Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-PL,0.94 [0.92-0.96],0.003,**,Total-Phospholipids in Lipoprotein Particles
ApoB,0.94 [0.92-0.96],8.326e-05,***,Apolipoprotein B
Total-L,0.94 [0.92-0.96],9.656e-04,***,Total-Lipids in Lipoprotein Particles
M-LDL-C%,0.94 [0.92-0.96],6.424e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.94 [0.92-0.96],5.332e-04,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE,0.94 [0.92-0.96],2.421e-05,***,Cholesteryl Esters in Very Small VLDL
LDL-PL,0.94 [0.92-0.96],3.110e-05,***,Phospholipids in LDL
S-LDL-FC,0.94 [0.92-0.96],1.477e-05,***,Free Cholesterol in Small LDL
M-LDL-FC,0.94 [0.92-0.96],2.640e-05,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.94 [0.92-0.96],8.560e-06,***,Cholesterol in Medium VLDL
M-VLDL-CE%,0.94 [0.92-0.96],3.769e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-CE,0.94 [0.92-0.95],1.682e-05,***,Cholesteryl Esters in LDL
Remnant-C,0.94 [0.92-0.95],9.953e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-L,0.94 [0.92-0.95],1.463e-05,***,Total-Lipids in LDL
L-LDL-PL,0.94 [0.92-0.95],4.871e-06,***,Phospholipids in Large LDL
M-VLDL-C%,0.93 [0.92-0.95],7.059e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.92-0.95],2.046e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,0.93 [0.92-0.95],2.585e-06,***,LDL Cholesterol
M-HDL-FC%,0.93 [0.91-0.96],0.003,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-CE,0.93 [0.92-0.95],2.268e-06,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.93 [0.91-0.95],2.195e-06,***,Total-Lipids in Large LDL
Non-HDL-C,0.93 [0.92-0.95],1.612e-06,***,Total-Cholesterol Minus HDL-C
M-VLDL-CE,0.93 [0.92-0.95],3.124e-07,***,Cholesteryl Esters in Medium VLDL
M-VLDL-PL%,0.93 [0.91-0.95],2.252e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.93 [0.91-0.95],2.723e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
Clinical LDL-C,0.93 [0.91-0.95],4.151e-07,***,Clinical LDL Cholesterol
IDL-PL,0.93 [0.91-0.95],3.436e-07,***,Phospholipids in IDL
L-HDL-FC%,0.93 [0.91-0.95],0.001,**,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-FC,0.93 [0.91-0.95],2.294e-07,***,Free Cholesterol in LDL
L-LDL-C,0.93 [0.91-0.95],4.023e-07,***,Cholesterol in Large LDL
IDL-FC,0.93 [0.91-0.95],1.248e-07,***,Free Cholesterol in IDL
S-VLDL-FC%,0.93 [0.91-0.95],9.204e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,0.93 [0.91-0.95],1.971e-07,***,Total-Free Cholesterol
L-LDL-FC,0.93 [0.91-0.95],5.586e-08,***,Free Cholesterol in Large LDL
IDL-L,0.93 [0.91-0.95],1.163e-07,***,Total-Lipids in IDL
IDL-CE,0.93 [0.91-0.95],2.736e-08,***,Cholesteryl Esters in IDL
IDL-C,0.93 [0.91-0.95],1.932e-08,***,Cholesterol in IDL
XS-VLDL-C%,0.93 [0.91-0.95],3.647e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.93 [0.91-0.95],3.899e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-CE,0.93 [0.91-0.95],5.882e-08,***,Total-Esterified Cholesterol
Total-C,0.93 [0.91-0.95],4.665e-08,***,Total-Cholesterol
L-LDL-C%,0.92 [0.90-0.94],3.702e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
