Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.06 [1.04-1.08],3.214e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-PL%,1.06 [1.04-1.08],0.002,**,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-PL%,1.06 [1.04-1.08],0.003,**,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG,1.05 [1.04-1.07],0.006,**,Triglycerides in Very Small VLDL
Phe,1.05 [1.03-1.07],0.008,**,Phenylalanine
XXL-VLDL-PL%,1.05 [1.03-1.07],0.012,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE,0.95 [0.93-0.97],0.036,*,Cholesteryl Esters in Small VLDL
XS-VLDL-FC,0.95 [0.93-0.97],0.012,*,Free Cholesterol in Very Small VLDL
XL-HDL-P,0.94 [0.92-0.96],9.499e-04,***,Concentration of Very Large HDL Particles
S-VLDL-PL,0.94 [0.92-0.96],1.907e-05,***,Phospholipids in Small VLDL
S-VLDL-C,0.94 [0.92-0.96],4.787e-06,***,Cholesterol in Small VLDL
Total-FA,0.94 [0.92-0.96],1.644e-04,***,Total-Fatty Acids
L-LDL-CE%,0.94 [0.92-0.96],1.717e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.94 [0.92-0.96],1.282e-04,***,Leucine
L-HDL-PL,0.94 [0.92-0.96],1.947e-04,***,Phospholipids in Large HDL
XL-VLDL-C%,0.94 [0.92-0.95],1.143e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-BCAA,0.94 [0.92-0.96],3.085e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-CE%,0.94 [0.92-0.95],1.819e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.94 [0.92-0.95],1.707e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.94 [0.92-0.95],1.071e-05,***,Cholesterol in Very Large HDL
VLDL-C,0.94 [0.92-0.95],5.320e-07,***,VLDL Cholesterol
M-VLDL-L,0.93 [0.92-0.95],8.996e-07,***,Total-Lipids in Medium VLDL
XL-VLDL-CE%,0.93 [0.91-0.95],2.835e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-FC,0.93 [0.91-0.95],2.891e-06,***,Free Cholesterol in Large HDL
XL-HDL-CE,0.93 [0.91-0.95],7.389e-07,***,Cholesteryl Esters in Very Large HDL
S-VLDL-CE%,0.93 [0.91-0.95],3.442e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-6%,0.93 [0.91-0.95],2.415e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,0.93 [0.91-0.95],2.405e-07,***,Phospholipids in Medium HDL
L-HDL-L,0.93 [0.91-0.95],9.906e-07,***,Total-Lipids in Large HDL
L-HDL-P,0.93 [0.91-0.95],1.574e-07,***,Concentration of Large HDL Particles
VLDL-CE,0.93 [0.91-0.94],2.952e-10,***,Cholesteryl Esters in VLDL
M-VLDL-P,0.93 [0.91-0.94],5.763e-10,***,Concentration of Medium VLDL Particles
L-HDL-FC%,0.92 [0.90-0.95],2.598e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Val,0.92 [0.91-0.94],4.877e-09,***,Valine
M-VLDL-PL,0.92 [0.91-0.94],3.386e-11,***,Phospholipids in Medium VLDL
XL-HDL-C%,0.92 [0.90-0.94],8.760e-07,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL,0.92 [0.91-0.94],7.160e-11,***,Phospholipids in Small HDL
L-HDL-C,0.92 [0.90-0.94],2.943e-09,***,Cholesterol in Large HDL
L-HDL-CE,0.92 [0.90-0.94],1.093e-09,***,Cholesteryl Esters in Large HDL
S-VLDL-FC,0.92 [0.90-0.94],1.372e-13,***,Free Cholesterol in Small VLDL
XS-VLDL-C,0.92 [0.90-0.93],7.530e-14,***,Cholesterol in Very Small VLDL
Omega-3%,0.92 [0.90-0.94],1.774e-12,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-L,0.92 [0.90-0.93],6.163e-12,***,Total-Lipids in Medium HDL
HDL-PL,0.91 [0.90-0.93],1.145e-11,***,Phospholipids in HDL
M-VLDL-FC,0.91 [0.90-0.93],1.615e-15,***,Free Cholesterol in Medium VLDL
DHA%,0.91 [0.90-0.93],3.489e-12,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-L,0.91 [0.90-0.93],7.655e-16,***,Total-Lipids in Small HDL
M-HDL-P,0.91 [0.89-0.93],2.414e-14,***,Concentration of Medium HDL Particles
M-HDL-CE%,0.91 [0.89-0.93],1.044e-15,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.91 [0.89-0.93],4.684e-18,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-P,0.91 [0.89-0.93],1.088e-17,***,Concentration of Small LDL Particles
LA%,0.91 [0.89-0.93],4.960e-15,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.91 [0.89-0.92],4.373e-17,***,Omega-3 Fatty Acids
XS-VLDL-CE,0.91 [0.89-0.92],4.062e-19,***,Cholesteryl Esters in Very Small VLDL
IDL-FC%,0.91 [0.89-0.92],7.281e-18,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-P,0.91 [0.89-0.92],8.779e-20,***,Concentration of Large LDL Particles
M-HDL-FC,0.90 [0.89-0.92],1.358e-16,***,Free Cholesterol in Medium HDL
XS-VLDL-FC%,0.90 [0.88-0.92],3.293e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-CE,0.90 [0.88-0.92],1.891e-18,***,Cholesteryl Esters in Medium HDL
S-LDL-FC%,0.90 [0.88-0.92],2.193e-22,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC,0.90 [0.88-0.92],1.773e-20,***,Free Cholesterol in Small HDL
M-HDL-C,0.90 [0.88-0.92],1.075e-18,***,Cholesterol in Medium HDL
M-VLDL-PL%,0.90 [0.88-0.92],7.695e-22,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-L,0.90 [0.88-0.92],3.224e-17,***,Total-Lipids in HDL
LDL-P,0.90 [0.88-0.92],1.163e-22,***,Concentration of LDL Particles
HDL-FC,0.90 [0.88-0.92],9.966e-19,***,Free Cholesterol in HDL
M-LDL-FC%,0.90 [0.88-0.92],1.711e-20,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA,0.90 [0.88-0.92],2.727e-22,***,Linoleic Acid
S-HDL-C%,0.90 [0.88-0.91],5.650e-24,***,Cholesterol to Total-Lipids in Small HDL percentage
PUFA%,0.90 [0.88-0.92],1.093e-18,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB,0.90 [0.88-0.91],4.367e-25,***,Apolipoprotein B
S-LDL-PL,0.90 [0.88-0.91],3.310e-25,***,Phospholipids in Small LDL
S-VLDL-C%,0.90 [0.88-0.91],6.046e-25,***,Cholesterol to Total-Lipids in Small VLDL percentage
ApoA1,0.90 [0.88-0.91],1.821e-20,***,Apolipoprotein A1
M-VLDL-C,0.89 [0.88-0.91],4.923e-26,***,Cholesterol in Medium VLDL
L-HDL-CE%,0.89 [0.88-0.91],3.006e-19,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.89 [0.88-0.91],6.148e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.89 [0.87-0.91],4.445e-24,***,Cholesterol to Total-Lipids in Medium HDL percentage
Phosphoglyc,0.89 [0.87-0.91],1.237e-23,***,Phosphoglycerides
L-HDL-C%,0.89 [0.87-0.91],1.519e-20,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-P,0.89 [0.87-0.91],1.917e-27,***,Concentration of Medium LDL Particles
Omega-6,0.89 [0.87-0.91],7.773e-26,***,Omega-6 Fatty Acids
DHA,0.89 [0.87-0.91],1.450e-24,***,Docosahexaenoic Acid
S-LDL-L,0.89 [0.87-0.91],1.513e-28,***,Total-Lipids in Small LDL
S-LDL-CE,0.89 [0.87-0.91],3.897e-28,***,Cholesteryl Esters in Small LDL
S-HDL-P,0.89 [0.87-0.90],7.804e-30,***,Concentration of Small HDL Particles
IDL-P,0.89 [0.87-0.90],3.903e-32,***,Concentration of IDL Particles
M-VLDL-C%,0.89 [0.87-0.90],6.785e-28,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Remnant-C,0.89 [0.87-0.90],2.457e-31,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,0.89 [0.87-0.90],1.429e-31,***,Cholesteryl Esters in Medium VLDL
M-LDL-PL,0.88 [0.87-0.90],1.771e-31,***,Phospholipids in Medium LDL
PC,0.88 [0.87-0.90],1.043e-26,***,Phosphatidylcholines
S-HDL-CE,0.88 [0.87-0.90],6.793e-33,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.88 [0.87-0.90],2.513e-32,***,Cholesterol in Small HDL
M-VLDL-CE%,0.88 [0.87-0.90],7.921e-30,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-PL,0.88 [0.87-0.90],5.121e-32,***,Phospholipids in IDL
HDL-C,0.88 [0.86-0.90],6.918e-26,***,HDL Cholesterol
M-LDL-CE,0.88 [0.87-0.90],2.195e-32,***,Cholesteryl Esters in Medium LDL
HDL-CE,0.88 [0.86-0.90],1.239e-26,***,Cholesteryl Esters in HDL
Total-L,0.88 [0.86-0.90],3.247e-31,***,Total-Lipids in Lipoprotein Particles
M-LDL-L,0.88 [0.86-0.90],6.490e-34,***,Total-Lipids in Medium LDL
S-LDL-C,0.88 [0.86-0.90],4.108e-34,***,Cholesterol in Small LDL
PUFA,0.88 [0.86-0.90],7.713e-31,***,Polyunsaturated Fatty Acids
PUFA/MUFA,0.88 [0.86-0.90],1.100e-26,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
SM,0.88 [0.86-0.90],1.269e-31,***,Sphingomyelins
Cholines,0.88 [0.86-0.90],3.414e-30,***,Total-Cholines
HDL-P,0.88 [0.86-0.90],6.134e-32,***,Concentration of HDL Particles
Unsaturation,0.88 [0.86-0.90],7.542e-31,***,Degree of Unsaturation
M-LDL-C,0.87 [0.86-0.89],2.646e-38,***,Cholesterol in Medium LDL
Total-PL,0.87 [0.86-0.89],9.776e-34,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-CE%,0.87 [0.85-0.89],5.648e-34,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-FC,0.87 [0.85-0.89],5.755e-43,***,Free Cholesterol in Small LDL
Non-HDL-C,0.87 [0.85-0.89],1.752e-41,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.87 [0.85-0.89],1.704e-41,***,Cholesteryl Esters in LDL
LDL-PL,0.87 [0.85-0.89],1.946e-42,***,Phospholipids in LDL
LDL-L,0.87 [0.85-0.89],2.553e-42,***,Total-Lipids in LDL
L-LDL-CE,0.87 [0.85-0.88],2.496e-43,***,Cholesteryl Esters in Large LDL
S-VLDL-PL%,0.87 [0.85-0.88],2.161e-42,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-P,0.87 [0.85-0.88],1.394e-39,***,Total-Concentration of Lipoprotein Particles
L-LDL-L,0.87 [0.85-0.88],4.920e-45,***,Total-Lipids in Large LDL
Total-FC,0.86 [0.85-0.88],8.228e-45,***,Total-Free Cholesterol
LDL-C,0.86 [0.85-0.88],5.631e-47,***,LDL Cholesterol
IDL-L,0.86 [0.85-0.88],6.358e-46,***,Total-Lipids in IDL
M-HDL-FC%,0.86 [0.84-0.88],1.139e-33,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC,0.86 [0.85-0.88],5.141e-48,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.86 [0.85-0.88],2.083e-48,***,Phospholipids in Large LDL
L-LDL-C,0.86 [0.84-0.88],1.355e-48,***,Cholesterol in Large LDL
IDL-FC,0.86 [0.84-0.88],9.765e-49,***,Free Cholesterol in IDL
S-VLDL-FC%,0.86 [0.84-0.88],6.061e-48,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.86 [0.84-0.88],9.340e-49,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Clinical LDL-C,0.86 [0.84-0.87],8.571e-54,***,Clinical LDL Cholesterol
Albumin,0.86 [0.84-0.87],1.640e-55,***,Albumin
LDL-FC,0.85 [0.84-0.87],4.297e-55,***,Free Cholesterol in LDL
L-LDL-FC,0.85 [0.83-0.87],2.286e-56,***,Free Cholesterol in Large LDL
IDL-C,0.85 [0.83-0.87],2.487e-57,***,Cholesterol in IDL
IDL-CE,0.85 [0.83-0.87],1.069e-57,***,Cholesteryl Esters in IDL
S-LDL-C%,0.85 [0.83-0.86],1.066e-63,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.85 [0.83-0.86],1.912e-56,***,Total-Cholesterol
Total-CE,0.84 [0.83-0.86],1.731e-59,***,Total-Esterified Cholesterol
M-LDL-C%,0.84 [0.83-0.86],3.303e-75,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.84 [0.82-0.86],6.076e-62,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.84 [0.82-0.85],2.297e-65,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.83 [0.81-0.85],1.615e-71,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.83 [0.81-0.84],6.142e-82,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.82 [0.81-0.84],2.961e-89,***,Cholesterol to Total-Lipids in IDL percentage
