Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC%,0.74 [0.68-0.80],6.034e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.74 [0.66-0.82],0.013,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.74 [0.68-0.79],7.294e-11,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-C,0.73 [0.67-0.81],1.652e-04,***,Cholesterol in Small HDL
S-HDL-C%,0.73 [0.67-0.80],1.258e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-P,0.73 [0.66-0.81],2.131e-04,***,Concentration of Small HDL Particles
VLDL-PL,0.73 [0.66-0.81],4.220e-04,***,Phospholipids in VLDL
SFA,0.73 [0.66-0.81],0.001,**,Saturated Fatty Acids
M-HDL-L,0.73 [0.66-0.81],0.002,**,Total-Lipids in Medium HDL
L-VLDL-CE,0.73 [0.66-0.81],5.878e-04,***,Cholesteryl Esters in Large VLDL
M-LDL-CE%,0.73 [0.66-0.80],1.256e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.73 [0.66-0.80],4.683e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.72 [0.66-0.80],5.343e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.72 [0.66-0.79],6.462e-07,***,Average Diameter for LDL Particles
XL-VLDL-CE,0.72 [0.65-0.80],1.417e-04,***,Cholesteryl Esters in Very Large VLDL
S-HDL-FC,0.71 [0.64-0.79],9.739e-06,***,Free Cholesterol in Small HDL
M-HDL-C%,0.71 [0.65-0.78],4.035e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE,0.69 [0.62-0.77],4.616e-06,***,Cholesteryl Esters in Medium HDL
IDL-FC%,0.69 [0.63-0.75],8.828e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.69 [0.63-0.75],5.347e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-FA,0.68 [0.62-0.76],1.181e-07,***,Total-Fatty Acids
S-LDL-CE%,0.68 [0.62-0.75],3.983e-10,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-P,0.68 [0.61-0.76],2.863e-06,***,Concentration of Medium HDL Particles
M-HDL-C,0.68 [0.61-0.76],6.060e-07,***,Cholesterol in Medium HDL
PUFA/MUFA,0.68 [0.61-0.76],1.590e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
VLDL-P,0.68 [0.61-0.75],9.858e-08,***,Concentration of VLDL Particles
M-LDL-FC%,0.67 [0.62-0.73],1.054e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-FC,0.67 [0.60-0.74],2.441e-09,***,Free Cholesterol in VLDL
M-VLDL-L,0.65 [0.59-0.72],4.182e-11,***,Total-Lipids in Medium VLDL
ApoB/ApoA1,0.65 [0.58-0.72],9.299e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-PL,0.65 [0.58-0.72],4.633e-09,***,Phospholipids in HDL
S-HDL-FC%,0.64 [0.58-0.71],7.339e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC,0.64 [0.57-0.71],8.904e-10,***,Free Cholesterol in Medium HDL
L-HDL-CE%,0.63 [0.59-0.68],2.152e-27,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-CE,0.63 [0.57-0.70],5.435e-13,***,Cholesteryl Esters in Small VLDL
ApoA1,0.63 [0.56-0.70],1.564e-11,***,Apolipoprotein A1
XS-VLDL-FC%,0.62 [0.57-0.67],4.714e-26,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL,0.62 [0.56-0.69],4.837e-14,***,Phospholipids in Very Small VLDL
S-VLDL-PL,0.61 [0.55-0.68],2.631e-14,***,Phospholipids in Small VLDL
HDL-size,0.61 [0.54-0.69],7.620e-09,***,Average Diameter for HDL Particles
HDL-P,0.61 [0.55-0.68],2.992e-14,***,Concentration of HDL Particles
HDL-L,0.60 [0.53-0.67],5.949e-14,***,Total-Lipids in HDL
L-HDL-C%,0.59 [0.55-0.64],5.633e-37,***,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.59 [0.54-0.65],7.721e-22,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-PL,0.59 [0.52-0.67],7.225e-11,***,Phospholipids in Large HDL
S-VLDL-C,0.59 [0.53-0.65],8.862e-18,***,Cholesterol in Small VLDL
S-VLDL-CE%,0.58 [0.54-0.63],4.668e-35,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.58 [0.55-0.62],7.773e-74,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-C,0.58 [0.52-0.64],2.175e-21,***,VLDL Cholesterol
M-VLDL-P,0.58 [0.52-0.64],1.633e-17,***,Concentration of Medium VLDL Particles
L-HDL-FC%,0.57 [0.53-0.62],2.060e-45,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.57 [0.52-0.62],2.847e-28,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-L,0.57 [0.51-0.63],3.488e-21,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,0.56 [0.51-0.63],1.624e-20,***,Concentration of Very Small VLDL Particles
M-VLDL-PL,0.56 [0.51-0.63],4.362e-21,***,Phospholipids in Medium VLDL
Phosphoglyc,0.56 [0.51-0.62],4.508e-24,***,Phosphoglycerides
L-LDL-FC%,0.55 [0.51-0.60],1.165e-46,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-P,0.55 [0.49-0.61],1.377e-22,***,Total-Concentration of Lipoprotein Particles
M-LDL-C%,0.55 [0.51-0.59],1.976e-56,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.55 [0.50-0.60],2.698e-30,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-CE,0.55 [0.49-0.61],3.188e-19,***,Cholesteryl Esters in HDL
PUFA,0.55 [0.49-0.60],3.706e-27,***,Polyunsaturated Fatty Acids
M-LDL-L,0.54 [0.49-0.60],1.432e-28,***,Total-Lipids in Medium LDL
L-HDL-L,0.54 [0.48-0.61],8.253e-16,***,Total-Lipids in Large HDL
XS-VLDL-FC,0.54 [0.48-0.60],3.783e-24,***,Free Cholesterol in Very Small VLDL
M-LDL-CE,0.54 [0.49-0.60],7.881e-27,***,Cholesteryl Esters in Medium LDL
PC,0.54 [0.49-0.60],6.994e-28,***,Phosphatidylcholines
S-LDL-C%,0.54 [0.50-0.58],4.300e-51,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL,0.54 [0.48-0.60],1.180e-26,***,Phospholipids in Medium LDL
XL-HDL-FC,0.54 [0.48-0.60],8.581e-21,***,Free Cholesterol in Very Large HDL
S-LDL-PL,0.54 [0.48-0.59],9.684e-28,***,Phospholipids in Small LDL
HDL-C,0.53 [0.48-0.60],1.328e-20,***,HDL Cholesterol
S-LDL-P,0.53 [0.48-0.59],4.565e-25,***,Concentration of Small LDL Particles
XL-HDL-PL,0.53 [0.47-0.61],1.906e-15,***,Phospholipids in Very Large HDL
S-VLDL-FC,0.53 [0.48-0.59],3.409e-25,***,Free Cholesterol in Small VLDL
VLDL-CE,0.53 [0.48-0.59],5.869e-29,***,Cholesteryl Esters in VLDL
IDL-C%,0.53 [0.49-0.57],3.956e-58,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.53 [0.49-0.57],1.358e-56,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-C%,0.53 [0.49-0.56],2.934e-68,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-L,0.52 [0.47-0.58],1.018e-29,***,Total-Lipids in Small LDL
M-LDL-C,0.52 [0.47-0.58],2.045e-31,***,Cholesterol in Medium LDL
XL-VLDL-CE%,0.52 [0.47-0.58],2.448e-33,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-L,0.52 [0.48-0.57],2.405e-36,***,Total-Lipids in Lipoprotein Particles
M-HDL-FC%,0.52 [0.47-0.58],4.828e-33,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC,0.52 [0.47-0.58],9.165e-27,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.52 [0.47-0.58],2.158e-26,***,Concentration of Medium LDL Particles
Omega-6,0.52 [0.47-0.57],3.352e-33,***,Omega-6 Fatty Acids
S-VLDL-C%,0.52 [0.48-0.56],4.493e-52,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA,0.52 [0.47-0.57],5.890e-36,***,Linoleic Acid
Cholines,0.52 [0.47-0.57],2.892e-33,***,Total-Cholines
L-LDL-C%,0.52 [0.48-0.56],1.321e-53,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.51 [0.48-0.55],4.325e-65,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-CE,0.51 [0.46-0.57],1.726e-29,***,Cholesteryl Esters in Small LDL
HDL-FC,0.51 [0.45-0.58],1.929e-21,***,Free Cholesterol in HDL
M-VLDL-PL%,0.51 [0.47-0.55],1.508e-70,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.51 [0.46-0.56],8.012e-30,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-L,0.50 [0.46-0.55],1.058e-41,***,Total-Lipids in LDL
LDL-CE,0.50 [0.46-0.55],1.025e-39,***,Cholesteryl Esters in LDL
S-LDL-C,0.50 [0.45-0.56],1.759e-33,***,Cholesterol in Small LDL
S-LDL-FC,0.50 [0.45-0.55],2.180e-36,***,Free Cholesterol in Small LDL
L-HDL-CE,0.50 [0.44-0.57],1.434e-18,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.50 [0.43-0.57],1.032e-16,***,Concentration of Large HDL Particles
L-HDL-C,0.50 [0.43-0.57],2.814e-19,***,Cholesterol in Large HDL
Total-PL,0.49 [0.45-0.54],4.108e-40,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-L,0.49 [0.43-0.56],9.650e-21,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.49 [0.43-0.57],2.848e-18,***,Free Cholesterol in Large HDL
ApoB,0.49 [0.45-0.54],2.427e-38,***,Apolipoprotein B
LDL-C,0.49 [0.45-0.54],1.230e-44,***,LDL Cholesterol
XL-VLDL-C%,0.49 [0.44-0.54],4.826e-32,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-P,0.49 [0.44-0.54],1.474e-32,***,Concentration of LDL Particles
LDL-PL,0.48 [0.44-0.53],7.735e-41,***,Phospholipids in LDL
XS-VLDL-CE%,0.48 [0.45-0.52],2.268e-77,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.48 [0.45-0.52],7.496e-73,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC,0.48 [0.43-0.53],1.065e-37,***,Free Cholesterol in Medium LDL
L-LDL-L,0.48 [0.44-0.53],5.141e-46,***,Total-Lipids in Large LDL
L-LDL-CE,0.48 [0.43-0.53],1.231e-42,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.48 [0.44-0.52],2.215e-50,***,Total-Cholesterol Minus HDL-C
L-LDL-P,0.47 [0.42-0.53],4.833e-34,***,Concentration of Large LDL Particles
Clinical LDL-C,0.47 [0.43-0.52],2.451e-54,***,Clinical LDL Cholesterol
Remnant-C,0.47 [0.42-0.51],2.367e-49,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.47 [0.42-0.51],7.442e-48,***,Cholesterol in Large LDL
S-VLDL-FC%,0.46 [0.43-0.51],4.654e-67,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
SM,0.46 [0.41-0.51],4.709e-44,***,Sphingomyelins
XS-VLDL-C,0.46 [0.41-0.51],4.917e-42,***,Cholesterol in Very Small VLDL
XL-HDL-C,0.45 [0.40-0.52],6.612e-26,***,Cholesterol in Very Large HDL
XL-HDL-P,0.45 [0.39-0.52],5.186e-24,***,Concentration of Very Large HDL Particles
L-LDL-PL,0.45 [0.41-0.50],2.595e-47,***,Phospholipids in Large LDL
LDL-FC,0.45 [0.40-0.49],1.014e-49,***,Free Cholesterol in LDL
S-VLDL-PL%,0.45 [0.41-0.49],1.796e-62,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-C,0.44 [0.41-0.49],6.046e-62,***,Total-Cholesterol
M-VLDL-C,0.44 [0.40-0.49],4.694e-44,***,Cholesterol in Medium VLDL
Total-FC,0.44 [0.40-0.49],3.158e-55,***,Total-Free Cholesterol
Total-CE,0.44 [0.40-0.48],4.442e-62,***,Total-Esterified Cholesterol
XL-HDL-CE,0.44 [0.38-0.51],5.144e-26,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-CE,0.43 [0.39-0.48],2.638e-48,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.42 [0.38-0.47],8.214e-47,***,Concentration of IDL Particles
IDL-L,0.42 [0.38-0.47],6.513e-62,***,Total-Lipids in IDL
L-LDL-FC,0.42 [0.38-0.47],6.832e-54,***,Free Cholesterol in Large LDL
IDL-PL,0.42 [0.37-0.46],4.559e-54,***,Phospholipids in IDL
IDL-FC,0.41 [0.37-0.45],1.144e-56,***,Free Cholesterol in IDL
IDL-C,0.41 [0.37-0.45],1.457e-66,***,Cholesterol in IDL
M-VLDL-CE,0.41 [0.36-0.45],7.772e-53,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.40 [0.36-0.44],1.378e-66,***,Cholesteryl Esters in IDL
