Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-CE,0.96 [0.95-0.98],0.002,**,Cholesteryl Esters in LDL
S-LDL-L,0.96 [0.95-0.98],7.320e-04,***,Total-Lipids in Small LDL
ApoB,0.96 [0.95-0.98],5.980e-04,***,Apolipoprotein B
Remnant-C,0.96 [0.95-0.98],7.279e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,0.96 [0.95-0.98],0.001,**,Linoleic Acid
LDL-L,0.96 [0.95-0.97],2.459e-04,***,Total-Lipids in LDL
L-LDL-CE,0.96 [0.95-0.97],8.480e-05,***,Cholesteryl Esters in Large LDL
S-LDL-C,0.96 [0.95-0.97],3.180e-05,***,Cholesterol in Small LDL
S-LDL-PL,0.96 [0.95-0.97],1.050e-05,***,Phospholipids in Small LDL
Non-HDL-C,0.96 [0.95-0.97],3.107e-05,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.96 [0.95-0.97],1.993e-05,***,Total-Lipids in Large LDL
LDL-PL,0.96 [0.95-0.97],6.795e-06,***,Phospholipids in LDL
LDL-C,0.96 [0.95-0.97],6.655e-06,***,LDL Cholesterol
Total-FC,0.96 [0.95-0.97],9.175e-06,***,Total-Free Cholesterol
XL-HDL-PL,0.96 [0.95-0.97],1.212e-05,***,Phospholipids in Very Large HDL
L-HDL-C,0.96 [0.94-0.97],5.440e-05,***,Cholesterol in Large HDL
L-VLDL-C%,0.96 [0.95-0.97],6.724e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-PL,0.96 [0.95-0.97],6.124e-07,***,Phospholipids in IDL
L-LDL-C,0.96 [0.94-0.97],5.394e-07,***,Cholesterol in Large LDL
L-HDL-CE,0.96 [0.94-0.97],1.812e-05,***,Cholesteryl Esters in Large HDL
L-LDL-PL,0.96 [0.94-0.97],1.346e-07,***,Phospholipids in Large LDL
M-VLDL-C,0.96 [0.94-0.97],4.928e-08,***,Cholesterol in Medium VLDL
IDL-P,0.96 [0.94-0.97],1.013e-08,***,Concentration of IDL Particles
Total-C,0.96 [0.94-0.97],7.153e-07,***,Total-Cholesterol
Total-CE,0.95 [0.94-0.97],4.114e-07,***,Total-Esterified Cholesterol
S-HDL-FC%,0.95 [0.94-0.97],4.904e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.95 [0.94-0.97],1.556e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC,0.95 [0.94-0.96],3.097e-09,***,Free Cholesterol in Medium LDL
IDL-L,0.95 [0.94-0.96],1.278e-08,***,Total-Lipids in IDL
XL-HDL-CE%,0.95 [0.94-0.97],1.068e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-L,0.95 [0.94-0.96],1.860e-08,***,Total-Lipids in Very Large HDL
Clinical LDL-C,0.95 [0.94-0.96],1.118e-09,***,Clinical LDL Cholesterol
XL-HDL-P,0.95 [0.94-0.96],1.783e-09,***,Concentration of Very Large HDL Particles
S-LDL-C%,0.95 [0.94-0.96],1.743e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE%,0.95 [0.94-0.96],4.068e-11,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-FC,0.95 [0.94-0.96],1.948e-12,***,Free Cholesterol in LDL
IDL-CE,0.95 [0.94-0.96],4.423e-12,***,Cholesteryl Esters in IDL
XL-HDL-FC,0.95 [0.94-0.96],1.374e-12,***,Free Cholesterol in Very Large HDL
L-VLDL-CE%,0.95 [0.94-0.96],2.076e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-FC,0.95 [0.94-0.96],1.341e-13,***,Free Cholesterol in Small LDL
L-LDL-FC,0.95 [0.94-0.96],7.824e-13,***,Free Cholesterol in Large LDL
Unsaturation,0.95 [0.93-0.96],2.467e-10,***,Degree of Unsaturation
IDL-C,0.95 [0.93-0.96],8.044e-13,***,Cholesterol in IDL
M-HDL-CE%,0.95 [0.93-0.96],1.456e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-FC,0.95 [0.93-0.96],1.495e-13,***,Free Cholesterol in IDL
M-VLDL-CE,0.95 [0.93-0.96],2.389e-14,***,Cholesteryl Esters in Medium VLDL
M-HDL-FC%,0.95 [0.93-0.96],2.270e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.94 [0.93-0.96],1.975e-12,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.94 [0.93-0.96],5.572e-13,***,Cholesterol in Very Large HDL
XL-VLDL-FC%,0.94 [0.93-0.95],3.945e-15,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.94 [0.93-0.95],1.384e-15,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.94 [0.93-0.95],2.776e-15,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-C%,0.94 [0.93-0.95],1.253e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
Citrate,0.94 [0.93-0.95],5.951e-17,***,Citrate
M-VLDL-PL%,0.94 [0.93-0.95],2.906e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.94 [0.93-0.95],1.503e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,0.94 [0.93-0.95],2.420e-16,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.94 [0.93-0.95],4.709e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.94 [0.93-0.95],4.317e-11,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.94 [0.93-0.95],1.897e-17,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.94 [0.93-0.95],4.676e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.94 [0.92-0.95],6.300e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,0.94 [0.92-0.95],2.375e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.93 [0.92-0.94],9.344e-21,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.93 [0.92-0.94],8.969e-21,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.93 [0.92-0.94],2.140e-19,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.93 [0.92-0.94],1.741e-21,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.93 [0.92-0.94],2.108e-26,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.93 [0.91-0.94],1.026e-24,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.93 [0.91-0.94],1.760e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.93 [0.91-0.94],8.515e-25,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.92 [0.91-0.94],2.740e-27,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.92 [0.91-0.94],4.639e-28,***,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.92 [0.91-0.94],1.460e-23,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,0.92 [0.91-0.94],1.988e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.92 [0.91-0.93],2.858e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.92 [0.91-0.93],1.731e-31,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.92 [0.91-0.93],4.972e-25,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.92 [0.90-0.93],1.769e-27,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.91 [0.90-0.93],3.144e-35,***,Linoleic Acid to Total-Fatty Acids percentage
