Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC,0.93 [0.91-0.96],0.034,*,Free Cholesterol in Medium LDL
IDL-L,0.93 [0.90-0.95],0.023,*,Total-Lipids in IDL
Clinical LDL-C,0.93 [0.90-0.95],0.007,**,Clinical LDL Cholesterol
Total-C,0.93 [0.90-0.95],0.009,**,Total-Cholesterol
S-LDL-FC,0.93 [0.90-0.95],0.001,**,Free Cholesterol in Small LDL
XL-VLDL-FC%,0.93 [0.90-0.95],0.005,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-CE,0.92 [0.90-0.95],0.002,**,Total-Esterified Cholesterol
HDL-size,0.92 [0.90-0.95],0.038,*,Average Diameter for HDL Particles
XL-HDL-PL,0.92 [0.90-0.95],0.007,**,Phospholipids in Very Large HDL
LDL-FC,0.92 [0.90-0.95],2.310e-04,***,Free Cholesterol in LDL
Albumin,0.92 [0.90-0.94],1.037e-04,***,Albumin
L-LDL-FC,0.92 [0.89-0.94],7.243e-05,***,Free Cholesterol in Large LDL
Citrate,0.92 [0.89-0.94],1.254e-04,***,Citrate
M-VLDL-PL%,0.92 [0.89-0.94],7.058e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE,0.92 [0.89-0.94],4.346e-05,***,Cholesteryl Esters in IDL
S-HDL-CE%,0.92 [0.89-0.94],1.441e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-FC,0.92 [0.89-0.94],9.284e-04,***,Free Cholesterol in Large HDL
L-HDL-L,0.92 [0.89-0.94],0.002,**,Total-Lipids in Large HDL
XL-HDL-FC,0.92 [0.89-0.94],4.152e-05,***,Free Cholesterol in Very Large HDL
L-HDL-P,0.91 [0.89-0.94],7.329e-04,***,Concentration of Large HDL Particles
HDL-C,0.91 [0.89-0.94],6.730e-04,***,HDL Cholesterol
XL-HDL-P,0.91 [0.89-0.94],1.730e-04,***,Concentration of Very Large HDL Particles
IDL-C,0.91 [0.89-0.94],1.028e-05,***,Cholesterol in IDL
XL-HDL-L,0.91 [0.89-0.94],2.021e-04,***,Total-Lipids in Very Large HDL
IDL-FC,0.91 [0.89-0.94],3.426e-06,***,Free Cholesterol in IDL
HDL-CE,0.91 [0.89-0.94],2.090e-04,***,Cholesteryl Esters in HDL
L-HDL-FC%,0.91 [0.88-0.94],7.056e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.91 [0.89-0.94],5.009e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.91 [0.89-0.94],4.455e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.91 [0.89-0.93],3.313e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,0.91 [0.89-0.93],3.059e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.91 [0.88-0.93],1.466e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Unsaturation,0.90 [0.88-0.93],1.296e-06,***,Degree of Unsaturation
S-LDL-C%,0.90 [0.88-0.93],7.539e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.90 [0.88-0.93],8.391e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C,0.90 [0.88-0.93],3.136e-06,***,Cholesterol in Large HDL
M-VLDL-FC%,0.90 [0.88-0.93],1.432e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.90 [0.88-0.93],2.097e-07,***,Cholesterol in Very Large HDL
L-HDL-CE,0.90 [0.87-0.93],1.185e-06,***,Cholesteryl Esters in Large HDL
Omega-6%,0.90 [0.87-0.93],7.744e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.90 [0.87-0.93],1.250e-07,***,Cholesteryl Esters in Very Large HDL
S-LDL-FC%,0.90 [0.87-0.92],1.188e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.90 [0.87-0.92],2.420e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LA%,0.89 [0.87-0.92],5.218e-10,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,0.89 [0.86-0.91],8.289e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.89 [0.86-0.91],3.683e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.89 [0.86-0.92],1.086e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,0.89 [0.86-0.91],7.277e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.88 [0.86-0.91],5.634e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.88 [0.86-0.91],1.804e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC%,0.88 [0.86-0.91],2.019e-14,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.88 [0.86-0.91],6.446e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.88 [0.86-0.90],2.415e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.88 [0.85-0.90],9.232e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.88 [0.85-0.90],3.017e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.87 [0.85-0.90],9.837e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-CE%,0.87 [0.85-0.90],1.676e-15,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.87 [0.85-0.89],4.000e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.87 [0.84-0.89],1.397e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.86 [0.84-0.88],2.284e-23,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.86 [0.84-0.88],8.003e-26,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.86 [0.83-0.88],1.523e-23,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.83-0.88],1.558e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
