Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG,1.05 [1.04-1.07],0.002,**,Triglycerides in Very Large VLDL
HDL-TG,1.05 [1.04-1.07],3.554e-04,***,Triglycerides in HDL
M-HDL-TG,1.05 [1.04-1.07],3.134e-04,***,Triglycerides in Medium HDL
XXL-VLDL-C,1.05 [1.03-1.07],0.004,**,Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,1.05 [1.03-1.07],0.002,**,Triglycerides in Small VLDL
Omega-6/Omega-3,1.05 [1.03-1.07],0.012,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-TG,1.05 [1.03-1.07],0.019,*,Triglycerides in Small LDL
XXL-VLDL-PL%,1.05 [1.03-1.07],0.002,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,1.05 [1.03-1.07],0.026,*,Phospholipids to Total-Lipids in Small HDL percentage
LDL-TG,1.05 [1.03-1.07],0.016,*,Triglycerides in LDL
M-LDL-TG,1.05 [1.03-1.07],0.021,*,Triglycerides in Medium LDL
XXL-VLDL-CE,1.05 [1.03-1.07],0.028,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-TG,1.05 [1.03-1.07],0.027,*,Triglycerides in Large LDL
S-VLDL-FC,0.95 [0.94-0.97],0.002,**,Free Cholesterol in Small VLDL
L-VLDL-C%,0.95 [0.93-0.97],0.002,**,Cholesterol to Total-Lipids in Large VLDL percentage
His,0.95 [0.93-0.97],0.003,**,Histidine
M-HDL-PL,0.95 [0.93-0.97],0.011,*,Phospholipids in Medium HDL
M-VLDL-FC,0.95 [0.93-0.96],2.229e-04,***,Free Cholesterol in Medium VLDL
S-HDL-FC,0.94 [0.93-0.96],5.394e-05,***,Free Cholesterol in Small HDL
S-LDL-P,0.94 [0.93-0.96],5.890e-06,***,Concentration of Small LDL Particles
L-LDL-CE%,0.94 [0.93-0.96],2.530e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.94 [0.92-0.96],6.097e-07,***,Cholesterol in Very Small VLDL
S-HDL-FC%,0.94 [0.92-0.96],1.285e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-P,0.94 [0.92-0.96],1.872e-07,***,Concentration of Small HDL Particles
XL-VLDL-FC%,0.94 [0.92-0.95],2.081e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-L,0.94 [0.92-0.95],4.196e-07,***,Total-Lipids in Medium HDL
S-VLDL-CE%,0.94 [0.92-0.95],2.695e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.93 [0.92-0.95],1.417e-09,***,Free Cholesterol in Very Large HDL
L-LDL-P,0.93 [0.92-0.95],4.878e-10,***,Concentration of Large LDL Particles
XL-HDL-PL,0.93 [0.92-0.95],2.164e-08,***,Phospholipids in Very Large HDL
LDL-P,0.93 [0.92-0.95],3.150e-10,***,Concentration of LDL Particles
S-LDL-CE,0.93 [0.92-0.95],6.593e-10,***,Cholesteryl Esters in Small LDL
S-HDL-C,0.93 [0.92-0.95],3.620e-10,***,Cholesterol in Small HDL
S-HDL-CE,0.93 [0.92-0.95],1.203e-10,***,Cholesteryl Esters in Small HDL
M-LDL-P,0.93 [0.92-0.95],2.709e-10,***,Concentration of Medium LDL Particles
HDL-size,0.93 [0.91-0.95],1.589e-07,***,Average Diameter for HDL Particles
ApoB,0.93 [0.92-0.95],5.817e-11,***,Apolipoprotein B
M-LDL-CE,0.93 [0.91-0.95],1.006e-10,***,Cholesteryl Esters in Medium LDL
L-VLDL-CE%,0.93 [0.91-0.95],2.785e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE,0.93 [0.91-0.95],1.832e-11,***,Cholesteryl Esters in Very Small VLDL
M-HDL-P,0.93 [0.91-0.95],8.453e-10,***,Concentration of Medium HDL Particles
S-LDL-PL,0.93 [0.91-0.94],4.764e-12,***,Phospholipids in Small LDL
S-LDL-L,0.93 [0.91-0.94],8.509e-12,***,Total-Lipids in Small LDL
M-LDL-PL,0.93 [0.91-0.94],3.419e-12,***,Phospholipids in Medium LDL
Omega-3,0.93 [0.91-0.94],1.899e-11,***,Omega-3 Fatty Acids
M-LDL-L,0.93 [0.91-0.94],1.083e-12,***,Total-Lipids in Medium LDL
Phosphoglyc,0.93 [0.91-0.94],1.887e-10,***,Phosphoglycerides
HDL-PL,0.93 [0.91-0.94],5.821e-10,***,Phospholipids in HDL
M-VLDL-C,0.93 [0.91-0.94],5.184e-14,***,Cholesterol in Medium VLDL
Total-L,0.92 [0.91-0.94],1.856e-12,***,Total-Lipids in Lipoprotein Particles
Remnant-C,0.92 [0.91-0.94],3.021e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,0.92 [0.91-0.94],2.177e-15,***,Concentration of IDL Particles
XL-HDL-L,0.92 [0.91-0.94],2.723e-12,***,Total-Lipids in Very Large HDL
Omega-3%,0.92 [0.91-0.94],6.129e-13,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C,0.92 [0.91-0.94],4.035e-15,***,Cholesterol in Small LDL
Omega-6,0.92 [0.90-0.94],7.653e-14,***,Omega-6 Fatty Acids
LA,0.92 [0.91-0.94],1.795e-14,***,Linoleic Acid
M-LDL-C,0.92 [0.91-0.94],1.461e-15,***,Cholesterol in Medium LDL
M-HDL-FC,0.92 [0.90-0.94],4.344e-13,***,Free Cholesterol in Medium HDL
XL-HDL-P,0.92 [0.90-0.94],8.387e-14,***,Concentration of Very Large HDL Particles
PC,0.92 [0.90-0.94],5.896e-13,***,Phosphatidylcholines
L-HDL-PL,0.92 [0.90-0.94],5.156e-13,***,Phospholipids in Large HDL
S-HDL-CE%,0.92 [0.90-0.93],7.500e-18,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-CE,0.92 [0.90-0.93],3.541e-15,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.92 [0.90-0.93],2.361e-15,***,Cholesterol in Medium HDL
ApoA1,0.92 [0.90-0.93],7.461e-15,***,Apolipoprotein A1
XS-VLDL-FC%,0.91 [0.90-0.93],1.041e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.91 [0.90-0.93],7.251e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Cholines,0.91 [0.90-0.93],4.062e-16,***,Total-Cholines
Total-PL,0.91 [0.90-0.93],1.279e-16,***,Total-Phospholipids in Lipoprotein Particles
PUFA,0.91 [0.90-0.93],8.186e-18,***,Polyunsaturated Fatty Acids
M-VLDL-CE,0.91 [0.90-0.93],4.794e-21,***,Cholesteryl Esters in Medium VLDL
L-HDL-FC,0.91 [0.89-0.93],1.175e-16,***,Free Cholesterol in Large HDL
XL-VLDL-CE%,0.91 [0.90-0.93],3.486e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LDL-CE,0.91 [0.90-0.93],1.271e-20,***,Cholesteryl Esters in LDL
LDL-PL,0.91 [0.90-0.93],2.872e-21,***,Phospholipids in LDL
IDL-PL,0.91 [0.90-0.93],2.162e-20,***,Phospholipids in IDL
L-HDL-FC%,0.91 [0.89-0.93],9.257e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Non-HDL-C,0.91 [0.90-0.93],5.320e-21,***,Total-Cholesterol Minus HDL-C
XL-HDL-C,0.91 [0.89-0.93],1.687e-18,***,Cholesterol in Very Large HDL
HDL-P,0.91 [0.89-0.93],7.237e-19,***,Concentration of HDL Particles
LDL-L,0.91 [0.90-0.93],3.364e-21,***,Total-Lipids in LDL
HDL-L,0.91 [0.89-0.93],1.871e-16,***,Total-Lipids in HDL
IDL-FC%,0.91 [0.89-0.93],5.182e-20,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-P,0.91 [0.89-0.93],1.702e-17,***,Concentration of Large HDL Particles
L-HDL-L,0.91 [0.89-0.92],1.463e-17,***,Total-Lipids in Large HDL
SM,0.91 [0.89-0.92],8.712e-21,***,Sphingomyelins
M-VLDL-PL%,0.91 [0.89-0.92],7.263e-23,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.91 [0.89-0.92],2.079e-20,***,Cholesteryl Esters in Very Large HDL
L-LDL-CE,0.90 [0.89-0.92],7.903e-25,***,Cholesteryl Esters in Large LDL
LDL-C,0.90 [0.89-0.92],3.435e-25,***,LDL Cholesterol
L-LDL-L,0.90 [0.89-0.92],4.852e-25,***,Total-Lipids in Large LDL
HDL-FC,0.90 [0.89-0.92],2.007e-20,***,Free Cholesterol in HDL
S-VLDL-C%,0.90 [0.89-0.92],1.810e-25,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,0.90 [0.89-0.92],6.759e-23,***,Total-Concentration of Lipoprotein Particles
S-LDL-FC,0.90 [0.89-0.92],4.152e-27,***,Free Cholesterol in Small LDL
L-LDL-PL,0.90 [0.89-0.92],2.257e-26,***,Phospholipids in Large LDL
DHA%,0.90 [0.89-0.92],1.950e-21,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC,0.90 [0.89-0.92],3.617e-27,***,Free Cholesterol in Medium LDL
Omega-6%,0.90 [0.88-0.92],1.206e-21,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-FC,0.90 [0.89-0.92],1.002e-25,***,Total-Free Cholesterol
S-HDL-C%,0.90 [0.89-0.92],3.049e-27,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.90 [0.88-0.92],9.194e-29,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C,0.90 [0.88-0.92],4.363e-22,***,Cholesterol in Large HDL
M-HDL-CE%,0.90 [0.88-0.92],4.435e-26,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
DHA,0.90 [0.88-0.92],1.474e-24,***,Docosahexaenoic Acid
L-HDL-CE,0.90 [0.88-0.92],9.974e-23,***,Cholesteryl Esters in Large HDL
IDL-L,0.90 [0.88-0.91],3.758e-28,***,Total-Lipids in IDL
L-LDL-C,0.90 [0.88-0.91],7.353e-29,***,Cholesterol in Large LDL
Clinical LDL-C,0.90 [0.88-0.91],3.330e-30,***,Clinical LDL Cholesterol
M-VLDL-FC%,0.89 [0.88-0.91],1.208e-29,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Albumin,0.89 [0.88-0.91],6.618e-33,***,Albumin
IDL-FC,0.89 [0.88-0.91],6.599e-33,***,Free Cholesterol in IDL
XL-HDL-CE%,0.89 [0.87-0.91],9.688e-28,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-FC,0.89 [0.88-0.91],3.537e-34,***,Free Cholesterol in LDL
S-LDL-C%,0.89 [0.87-0.90],1.205e-36,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-C,0.89 [0.87-0.91],1.043e-28,***,HDL Cholesterol
L-LDL-FC,0.89 [0.87-0.90],5.551e-36,***,Free Cholesterol in Large LDL
HDL-CE,0.89 [0.87-0.90],1.256e-29,***,Cholesteryl Esters in HDL
Total-C,0.89 [0.87-0.90],1.807e-34,***,Total-Cholesterol
LA%,0.89 [0.87-0.90],1.312e-31,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,0.89 [0.87-0.90],1.128e-36,***,Cholesteryl Esters in IDL
M-LDL-FC%,0.89 [0.87-0.90],3.858e-33,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C,0.89 [0.87-0.90],5.271e-37,***,Cholesterol in IDL
M-VLDL-C%,0.89 [0.87-0.90],9.666e-35,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.88 [0.87-0.90],1.759e-35,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-CE,0.88 [0.87-0.90],4.705e-37,***,Total-Esterified Cholesterol
M-HDL-C%,0.88 [0.87-0.90],2.808e-36,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.88 [0.86-0.89],5.250e-35,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-C%,0.87 [0.86-0.89],1.113e-52,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.87 [0.86-0.89],1.020e-46,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.87 [0.86-0.89],1.896e-37,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.87 [0.86-0.89],5.299e-47,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.87 [0.86-0.89],9.550e-41,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.87 [0.85-0.89],3.920e-49,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Unsaturation,0.87 [0.85-0.88],1.974e-45,***,Degree of Unsaturation
M-HDL-FC%,0.86 [0.85-0.88],1.002e-39,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.86 [0.85-0.88],4.322e-57,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA/MUFA,0.86 [0.84-0.87],5.560e-51,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.85 [0.84-0.87],2.855e-59,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.85 [0.84-0.87],4.613e-68,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.85 [0.84-0.87],2.277e-62,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.84 [0.83-0.86],4.457e-72,***,Cholesterol to Total-Lipids in Large LDL percentage
