Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-C,0.96 [0.95-0.97],0.004,**,Cholesterol in Very Small VLDL
L-LDL-PL,0.96 [0.95-0.97],0.003,**,Phospholipids in Large LDL
Total-PL,0.96 [0.94-0.97],0.023,*,Total-Phospholipids in Lipoprotein Particles
Cholines,0.96 [0.94-0.97],0.028,*,Total-Cholines
M-HDL-P,0.96 [0.94-0.97],0.011,*,Concentration of Medium HDL Particles
Clinical LDL-C,0.96 [0.94-0.97],0.001,**,Clinical LDL Cholesterol
L-LDL-C,0.96 [0.94-0.97],0.001,**,Cholesterol in Large LDL
Total-P,0.96 [0.94-0.97],0.003,**,Total-Concentration of Lipoprotein Particles
S-HDL-C%,0.95 [0.94-0.97],1.264e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE,0.95 [0.94-0.97],1.811e-05,***,Cholesteryl Esters in Medium VLDL
L-VLDL-C%,0.95 [0.94-0.97],1.058e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-CE,0.95 [0.94-0.97],1.243e-04,***,Cholesteryl Esters in Medium HDL
DHA,0.95 [0.94-0.97],6.413e-05,***,Docosahexaenoic Acid
S-VLDL-CE%,0.95 [0.94-0.97],4.707e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-FC,0.95 [0.94-0.97],1.946e-05,***,Total-Free Cholesterol
XS-VLDL-CE,0.95 [0.94-0.97],3.601e-06,***,Cholesteryl Esters in Very Small VLDL
M-HDL-C,0.95 [0.94-0.97],5.228e-05,***,Cholesterol in Medium HDL
M-HDL-FC,0.95 [0.94-0.97],2.025e-05,***,Free Cholesterol in Medium HDL
LDL-FC,0.95 [0.94-0.96],6.408e-07,***,Free Cholesterol in LDL
S-LDL-C%,0.95 [0.94-0.96],7.959e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
SM,0.95 [0.94-0.96],3.433e-06,***,Sphingomyelins
ApoA1,0.95 [0.93-0.96],4.220e-06,***,Apolipoprotein A1
HDL-PL,0.95 [0.93-0.96],7.074e-06,***,Phospholipids in HDL
IDL-PL,0.95 [0.93-0.96],4.515e-08,***,Phospholipids in IDL
Total-C,0.94 [0.93-0.96],2.276e-08,***,Total-Cholesterol
IDL-L,0.94 [0.93-0.96],5.885e-09,***,Total-Lipids in IDL
L-LDL-FC,0.94 [0.93-0.96],1.389e-09,***,Free Cholesterol in Large LDL
Total-CE,0.94 [0.93-0.96],1.990e-09,***,Total-Esterified Cholesterol
Albumin,0.94 [0.93-0.96],8.097e-11,***,Albumin
IDL-CE,0.94 [0.93-0.95],2.887e-11,***,Cholesteryl Esters in IDL
DHA%,0.94 [0.93-0.95],2.518e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,0.94 [0.93-0.95],4.932e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.94 [0.93-0.95],3.836e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C,0.94 [0.92-0.95],1.659e-12,***,Cholesterol in IDL
HDL-L,0.94 [0.92-0.95],1.398e-10,***,Total-Lipids in HDL
S-LDL-FC%,0.94 [0.92-0.95],3.241e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.94 [0.92-0.95],3.989e-12,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.94 [0.92-0.95],3.646e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.93 [0.92-0.95],3.273e-14,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,0.93 [0.92-0.95],9.477e-15,***,Free Cholesterol in IDL
S-VLDL-C%,0.93 [0.92-0.95],1.172e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL%,0.93 [0.92-0.95],9.511e-10,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC%,0.93 [0.92-0.95],3.211e-16,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.93 [0.92-0.95],9.551e-13,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.93 [0.92-0.94],3.305e-14,***,Degree of Unsaturation
XL-VLDL-CE%,0.93 [0.92-0.94],3.485e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.93 [0.92-0.94],2.193e-17,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.93 [0.91-0.94],2.143e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.93 [0.91-0.94],6.608e-16,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.93 [0.91-0.94],5.179e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.92 [0.91-0.94],8.709e-18,***,Free Cholesterol in HDL
IDL-FC%,0.92 [0.91-0.94],1.101e-19,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.92 [0.91-0.94],5.868e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.92 [0.91-0.94],8.871e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,0.92 [0.91-0.94],2.539e-19,***,Cholesteryl Esters in HDL
IDL-C%,0.92 [0.91-0.93],1.438e-22,***,Cholesterol to Total-Lipids in IDL percentage
HDL-C,0.92 [0.91-0.93],1.341e-19,***,HDL Cholesterol
M-LDL-FC%,0.92 [0.91-0.93],5.318e-21,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-PL,0.92 [0.90-0.93],1.503e-21,***,Phospholipids in Large HDL
M-VLDL-FC%,0.92 [0.90-0.93],3.885e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.92 [0.90-0.93],3.386e-20,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.92 [0.90-0.93],3.298e-22,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.92 [0.90-0.93],6.274e-25,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.91 [0.90-0.92],5.210e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.90-0.92],1.176e-27,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-size,0.91 [0.90-0.92],1.385e-25,***,Average Diameter for HDL Particles
XL-HDL-FC,0.91 [0.90-0.92],4.364e-33,***,Free Cholesterol in Very Large HDL
XL-HDL-PL,0.91 [0.89-0.92],3.137e-30,***,Phospholipids in Very Large HDL
L-HDL-P,0.91 [0.89-0.92],8.916e-29,***,Concentration of Large HDL Particles
L-HDL-FC,0.91 [0.89-0.92],6.147e-29,***,Free Cholesterol in Large HDL
L-HDL-L,0.91 [0.89-0.92],4.438e-27,***,Total-Lipids in Large HDL
L-HDL-FC%,0.91 [0.89-0.92],3.506e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-P,0.91 [0.89-0.92],1.502e-33,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.90 [0.89-0.92],1.016e-33,***,Total-Lipids in Very Large HDL
L-HDL-CE%,0.90 [0.89-0.92],4.037e-27,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.90 [0.89-0.92],4.757e-35,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C,0.90 [0.89-0.92],1.735e-32,***,Cholesterol in Large HDL
L-HDL-CE,0.90 [0.89-0.92],8.804e-33,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.90 [0.89-0.91],4.372e-38,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.90 [0.88-0.91],5.392e-38,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.90 [0.88-0.91],2.258e-30,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.90 [0.88-0.91],1.059e-36,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.90 [0.88-0.91],1.068e-33,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,0.90 [0.88-0.91],1.881e-32,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.90 [0.88-0.91],2.440e-38,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
