Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,0.90 [0.88-0.92],3.162e-17,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.89 [0.87-0.91],1.495e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.89 [0.87-0.91],4.011e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.89 [0.87-0.91],1.333e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.89 [0.87-0.91],6.553e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.89 [0.87-0.91],6.300e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.89 [0.87-0.91],2.523e-22,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],3.132e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.88 [0.86-0.91],5.618e-20,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.88 [0.86-0.91],4.866e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.88 [0.86-0.90],2.839e-23,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.88 [0.86-0.90],3.849e-28,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.88 [0.86-0.90],9.743e-25,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.88 [0.86-0.90],7.100e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-CE%,0.87 [0.85-0.89],1.639e-25,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.87 [0.85-0.89],9.408e-26,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.87 [0.85-0.89],5.972e-27,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,0.87 [0.85-0.89],5.435e-28,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.87 [0.84-0.89],3.856e-27,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.86 [0.84-0.88],5.250e-28,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.86 [0.84-0.89],1.617e-25,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.86 [0.84-0.88],1.070e-26,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,0.86 [0.84-0.88],1.511e-28,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.86 [0.84-0.88],4.813e-32,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.85 [0.83-0.87],5.304e-36,***,Degree of Unsaturation
PUFA%,0.84 [0.82-0.86],1.195e-43,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.83 [0.81-0.85],5.447e-46,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
