Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,0.94 [0.92-0.96],9.839e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-L,0.94 [0.92-0.96],2.494e-04,***,Total-Lipids in IDL
S-LDL-C%,0.94 [0.92-0.96],1.359e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.94 [0.92-0.96],1.595e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SM,0.93 [0.91-0.95],3.581e-04,***,Sphingomyelins
Total-C,0.93 [0.91-0.95],5.240e-05,***,Total-Cholesterol
L-LDL-FC,0.93 [0.91-0.95],6.361e-06,***,Free Cholesterol in Large LDL
DHA%,0.93 [0.91-0.95],1.437e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-C%,0.93 [0.91-0.95],2.617e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.93 [0.91-0.95],5.651e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-CE,0.93 [0.91-0.95],3.401e-06,***,Total-Esterified Cholesterol
M-HDL-FC,0.93 [0.91-0.95],5.034e-05,***,Free Cholesterol in Medium HDL
IDL-CE,0.93 [0.91-0.95],4.630e-07,***,Cholesteryl Esters in IDL
HDL-PL,0.93 [0.90-0.95],5.622e-05,***,Phospholipids in HDL
ApoA1,0.93 [0.90-0.95],1.528e-05,***,Apolipoprotein A1
XXL-VLDL-FC%,0.92 [0.90-0.95],4.234e-06,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C,0.92 [0.91-0.94],8.593e-08,***,Cholesterol in IDL
M-HDL-CE,0.92 [0.90-0.95],2.829e-06,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.92 [0.90-0.95],2.821e-06,***,Cholesterol in Medium HDL
IDL-FC,0.92 [0.90-0.94],1.520e-08,***,Free Cholesterol in IDL
XL-HDL-PL%,0.92 [0.90-0.94],5.646e-08,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.92 [0.90-0.93],1.565e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.92 [0.90-0.93],1.643e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.91 [0.89-0.93],2.438e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.91 [0.89-0.93],3.241e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.91 [0.89-0.93],9.826e-14,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,0.91 [0.89-0.93],1.007e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.91 [0.89-0.93],1.887e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.91 [0.89-0.93],8.406e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.91 [0.89-0.93],7.185e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-L,0.91 [0.89-0.93],2.620e-10,***,Total-Lipids in HDL
Unsaturation,0.90 [0.88-0.92],4.998e-15,***,Degree of Unsaturation
M-VLDL-FC%,0.90 [0.88-0.92],1.983e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.90 [0.88-0.92],2.458e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,0.89 [0.88-0.91],1.312e-20,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-C%,0.89 [0.88-0.91],7.434e-24,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.89 [0.87-0.91],2.384e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.89 [0.87-0.91],2.415e-18,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],1.903e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.89 [0.87-0.91],1.671e-20,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.89 [0.87-0.91],2.372e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.89 [0.87-0.91],2.610e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.89 [0.87-0.91],1.665e-24,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-FC,0.89 [0.86-0.91],4.815e-17,***,Free Cholesterol in HDL
M-LDL-FC%,0.89 [0.87-0.90],8.702e-25,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.88 [0.86-0.90],1.432e-23,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.88 [0.86-0.90],6.891e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.88 [0.86-0.90],1.983e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.88 [0.86-0.90],2.716e-28,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,0.88 [0.86-0.90],2.500e-26,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.88 [0.86-0.89],2.117e-29,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,0.87 [0.85-0.90],2.750e-22,***,HDL Cholesterol
HDL-CE,0.87 [0.85-0.89],6.613e-23,***,Cholesteryl Esters in HDL
XS-VLDL-CE%,0.87 [0.85-0.89],2.602e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.87 [0.85-0.89],3.979e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL,0.87 [0.85-0.89],1.423e-23,***,Phospholipids in Large HDL
PUFA/MUFA,0.86 [0.84-0.88],1.325e-30,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,0.86 [0.84-0.88],6.230e-38,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.86 [0.84-0.88],1.157e-34,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.86 [0.84-0.88],3.377e-31,***,Free Cholesterol in Very Large HDL
M-HDL-FC%,0.86 [0.84-0.88],4.071e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,0.85 [0.83-0.88],1.424e-28,***,Average Diameter for HDL Particles
L-HDL-L,0.85 [0.83-0.87],5.025e-30,***,Total-Lipids in Large HDL
XL-HDL-PL,0.85 [0.83-0.87],1.891e-32,***,Phospholipids in Very Large HDL
L-HDL-FC,0.85 [0.82-0.87],4.191e-32,***,Free Cholesterol in Large HDL
L-HDL-P,0.84 [0.82-0.87],7.568e-33,***,Concentration of Large HDL Particles
XL-HDL-P,0.84 [0.82-0.86],3.606e-35,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.84 [0.82-0.86],7.566e-36,***,Total-Lipids in Very Large HDL
L-HDL-C,0.84 [0.81-0.86],5.121e-38,***,Cholesterol in Large HDL
L-HDL-CE,0.83 [0.81-0.85],3.833e-39,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.83 [0.81-0.85],1.331e-41,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.83 [0.81-0.85],5.577e-43,***,Cholesteryl Esters in Very Large HDL
