Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE,0.77 [0.71-0.83],1.000e-06,***,Cholesteryl Esters in Large HDL
S-VLDL-PL%,0.77 [0.72-0.82],8.198e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.77 [0.72-0.82],4.441e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.77 [0.72-0.82],2.276e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.76 [0.71-0.82],1.431e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.76 [0.72-0.82],3.522e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.76 [0.72-0.81],1.299e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.76 [0.71-0.82],1.304e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.74 [0.69-0.79],4.978e-12,***,Degree of Unsaturation
L-LDL-C%,0.74 [0.69-0.79],3.120e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.73 [0.69-0.79],5.796e-14,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.71 [0.66-0.76],8.183e-19,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.71 [0.66-0.75],1.894e-19,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.69 [0.64-0.74],3.453e-19,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
