Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,1.06 [1.04-1.09],2.178e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,1.06 [1.05-1.08],1.107e-06,***,Leucine
S-LDL-PL,1.06 [1.05-1.08],1.801e-07,***,Phospholipids in Small LDL
Lactate,1.06 [1.04-1.08],5.725e-06,***,Lactate
Glu,1.06 [1.04-1.08],6.056e-05,***,Glucose
VLDL-CE,1.06 [1.04-1.08],2.407e-06,***,Cholesteryl Esters in VLDL
LDL-P,1.06 [1.04-1.08],1.980e-06,***,Concentration of LDL Particles
S-HDL-CE,1.06 [1.04-1.08],6.675e-06,***,Cholesteryl Esters in Small HDL
M-LDL-C,1.06 [1.04-1.08],1.669e-05,***,Cholesterol in Medium LDL
L-LDL-P,1.06 [1.04-1.08],5.769e-06,***,Concentration of Large LDL Particles
Ala,1.06 [1.04-1.08],1.130e-04,***,Alanine
XS-VLDL-FC,1.06 [1.04-1.07],3.555e-05,***,Free Cholesterol in Very Small VLDL
L-VLDL-FC%,1.05 [1.04-1.07],2.541e-04,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-P,1.05 [1.04-1.07],4.409e-04,***,Concentration of Medium LDL Particles
S-LDL-C,1.05 [1.04-1.07],8.948e-04,***,Cholesterol in Small LDL
Total-L,1.05 [1.03-1.07],0.021,*,Total-Lipids in Lipoprotein Particles
Ile,1.05 [1.03-1.07],0.002,**,Isoleucine
Citrate,0.95 [0.94-0.97],0.020,*,Citrate
S-HDL-FC%,0.95 [0.94-0.97],0.027,*,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.95 [0.93-0.97],0.043,*,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-L,0.95 [0.93-0.97],0.018,*,Total-Lipids in Medium HDL
Unsaturation,0.95 [0.93-0.97],0.009,**,Degree of Unsaturation
XXL-VLDL-CE%,0.95 [0.93-0.96],5.416e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-L,0.94 [0.93-0.96],6.925e-05,***,Total-Lipids in IDL
Gly,0.94 [0.92-0.96],7.900e-08,***,Glycine
Acetate,0.93 [0.91-0.95],2.384e-09,***,Acetate
XXL-VLDL-C%,0.93 [0.91-0.95],1.852e-09,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-P,0.93 [0.91-0.95],3.601e-09,***,Concentration of Medium HDL Particles
IDL-FC,0.93 [0.91-0.95],8.348e-11,***,Free Cholesterol in IDL
XL-HDL-CE%,0.93 [0.91-0.94],4.535e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoA1,0.92 [0.91-0.94],9.434e-11,***,Apolipoprotein A1
XXL-VLDL-FC%,0.92 [0.91-0.94],4.460e-12,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC,0.92 [0.90-0.94],9.068e-12,***,Free Cholesterol in Medium HDL
IDL-CE,0.92 [0.90-0.94],1.494e-14,***,Cholesteryl Esters in IDL
IDL-C,0.92 [0.90-0.93],1.867e-16,***,Cholesterol in IDL
HDL-PL,0.91 [0.89-0.93],7.435e-15,***,Phospholipids in HDL
M-HDL-C,0.90 [0.89-0.92],1.479e-20,***,Cholesterol in Medium HDL
M-HDL-CE,0.90 [0.88-0.92],2.966e-22,***,Cholesteryl Esters in Medium HDL
S-HDL-CE%,0.90 [0.88-0.91],1.822e-29,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-L,0.89 [0.87-0.91],2.460e-26,***,Total-Lipids in HDL
S-HDL-C%,0.88 [0.87-0.90],2.282e-38,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.88 [0.87-0.90],1.481e-39,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-FC,0.87 [0.86-0.89],2.801e-37,***,Free Cholesterol in HDL
S-VLDL-CE%,0.87 [0.85-0.88],7.669e-56,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-PL%,0.86 [0.85-0.88],1.003e-61,***,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-C%,0.86 [0.84-0.87],2.880e-60,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.84 [0.83-0.86],3.568e-65,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.84 [0.83-0.86],2.233e-75,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,0.84 [0.82-0.86],1.132e-62,***,HDL Cholesterol
M-HDL-FC%,0.84 [0.82-0.86],4.162e-57,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,0.83 [0.82-0.85],2.117e-78,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.83 [0.82-0.85],1.444e-68,***,Cholesteryl Esters in HDL
S-LDL-FC%,0.83 [0.82-0.85],1.025e-99,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-CE%,0.83 [0.81-0.84],6.220e-87,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC%,0.83 [0.81-0.84],2.294e-90,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.82 [0.81-0.84],1.808e-103,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.82 [0.81-0.84],4.511e-91,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.82 [0.80-0.83],3.218e-95,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.82 [0.80-0.83],1.375e-85,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.82 [0.80-0.83],5.411e-112,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.82 [0.80-0.83],5.187e-113,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-PL,0.81 [0.80-0.83],3.552e-87,***,Phospholipids in Large HDL
XL-HDL-P,0.81 [0.80-0.83],2.148e-92,***,Concentration of Very Large HDL Particles
M-LDL-C%,0.81 [0.80-0.82],2.587e-137,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,0.81 [0.79-0.82],1.874e-107,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.81 [0.79-0.82],1.550e-105,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.81 [0.79-0.82],7.269e-109,***,Free Cholesterol in Very Large HDL
PUFA%,0.81 [0.79-0.82],5.896e-108,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.80 [0.79-0.82],1.666e-123,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.80 [0.78-0.81],5.941e-136,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-P,0.79 [0.78-0.81],2.088e-105,***,Concentration of Large HDL Particles
IDL-CE%,0.79 [0.78-0.81],2.765e-146,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-FC,0.79 [0.78-0.81],1.449e-106,***,Free Cholesterol in Large HDL
S-VLDL-PL%,0.79 [0.78-0.81],4.203e-138,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-L,0.79 [0.78-0.81],4.210e-108,***,Total-Lipids in Large HDL
XL-HDL-PL,0.79 [0.77-0.81],3.894e-115,***,Phospholipids in Very Large HDL
XL-HDL-L,0.79 [0.77-0.81],7.044e-117,***,Total-Lipids in Very Large HDL
M-LDL-FC%,0.79 [0.78-0.80],4.241e-145,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.78 [0.77-0.80],3.322e-127,***,Cholesterol in Very Large HDL
S-VLDL-FC%,0.78 [0.77-0.80],1.286e-158,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.78 [0.77-0.80],3.351e-127,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.78 [0.76-0.79],7.937e-124,***,Average Diameter for HDL Particles
L-HDL-C,0.77 [0.76-0.79],2.135e-133,***,Cholesterol in Large HDL
PUFA/MUFA,0.77 [0.76-0.79],5.796e-143,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE%,0.77 [0.76-0.78],3.168e-207,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-C%,0.77 [0.76-0.78],2.099e-195,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.77 [0.76-0.78],2.724e-189,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.77 [0.75-0.78],1.248e-137,***,Cholesteryl Esters in Large HDL
Omega-6%,0.77 [0.75-0.78],2.158e-171,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.77 [0.75-0.78],6.012e-185,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.76 [0.74-0.77],1.114e-197,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.74 [0.73-0.76],5.044e-216,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.74 [0.73-0.76],1.227e-253,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.72 [0.71-0.74],9.562e-281,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.72 [0.71-0.73],1.400e-301,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
