Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL%,0.91 [0.89-0.93],9.566e-17,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC%,0.91 [0.89-0.93],3.944e-17,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.91 [0.89-0.93],1.355e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.91 [0.89-0.93],9.568e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-CE%,0.91 [0.89-0.93],7.933e-18,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LA%,0.91 [0.89-0.93],2.320e-16,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.91 [0.89-0.92],5.171e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.90 [0.89-0.92],9.296e-17,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.90 [0.89-0.92],9.756e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL%,0.90 [0.88-0.92],7.333e-16,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-VLDL-FC%,0.90 [0.89-0.92],2.196e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-FC,0.90 [0.88-0.91],1.991e-21,***,Free Cholesterol in HDL
M-VLDL-CE%,0.89 [0.88-0.91],1.961e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.88-0.91],4.521e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.87-0.91],1.635e-25,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.89 [0.87-0.91],2.423e-26,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,0.89 [0.87-0.91],4.389e-24,***,Cholesteryl Esters in HDL
PUFA%,0.89 [0.87-0.91],6.726e-24,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-C,0.89 [0.87-0.91],3.638e-24,***,HDL Cholesterol
L-HDL-FC%,0.89 [0.87-0.91],1.166e-22,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.88 [0.87-0.90],4.323e-32,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.88 [0.87-0.90],2.875e-30,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.88 [0.86-0.90],1.007e-32,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL,0.88 [0.86-0.89],4.830e-32,***,Phospholipids in Large HDL
L-HDL-CE%,0.87 [0.86-0.89],6.183e-32,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.87 [0.86-0.89],1.241e-40,***,Free Cholesterol in Very Large HDL
M-HDL-FC%,0.87 [0.85-0.89],6.729e-33,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-P,0.87 [0.85-0.88],1.925e-41,***,Concentration of Very Large HDL Particles
L-HDL-C%,0.87 [0.85-0.88],7.021e-37,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL,0.86 [0.85-0.88],3.017e-41,***,Phospholipids in Very Large HDL
L-HDL-P,0.86 [0.85-0.88],3.162e-39,***,Concentration of Large HDL Particles
L-HDL-FC,0.86 [0.85-0.88],8.388e-40,***,Free Cholesterol in Large HDL
L-HDL-L,0.86 [0.85-0.88],3.477e-38,***,Total-Lipids in Large HDL
PUFA/MUFA,0.86 [0.84-0.88],1.361e-39,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-L,0.86 [0.84-0.88],7.848e-44,***,Total-Lipids in Very Large HDL
HDL-size,0.86 [0.84-0.88],1.373e-39,***,Average Diameter for HDL Particles
XL-HDL-C,0.86 [0.84-0.87],1.573e-47,***,Cholesterol in Very Large HDL
L-HDL-C,0.86 [0.84-0.87],2.661e-44,***,Cholesterol in Large HDL
L-HDL-CE,0.86 [0.84-0.87],9.729e-45,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.86 [0.84-0.87],1.027e-47,***,Cholesteryl Esters in Very Large HDL
