Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,0.88 [0.84-0.91],4.615e-05,***,Free Cholesterol in HDL
HDL-P,0.88 [0.85-0.91],1.435e-07,***,Concentration of HDL Particles
M-HDL-FC%,0.88 [0.85-0.91],9.419e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-CE%,0.88 [0.85-0.91],1.500e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-C,0.88 [0.85-0.90],4.444e-11,***,Cholesterol in Large LDL
M-VLDL-CE,0.88 [0.85-0.91],1.810e-10,***,Cholesteryl Esters in Medium VLDL
L-HDL-P,0.88 [0.84-0.92],0.002,**,Concentration of Large HDL Particles
M-LDL-FC,0.88 [0.85-0.90],9.776e-11,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.88 [0.85-0.90],1.834e-12,***,Clinical LDL Cholesterol
L-LDL-PL,0.87 [0.85-0.90],1.244e-11,***,Phospholipids in Large LDL
IDL-L,0.87 [0.85-0.90],5.133e-12,***,Total-Lipids in IDL
L-HDL-C,0.87 [0.84-0.91],1.716e-04,***,Cholesterol in Large HDL
Total-C,0.87 [0.84-0.90],2.140e-13,***,Total-Cholesterol
L-HDL-CE,0.87 [0.83-0.91],7.677e-05,***,Cholesteryl Esters in Large HDL
Total-P,0.87 [0.84-0.90],9.814e-10,***,Total-Concentration of Lipoprotein Particles
L-LDL-C%,0.87 [0.84-0.89],8.330e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
SM,0.87 [0.84-0.90],9.158e-11,***,Sphingomyelins
M-LDL-C%,0.87 [0.84-0.89],5.934e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.87 [0.84-0.89],6.952e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,0.87 [0.84-0.89],1.158e-13,***,Free Cholesterol in LDL
XS-VLDL-C%,0.87 [0.84-0.89],2.597e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.87 [0.84-0.89],1.034e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.87 [0.84-0.89],1.611e-14,***,Total-Esterified Cholesterol
IDL-FC,0.86 [0.84-0.89],2.840e-13,***,Free Cholesterol in IDL
S-VLDL-FC%,0.86 [0.84-0.89],3.611e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.86 [0.84-0.89],1.424e-20,***,Cholesterol to Total-Lipids in IDL percentage
HDL-C,0.86 [0.83-0.90],9.542e-09,***,HDL Cholesterol
XS-VLDL-CE%,0.86 [0.84-0.89],8.698e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.86 [0.83-0.89],2.536e-15,***,Cholesterol in IDL
HDL-CE,0.86 [0.83-0.89],2.991e-09,***,Cholesteryl Esters in HDL
IDL-CE,0.86 [0.83-0.89],2.126e-15,***,Cholesteryl Esters in IDL
L-LDL-FC,0.86 [0.83-0.89],4.188e-15,***,Free Cholesterol in Large LDL
S-VLDL-PL%,0.86 [0.83-0.89],3.745e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.84 [0.82-0.87],2.664e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
