Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-size,0.64 [0.59-0.69],1.020e-23,***,Average Diameter for HDL Particles
HDL-L,0.64 [0.59-0.68],2.142e-35,***,Total-Lipids in HDL
L-VLDL-C%,0.63 [0.60-0.67],2.502e-49,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-P,0.63 [0.59-0.67],1.309e-38,***,Concentration of HDL Particles
XS-VLDL-PL,0.63 [0.59-0.67],1.371e-42,***,Phospholipids in Very Small VLDL
S-VLDL-CE,0.63 [0.59-0.67],4.275e-43,***,Cholesteryl Esters in Small VLDL
S-VLDL-CE%,0.62 [0.60-0.65],4.976e-81,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-PL,0.62 [0.57-0.67],2.372e-27,***,Phospholipids in Large HDL
PUFA,0.61 [0.58-0.65],1.542e-59,***,Polyunsaturated Fatty Acids
Phosphoglyc,0.61 [0.58-0.65],5.328e-58,***,Phosphoglycerides
L-LDL-FC%,0.61 [0.58-0.64],1.891e-100,***,Free Cholesterol to Total-Lipids in Large LDL percentage
VLDL-C,0.61 [0.57-0.64],9.213e-59,***,VLDL Cholesterol
M-VLDL-P,0.61 [0.57-0.65],3.766e-49,***,Concentration of Medium VLDL Particles
M-VLDL-C%,0.60 [0.58-0.63],3.894e-126,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.60 [0.57-0.64],2.335e-75,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C,0.60 [0.57-0.64],4.948e-53,***,Cholesterol in Small VLDL
M-LDL-C%,0.60 [0.58-0.63],5.618e-119,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.60 [0.57-0.64],2.041e-64,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-PL,0.60 [0.56-0.63],6.523e-57,***,Phospholipids in Medium VLDL
L-LDL-C%,0.59 [0.56-0.62],1.523e-111,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.59 [0.56-0.61],6.118e-128,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-L,0.59 [0.55-0.62],2.348e-60,***,Total-Lipids in Very Small VLDL
PC,0.59 [0.55-0.62],6.934e-68,***,Phosphatidylcholines
XL-VLDL-CE%,0.58 [0.55-0.62],2.852e-61,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-6,0.58 [0.55-0.62],3.757e-74,***,Omega-6 Fatty Acids
HDL-CE,0.58 [0.54-0.63],5.099e-45,***,Cholesteryl Esters in HDL
S-LDL-PL,0.58 [0.55-0.62],1.069e-66,***,Phospholipids in Small LDL
Total-L,0.58 [0.55-0.61],1.762e-85,***,Total-Lipids in Lipoprotein Particles
IDL-CE%,0.58 [0.56-0.61],6.473e-126,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.58 [0.55-0.61],1.831e-126,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-L,0.58 [0.55-0.61],2.937e-73,***,Total-Lipids in Medium LDL
LA,0.58 [0.55-0.61],4.608e-81,***,Linoleic Acid
Total-P,0.58 [0.54-0.62],6.124e-58,***,Total-Concentration of Lipoprotein Particles
S-VLDL-C%,0.58 [0.55-0.60],1.368e-109,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.58 [0.54-0.61],1.286e-69,***,Cholesteryl Esters in Medium LDL
S-LDL-C%,0.57 [0.55-0.60],2.015e-119,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-P,0.57 [0.54-0.61],3.371e-60,***,Concentration of Very Small VLDL Particles
S-LDL-L,0.57 [0.54-0.61],2.263e-72,***,Total-Lipids in Small LDL
M-LDL-PL,0.57 [0.54-0.61],6.271e-70,***,Phospholipids in Medium LDL
HDL-C,0.57 [0.53-0.61],5.338e-49,***,HDL Cholesterol
Cholines,0.57 [0.54-0.60],6.758e-79,***,Total-Cholines
M-VLDL-PL%,0.57 [0.54-0.59],3.750e-144,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.57 [0.52-0.62],4.620e-38,***,Total-Lipids in Large HDL
S-LDL-P,0.57 [0.53-0.60],6.243e-67,***,Concentration of Small LDL Particles
XL-VLDL-FC%,0.56 [0.53-0.60],1.199e-61,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC,0.56 [0.53-0.60],1.766e-67,***,Free Cholesterol in Small VLDL
M-LDL-C,0.56 [0.53-0.59],3.707e-80,***,Cholesterol in Medium LDL
S-LDL-CE,0.56 [0.53-0.59],1.886e-73,***,Cholesteryl Esters in Small LDL
VLDL-CE,0.56 [0.52-0.59],1.361e-77,***,Cholesteryl Esters in VLDL
XL-VLDL-C%,0.56 [0.52-0.59],3.639e-63,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-P,0.55 [0.52-0.59],2.064e-69,***,Concentration of Medium LDL Particles
XS-VLDL-FC,0.55 [0.52-0.59],4.593e-68,***,Free Cholesterol in Very Small VLDL
M-VLDL-FC,0.55 [0.52-0.59],1.400e-70,***,Free Cholesterol in Medium VLDL
Total-PL,0.55 [0.52-0.58],5.848e-94,***,Total-Phospholipids in Lipoprotein Particles
LDL-L,0.55 [0.52-0.58],1.338e-101,***,Total-Lipids in LDL
S-LDL-C,0.54 [0.51-0.58],2.075e-82,***,Cholesterol in Small LDL
LDL-CE,0.54 [0.52-0.58],3.551e-98,***,Cholesteryl Esters in LDL
S-VLDL-FC%,0.54 [0.52-0.57],3.518e-132,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.54 [0.50-0.59],1.832e-38,***,Phospholipids in Very Large HDL
XS-VLDL-C%,0.54 [0.52-0.56],2.235e-157,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.54 [0.51-0.57],2.343e-88,***,Free Cholesterol in Small LDL
XS-VLDL-CE%,0.54 [0.51-0.56],2.601e-169,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.54 [0.50-0.58],1.781e-55,***,Free Cholesterol in Very Large HDL
ApoB,0.54 [0.51-0.57],1.610e-94,***,Apolipoprotein B
LDL-C,0.53 [0.51-0.56],1.950e-108,***,LDL Cholesterol
HDL-FC,0.53 [0.49-0.57],1.635e-54,***,Free Cholesterol in HDL
Non-HDL-C,0.53 [0.50-0.56],1.227e-120,***,Total-Cholesterol Minus HDL-C
LDL-P,0.53 [0.49-0.56],1.734e-82,***,Concentration of LDL Particles
LDL-PL,0.52 [0.49-0.56],2.658e-101,***,Phospholipids in LDL
L-LDL-L,0.52 [0.49-0.55],2.232e-113,***,Total-Lipids in Large LDL
Clinical LDL-C,0.52 [0.50-0.55],1.278e-128,***,Clinical LDL Cholesterol
L-HDL-CE,0.52 [0.48-0.57],2.909e-43,***,Cholesteryl Esters in Large HDL
L-LDL-CE,0.52 [0.49-0.55],7.073e-107,***,Cholesteryl Esters in Large LDL
S-VLDL-PL%,0.52 [0.49-0.55],1.003e-124,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C,0.52 [0.47-0.56],2.472e-45,***,Cholesterol in Large HDL
L-LDL-P,0.52 [0.48-0.55],7.442e-85,***,Concentration of Large LDL Particles
M-LDL-FC,0.51 [0.48-0.55],4.606e-96,***,Free Cholesterol in Medium LDL
Remnant-C,0.51 [0.49-0.54],1.658e-120,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.51 [0.48-0.54],1.361e-117,***,Cholesterol in Large LDL
L-HDL-P,0.51 [0.46-0.55],9.783e-42,***,Concentration of Large HDL Particles
Total-C,0.50 [0.48-0.53],7.375e-142,***,Total-Cholesterol
XL-HDL-L,0.50 [0.46-0.54],1.720e-51,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.50 [0.46-0.55],8.229e-46,***,Free Cholesterol in Large HDL
Total-CE,0.50 [0.47-0.52],4.048e-143,***,Total-Esterified Cholesterol
SM,0.50 [0.47-0.53],2.338e-107,***,Sphingomyelins
Total-FC,0.49 [0.47-0.52],1.069e-128,***,Total-Free Cholesterol
L-LDL-PL,0.49 [0.46-0.52],2.024e-118,***,Phospholipids in Large LDL
LDL-FC,0.49 [0.46-0.52],1.597e-121,***,Free Cholesterol in LDL
M-VLDL-C,0.49 [0.46-0.52],5.018e-108,***,Cholesterol in Medium VLDL
XS-VLDL-C,0.47 [0.44-0.51],4.922e-111,***,Cholesterol in Very Small VLDL
IDL-L,0.47 [0.44-0.49],1.206e-149,***,Total-Lipids in IDL
L-LDL-FC,0.46 [0.43-0.49],2.328e-132,***,Free Cholesterol in Large LDL
XL-HDL-C,0.46 [0.42-0.50],1.953e-64,***,Cholesterol in Very Large HDL
IDL-P,0.45 [0.42-0.48],3.496e-119,***,Concentration of IDL Particles
XL-HDL-P,0.45 [0.41-0.49],9.826e-62,***,Concentration of Very Large HDL Particles
M-VLDL-CE,0.45 [0.42-0.48],2.442e-126,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.45 [0.42-0.48],1.590e-134,***,Phospholipids in IDL
IDL-C,0.45 [0.42-0.47],6.699e-160,***,Cholesterol in IDL
XL-HDL-CE,0.45 [0.41-0.49],1.490e-63,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-CE,0.45 [0.42-0.48],3.300e-126,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.44 [0.42-0.47],1.069e-159,***,Cholesteryl Esters in IDL
IDL-FC,0.44 [0.41-0.47],2.586e-141,***,Free Cholesterol in IDL
