Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-C%,0.95 [0.94-0.96],6.747e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-FC,0.95 [0.94-0.96],7.215e-10,***,Total-Free Cholesterol
Clinical LDL-C,0.95 [0.94-0.96],1.907e-10,***,Clinical LDL Cholesterol
S-HDL-C%,0.95 [0.93-0.96],9.320e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.95 [0.93-0.96],2.632e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-P,0.95 [0.93-0.96],4.862e-14,***,Concentration of IDL Particles
Total-C,0.94 [0.93-0.96],3.803e-13,***,Total-Cholesterol
LDL-FC,0.94 [0.93-0.96],6.506e-14,***,Free Cholesterol in LDL
Total-CE,0.94 [0.93-0.96],4.013e-14,***,Total-Esterified Cholesterol
XS-VLDL-C,0.94 [0.93-0.95],5.726e-15,***,Cholesterol in Very Small VLDL
Citrate,0.94 [0.93-0.95],5.128e-13,***,Citrate
M-HDL-CE%,0.94 [0.93-0.95],2.365e-15,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,0.94 [0.93-0.95],6.078e-17,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Albumin,0.94 [0.93-0.95],2.443e-17,***,Albumin
L-LDL-FC,0.94 [0.93-0.95],4.058e-18,***,Free Cholesterol in Large LDL
S-HDL-FC%,0.94 [0.93-0.95],2.717e-16,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL,0.94 [0.93-0.95],1.637e-18,***,Phospholipids in IDL
M-VLDL-CE,0.94 [0.93-0.95],1.271e-19,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.94 [0.92-0.95],6.380e-20,***,Total-Lipids in IDL
HDL-FC,0.93 [0.92-0.95],1.148e-14,***,Free Cholesterol in HDL
XS-VLDL-CE,0.93 [0.92-0.95],6.075e-21,***,Cholesteryl Esters in Very Small VLDL
IDL-CE%,0.93 [0.92-0.94],1.650e-23,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC%,0.93 [0.92-0.94],6.396e-25,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C%,0.93 [0.92-0.94],4.909e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-CE,0.93 [0.92-0.94],2.806e-17,***,Cholesteryl Esters in HDL
IDL-CE,0.93 [0.92-0.94],9.971e-24,***,Cholesteryl Esters in IDL
HDL-C,0.93 [0.92-0.94],2.328e-17,***,HDL Cholesterol
XS-VLDL-FC%,0.93 [0.92-0.94],7.250e-28,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,0.93 [0.92-0.94],1.738e-23,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,0.93 [0.92-0.94],9.234e-26,***,Cholesterol in IDL
M-LDL-C%,0.93 [0.91-0.94],5.155e-31,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC,0.92 [0.91-0.94],1.135e-28,***,Free Cholesterol in IDL
S-VLDL-CE%,0.92 [0.91-0.94],9.264e-32,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC%,0.92 [0.91-0.93],5.940e-32,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.92 [0.91-0.93],8.792e-33,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.92 [0.91-0.93],1.158e-30,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL,0.92 [0.91-0.93],1.232e-22,***,Phospholipids in Large HDL
Unsaturation,0.92 [0.91-0.93],8.915e-30,***,Degree of Unsaturation
M-HDL-FC%,0.92 [0.90-0.93],8.159e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-C%,0.92 [0.91-0.93],3.621e-36,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C%,0.92 [0.90-0.93],9.438e-41,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.92 [0.90-0.93],3.281e-38,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.92 [0.90-0.93],4.909e-40,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.91 [0.90-0.92],1.176e-45,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,0.91 [0.89-0.92],2.414e-31,***,Total-Lipids in Large HDL
M-VLDL-PL%,0.91 [0.90-0.92],6.712e-49,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-6%,0.91 [0.90-0.92],3.395e-46,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.91 [0.90-0.92],3.083e-48,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-size,0.90 [0.89-0.92],6.712e-34,***,Average Diameter for HDL Particles
L-HDL-P,0.90 [0.89-0.92],6.758e-34,***,Concentration of Large HDL Particles
M-VLDL-CE%,0.90 [0.89-0.91],3.933e-59,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA%,0.90 [0.89-0.91],8.748e-50,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC,0.90 [0.89-0.92],6.396e-36,***,Free Cholesterol in Large HDL
XL-VLDL-CE%,0.90 [0.89-0.91],1.860e-48,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.90 [0.89-0.91],2.114e-53,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.90 [0.89-0.91],6.340e-52,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,0.90 [0.89-0.91],8.781e-58,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.90 [0.89-0.91],1.893e-56,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.90 [0.89-0.91],1.786e-62,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.90 [0.88-0.91],3.440e-41,***,Cholesterol in Large HDL
L-LDL-FC%,0.90 [0.88-0.91],1.207e-63,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.90 [0.88-0.91],1.113e-41,***,Cholesteryl Esters in Large HDL
XL-VLDL-C%,0.89 [0.88-0.91],6.356e-54,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.89 [0.88-0.91],3.328e-56,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,0.89 [0.88-0.91],1.584e-44,***,Phospholipids in Very Large HDL
XL-HDL-P,0.89 [0.88-0.91],1.684e-45,***,Concentration of Very Large HDL Particles
LA%,0.89 [0.88-0.90],1.157e-63,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.89 [0.88-0.90],1.217e-52,***,Free Cholesterol in Very Large HDL
XS-VLDL-C%,0.89 [0.88-0.90],3.909e-71,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.89 [0.88-0.90],3.363e-49,***,Total-Lipids in Very Large HDL
XS-VLDL-CE%,0.89 [0.88-0.90],4.470e-73,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.89 [0.87-0.90],3.064e-65,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE,0.88 [0.87-0.90],8.610e-55,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.88 [0.87-0.90],3.169e-56,***,Cholesterol in Very Large HDL
