Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE%,0.96 [0.94-0.97],7.884e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE,0.96 [0.94-0.97],0.002,**,Cholesteryl Esters in Large VLDL
PUFA/MUFA,0.96 [0.94-0.97],0.019,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-FC%,0.95 [0.94-0.97],9.045e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-PL,0.95 [0.94-0.97],0.001,**,Phospholipids in Very Small VLDL
S-HDL-CE%,0.95 [0.94-0.97],4.014e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.95 [0.94-0.97],5.423e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE,0.95 [0.94-0.97],3.865e-04,***,Cholesteryl Esters in Very Large VLDL
VLDL-PL,0.95 [0.94-0.97],1.736e-04,***,Phospholipids in VLDL
XL-VLDL-C%,0.95 [0.94-0.97],0.001,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,0.95 [0.94-0.97],8.304e-05,***,Total-Lipids in Small VLDL
XS-VLDL-FC%,0.95 [0.94-0.97],6.537e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,0.95 [0.94-0.96],3.094e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-L,0.95 [0.93-0.97],0.009,**,Total-Lipids in Very Large HDL
LA%,0.95 [0.93-0.96],3.845e-05,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-CE%,0.95 [0.93-0.96],9.731e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.95 [0.93-0.96],1.674e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.95 [0.93-0.96],3.260e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.95 [0.93-0.96],8.830e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
VLDL-P,0.95 [0.93-0.96],3.323e-07,***,Concentration of VLDL Particles
L-HDL-C%,0.94 [0.93-0.96],1.359e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.94 [0.93-0.96],2.450e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-FC,0.94 [0.93-0.96],7.264e-09,***,Free Cholesterol in VLDL
S-VLDL-CE,0.94 [0.93-0.96],5.162e-09,***,Cholesteryl Esters in Small VLDL
XS-VLDL-L,0.94 [0.93-0.95],2.508e-09,***,Total-Lipids in Very Small VLDL
S-HDL-C%,0.94 [0.92-0.95],4.280e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-P,0.94 [0.92-0.95],4.462e-10,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.94 [0.92-0.95],9.260e-11,***,Free Cholesterol in Very Small VLDL
XL-HDL-C,0.94 [0.92-0.95],5.956e-07,***,Cholesterol in Very Large HDL
Unsaturation,0.93 [0.92-0.95],1.898e-10,***,Degree of Unsaturation
M-VLDL-CE%,0.93 [0.92-0.95],2.103e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.93 [0.92-0.95],4.008e-08,***,Concentration of Very Large HDL Particles
S-VLDL-C%,0.93 [0.92-0.95],6.074e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.93 [0.92-0.95],2.109e-13,***,Cholesterol in Small VLDL
L-LDL-CE%,0.93 [0.92-0.95],2.661e-14,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-L,0.93 [0.92-0.95],7.516e-14,***,Total-Lipids in Medium VLDL
S-VLDL-PL,0.93 [0.92-0.95],5.443e-14,***,Phospholipids in Small VLDL
VLDL-C,0.93 [0.92-0.94],7.831e-15,***,VLDL Cholesterol
XL-HDL-CE,0.93 [0.91-0.95],3.101e-09,***,Cholesteryl Esters in Very Large HDL
M-VLDL-C%,0.93 [0.91-0.94],3.745e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.93 [0.91-0.94],1.358e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3,0.93 [0.91-0.94],3.387e-14,***,Omega-3 Fatty Acids
M-VLDL-PL%,0.93 [0.91-0.94],1.061e-17,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-P,0.93 [0.91-0.94],7.092e-17,***,Concentration of Medium VLDL Particles
M-VLDL-FC%,0.93 [0.91-0.94],1.106e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
SFA,0.93 [0.91-0.94],1.478e-16,***,Saturated Fatty Acids
VLDL-CE,0.93 [0.91-0.94],5.821e-18,***,Cholesteryl Esters in VLDL
L-LDL-FC%,0.92 [0.91-0.94],3.049e-18,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL,0.92 [0.91-0.94],2.374e-11,***,Phospholipids in Large HDL
M-VLDL-PL,0.92 [0.91-0.94],2.906e-18,***,Phospholipids in Medium VLDL
S-LDL-CE%,0.92 [0.91-0.94],2.059e-18,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA,0.92 [0.91-0.94],1.115e-16,***,Docosahexaenoic Acid
L-HDL-FC,0.92 [0.90-0.94],1.477e-12,***,Free Cholesterol in Large HDL
S-VLDL-FC,0.92 [0.91-0.93],7.480e-21,***,Free Cholesterol in Small VLDL
L-HDL-L,0.92 [0.90-0.94],1.687e-13,***,Total-Lipids in Large HDL
XS-VLDL-C,0.92 [0.90-0.93],1.078e-20,***,Cholesterol in Very Small VLDL
M-VLDL-FC,0.92 [0.90-0.93],5.757e-22,***,Free Cholesterol in Medium VLDL
Total-FA,0.92 [0.90-0.93],1.905e-21,***,Total-Fatty Acids
Albumin,0.92 [0.90-0.93],5.235e-22,***,Albumin
XL-HDL-CE%,0.92 [0.90-0.93],3.859e-24,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-P,0.92 [0.90-0.93],2.961e-23,***,Concentration of Small LDL Particles
L-HDL-C,0.92 [0.90-0.93],1.334e-14,***,Cholesterol in Large HDL
L-HDL-CE,0.92 [0.90-0.93],1.001e-14,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.91 [0.90-0.93],2.973e-15,***,Concentration of Large HDL Particles
S-LDL-PL,0.91 [0.90-0.93],7.041e-26,***,Phospholipids in Small LDL
XS-VLDL-CE,0.91 [0.90-0.93],1.688e-24,***,Cholesteryl Esters in Very Small VLDL
M-HDL-PL,0.91 [0.90-0.93],2.817e-22,***,Phospholipids in Medium HDL
L-LDL-P,0.91 [0.90-0.92],2.142e-27,***,Concentration of Large LDL Particles
XS-VLDL-C%,0.91 [0.90-0.92],6.493e-29,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.91 [0.89-0.92],3.884e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-P,0.91 [0.89-0.92],2.832e-29,***,Concentration of LDL Particles
M-VLDL-C,0.91 [0.89-0.92],8.637e-30,***,Cholesterol in Medium VLDL
ApoB,0.91 [0.89-0.92],7.017e-31,***,Apolipoprotein B
S-VLDL-PL%,0.91 [0.89-0.92],6.208e-29,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.91 [0.89-0.92],6.126e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-PL,0.91 [0.89-0.92],2.468e-28,***,Phospholipids in Small HDL
IDL-P,0.91 [0.89-0.92],2.760e-31,***,Concentration of IDL Particles
M-LDL-P,0.90 [0.89-0.92],1.124e-30,***,Concentration of Medium LDL Particles
M-VLDL-CE,0.90 [0.89-0.92],2.371e-32,***,Cholesteryl Esters in Medium VLDL
S-LDL-L,0.90 [0.89-0.92],1.309e-32,***,Total-Lipids in Small LDL
M-HDL-L,0.90 [0.89-0.92],6.272e-28,***,Total-Lipids in Medium HDL
S-LDL-CE,0.90 [0.89-0.92],3.278e-34,***,Cholesteryl Esters in Small LDL
HDL-PL,0.90 [0.88-0.92],3.213e-27,***,Phospholipids in HDL
M-LDL-C%,0.90 [0.89-0.91],5.772e-41,***,Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.90 [0.89-0.91],1.880e-37,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C,0.90 [0.88-0.91],1.266e-37,***,Cholesterol in Small LDL
S-LDL-FC,0.90 [0.88-0.91],4.479e-38,***,Free Cholesterol in Small LDL
LA,0.90 [0.88-0.91],4.527e-38,***,Linoleic Acid
IDL-CE%,0.90 [0.88-0.91],4.649e-42,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-L,0.90 [0.88-0.91],2.260e-35,***,Total-Lipids in Small HDL
M-LDL-CE,0.90 [0.88-0.91],4.068e-38,***,Cholesteryl Esters in Medium LDL
IDL-C%,0.90 [0.88-0.91],8.444e-44,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL,0.90 [0.88-0.91],2.869e-38,***,Phospholipids in Medium LDL
M-HDL-CE,0.89 [0.88-0.91],7.986e-32,***,Cholesteryl Esters in Medium HDL
M-HDL-P,0.89 [0.88-0.91],3.449e-31,***,Concentration of Medium HDL Particles
M-LDL-L,0.89 [0.88-0.91],1.265e-40,***,Total-Lipids in Medium LDL
IDL-PL,0.89 [0.88-0.91],3.485e-40,***,Phospholipids in IDL
M-HDL-C,0.89 [0.88-0.91],3.874e-33,***,Cholesterol in Medium HDL
M-LDL-C,0.89 [0.88-0.90],5.096e-43,***,Cholesterol in Medium LDL
Non-HDL-C,0.89 [0.88-0.90],1.651e-47,***,Total-Cholesterol Minus HDL-C
Omega-6,0.89 [0.87-0.90],1.114e-43,***,Omega-6 Fatty Acids
HDL-L,0.89 [0.87-0.90],3.047e-34,***,Total-Lipids in HDL
M-HDL-FC,0.89 [0.87-0.90],1.417e-34,***,Free Cholesterol in Medium HDL
LDL-PL,0.89 [0.87-0.90],4.103e-47,***,Phospholipids in LDL
L-LDL-C%,0.89 [0.87-0.90],4.204e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-L,0.89 [0.87-0.90],3.188e-48,***,Total-Lipids in Lipoprotein Particles
PUFA,0.89 [0.87-0.90],1.233e-45,***,Polyunsaturated Fatty Acids
LDL-L,0.89 [0.87-0.90],6.334e-50,***,Total-Lipids in LDL
LDL-CE,0.88 [0.87-0.90],9.330e-50,***,Cholesteryl Esters in LDL
IDL-L,0.88 [0.87-0.90],7.690e-50,***,Total-Lipids in IDL
M-LDL-FC,0.88 [0.87-0.90],5.244e-49,***,Free Cholesterol in Medium LDL
IDL-FC,0.88 [0.87-0.90],3.016e-49,***,Free Cholesterol in IDL
S-HDL-FC,0.88 [0.87-0.90],3.702e-45,***,Free Cholesterol in Small HDL
ApoA1,0.88 [0.87-0.90],6.414e-40,***,Apolipoprotein A1
Clinical LDL-C,0.88 [0.87-0.90],2.974e-54,***,Clinical LDL Cholesterol
LDL-C,0.88 [0.87-0.90],6.662e-53,***,LDL Cholesterol
S-HDL-CE,0.88 [0.87-0.90],1.254e-47,***,Cholesteryl Esters in Small HDL
HDL-FC,0.88 [0.87-0.90],2.292e-36,***,Free Cholesterol in HDL
L-LDL-L,0.88 [0.87-0.89],9.563e-54,***,Total-Lipids in Large LDL
S-LDL-C%,0.88 [0.87-0.89],4.141e-55,***,Cholesterol to Total-Lipids in Small LDL percentage
Phosphoglyc,0.88 [0.87-0.89],1.714e-47,***,Phosphoglycerides
L-LDL-CE,0.88 [0.87-0.89],5.642e-53,***,Cholesteryl Esters in Large LDL
L-LDL-PL,0.88 [0.87-0.89],4.229e-53,***,Phospholipids in Large LDL
PC,0.88 [0.87-0.89],2.120e-47,***,Phosphatidylcholines
S-HDL-P,0.88 [0.87-0.89],4.100e-49,***,Concentration of Small HDL Particles
HDL-CE,0.88 [0.86-0.90],1.999e-39,***,Cholesteryl Esters in HDL
LDL-FC,0.88 [0.87-0.89],1.135e-54,***,Free Cholesterol in LDL
Total-FC,0.88 [0.87-0.89],7.835e-55,***,Total-Free Cholesterol
IDL-C,0.88 [0.86-0.89],3.074e-55,***,Cholesterol in IDL
L-LDL-C,0.88 [0.86-0.89],9.010e-56,***,Cholesterol in Large LDL
HDL-C,0.88 [0.86-0.89],2.917e-40,***,HDL Cholesterol
IDL-CE,0.88 [0.86-0.89],1.971e-55,***,Cholesteryl Esters in IDL
S-HDL-C,0.88 [0.86-0.89],3.078e-51,***,Cholesterol in Small HDL
M-HDL-FC%,0.88 [0.86-0.89],8.144e-47,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.88 [0.86-0.89],3.467e-57,***,Free Cholesterol in Large LDL
Total-PL,0.87 [0.86-0.89],1.426e-55,***,Total-Phospholipids in Lipoprotein Particles
SM,0.87 [0.86-0.89],5.719e-52,***,Sphingomyelins
Cholines,0.87 [0.86-0.89],8.810e-55,***,Total-Cholines
Total-C,0.87 [0.86-0.88],1.895e-66,***,Total-Cholesterol
HDL-P,0.87 [0.85-0.88],2.858e-54,***,Concentration of HDL Particles
Total-CE,0.86 [0.85-0.88],1.099e-69,***,Total-Esterified Cholesterol
Total-P,0.86 [0.84-0.87],5.714e-64,***,Total-Concentration of Lipoprotein Particles
