Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-CE,1.08 [1.05-1.11],0.003,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-VLDL-L,1.08 [1.05-1.11],0.010,*,Total-Lipids in Small VLDL
Total-L,0.92 [0.90-0.95],0.007,**,Total-Lipids in Lipoprotein Particles
Omega-6,0.92 [0.90-0.95],0.004,**,Omega-6 Fatty Acids
XL-HDL-CE%,0.92 [0.90-0.95],3.204e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.91 [0.89-0.94],0.002,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.91 [0.88-0.94],0.009,**,Glycine
PC,0.91 [0.89-0.94],3.628e-04,***,Phosphatidylcholines
ApoB,0.91 [0.89-0.94],2.214e-05,***,Apolipoprotein B
LDL-CE,0.91 [0.89-0.94],1.457e-05,***,Cholesteryl Esters in LDL
S-LDL-CE%,0.91 [0.88-0.93],2.154e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-P,0.90 [0.88-0.93],1.783e-05,***,Concentration of HDL Particles
LDL-L,0.90 [0.88-0.93],1.036e-07,***,Total-Lipids in LDL
Total-PL,0.90 [0.87-0.93],3.554e-07,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.90 [0.87-0.93],8.939e-07,***,Total-Cholines
M-HDL-P,0.90 [0.87-0.93],9.586e-06,***,Concentration of Medium HDL Particles
LDL-PL,0.90 [0.87-0.92],2.285e-08,***,Phospholipids in LDL
L-LDL-CE,0.90 [0.87-0.92],1.995e-08,***,Cholesteryl Esters in Large LDL
Total-P,0.90 [0.87-0.92],3.091e-07,***,Total-Concentration of Lipoprotein Particles
XXL-VLDL-CE%,0.89 [0.87-0.92],2.902e-07,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC,0.89 [0.87-0.92],1.694e-10,***,Free Cholesterol in Small LDL
M-HDL-FC,0.89 [0.86-0.92],3.041e-07,***,Free Cholesterol in Medium HDL
M-LDL-FC,0.89 [0.87-0.92],3.894e-10,***,Free Cholesterol in Medium LDL
HDL-PL,0.89 [0.86-0.92],1.182e-07,***,Phospholipids in HDL
S-HDL-CE%,0.89 [0.87-0.91],7.906e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-C,0.89 [0.87-0.92],5.702e-11,***,LDL Cholesterol
ApoA1,0.89 [0.86-0.91],9.183e-09,***,Apolipoprotein A1
L-LDL-L,0.89 [0.86-0.91],2.882e-12,***,Total-Lipids in Large LDL
