Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE,0.93 [0.92-0.95],1.653e-12,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-CE%,0.93 [0.92-0.95],4.063e-15,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.93 [0.92-0.95],2.357e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LA,0.93 [0.91-0.94],1.309e-14,***,Linoleic Acid
L-LDL-PL,0.93 [0.91-0.94],1.209e-14,***,Phospholipids in Large LDL
L-LDL-C,0.93 [0.91-0.94],2.758e-15,***,Cholesterol in Large LDL
S-HDL-P,0.93 [0.91-0.94],2.227e-14,***,Concentration of Small HDL Particles
IDL-PL,0.93 [0.91-0.94],3.763e-15,***,Phospholipids in IDL
Albumin,0.93 [0.91-0.94],1.214e-16,***,Albumin
S-HDL-C%,0.93 [0.91-0.94],2.457e-17,***,Cholesterol to Total-Lipids in Small HDL percentage
Clinical LDL-C,0.92 [0.91-0.94],1.122e-19,***,Clinical LDL Cholesterol
Unsaturation,0.92 [0.91-0.94],1.153e-17,***,Degree of Unsaturation
S-LDL-FC%,0.92 [0.91-0.93],1.181e-23,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.92 [0.91-0.94],2.125e-19,***,Free Cholesterol in LDL
XL-HDL-CE%,0.92 [0.91-0.93],6.839e-23,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-C,0.92 [0.90-0.93],4.451e-20,***,Cholesterol in Small HDL
Total-FC,0.92 [0.90-0.93],6.695e-22,***,Total-Free Cholesterol
Omega-6%,0.92 [0.90-0.93],1.073e-23,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-CE%,0.91 [0.90-0.93],1.576e-21,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC%,0.91 [0.90-0.93],7.412e-28,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,0.91 [0.90-0.93],1.888e-22,***,Cholesteryl Esters in Small HDL
L-LDL-FC,0.91 [0.90-0.93],7.256e-25,***,Free Cholesterol in Large LDL
PUFA%,0.91 [0.90-0.93],7.291e-27,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Phosphoglyc,0.91 [0.90-0.93],9.433e-24,***,Phosphoglycerides
IDL-L,0.91 [0.89-0.92],2.876e-27,***,Total-Lipids in IDL
Total-PL,0.91 [0.89-0.92],3.139e-26,***,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-FC%,0.91 [0.89-0.92],1.179e-24,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.90 [0.89-0.92],2.211e-31,***,Free Cholesterol in IDL
XL-VLDL-CE%,0.90 [0.89-0.92],3.174e-28,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.90 [0.88-0.92],3.986e-23,***,Free Cholesterol in Very Large HDL
S-VLDL-C%,0.90 [0.89-0.91],2.229e-36,***,Cholesterol to Total-Lipids in Small VLDL percentage
SM,0.90 [0.89-0.92],5.536e-29,***,Sphingomyelins
XL-VLDL-C%,0.90 [0.88-0.91],2.501e-29,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PC,0.90 [0.88-0.91],1.945e-31,***,Phosphatidylcholines
Total-C,0.90 [0.88-0.91],1.120e-35,***,Total-Cholesterol
Cholines,0.90 [0.88-0.91],6.689e-33,***,Total-Cholines
M-LDL-FC%,0.90 [0.88-0.91],6.983e-41,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.89 [0.88-0.91],1.307e-39,***,Total-Esterified Cholesterol
IDL-C,0.89 [0.88-0.91],8.338e-40,***,Cholesterol in IDL
IDL-CE,0.89 [0.88-0.91],1.222e-39,***,Cholesteryl Esters in IDL
M-VLDL-PL%,0.89 [0.88-0.91],1.323e-44,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.89 [0.88-0.90],1.574e-46,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.89 [0.87-0.90],7.065e-56,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-PL,0.89 [0.87-0.90],3.778e-38,***,Phospholipids in Medium HDL
M-VLDL-FC%,0.89 [0.87-0.90],3.474e-49,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.89 [0.87-0.90],1.442e-46,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.88 [0.87-0.90],3.527e-61,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.88 [0.87-0.90],1.323e-57,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.88 [0.87-0.89],2.237e-60,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.88 [0.86-0.89],3.282e-48,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-L,0.87 [0.86-0.89],2.319e-50,***,Total-Lipids in Medium HDL
S-VLDL-FC%,0.87 [0.86-0.88],5.417e-67,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.87 [0.86-0.88],2.652e-63,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.87 [0.85-0.88],1.173e-65,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL,0.87 [0.85-0.88],3.791e-40,***,Phospholipids in Very Large HDL
M-LDL-C%,0.86 [0.85-0.88],9.597e-82,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.86 [0.85-0.88],4.493e-73,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-P,0.86 [0.85-0.88],4.824e-57,***,Total-Concentration of Lipoprotein Particles
XL-HDL-P,0.86 [0.84-0.88],7.454e-43,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.86 [0.84-0.88],1.238e-43,***,Total-Lipids in Very Large HDL
S-LDL-C%,0.86 [0.85-0.87],6.823e-76,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-P,0.86 [0.85-0.88],4.825e-59,***,Concentration of HDL Particles
HDL-PL,0.86 [0.84-0.87],1.895e-57,***,Phospholipids in HDL
M-HDL-P,0.86 [0.84-0.87],8.473e-59,***,Concentration of Medium HDL Particles
L-LDL-FC%,0.86 [0.84-0.87],8.302e-88,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC,0.86 [0.84-0.87],3.037e-59,***,Free Cholesterol in Medium HDL
ApoA1,0.85 [0.84-0.87],4.653e-65,***,Apolipoprotein A1
XL-HDL-C,0.85 [0.83-0.87],8.107e-52,***,Cholesterol in Very Large HDL
M-HDL-FC%,0.85 [0.84-0.86],2.748e-74,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C,0.85 [0.83-0.86],1.910e-70,***,Cholesterol in Medium HDL
M-HDL-CE,0.85 [0.83-0.86],3.302e-71,***,Cholesteryl Esters in Medium HDL
XS-VLDL-C%,0.85 [0.83-0.86],3.851e-104,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.85 [0.83-0.86],6.839e-107,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.84 [0.83-0.86],3.702e-115,***,Cholesterol to Total-Lipids in IDL percentage
HDL-L,0.84 [0.83-0.86],1.515e-71,***,Total-Lipids in HDL
XL-HDL-CE,0.84 [0.82-0.86],2.513e-59,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.84 [0.82-0.86],1.481e-62,***,Average Diameter for HDL Particles
XS-VLDL-CE%,0.84 [0.83-0.85],2.235e-115,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-FC,0.84 [0.82-0.85],9.030e-70,***,Free Cholesterol in HDL
L-HDL-PL,0.83 [0.82-0.85],8.996e-70,***,Phospholipids in Large HDL
L-HDL-FC,0.82 [0.81-0.84],9.329e-73,***,Free Cholesterol in Large HDL
L-HDL-L,0.82 [0.81-0.84],5.220e-80,***,Total-Lipids in Large HDL
HDL-C,0.82 [0.80-0.83],4.380e-97,***,HDL Cholesterol
HDL-CE,0.81 [0.80-0.83],2.820e-101,***,Cholesteryl Esters in HDL
L-HDL-P,0.81 [0.79-0.83],1.306e-80,***,Concentration of Large HDL Particles
L-HDL-C,0.81 [0.79-0.82],2.736e-89,***,Cholesterol in Large HDL
L-HDL-CE,0.80 [0.79-0.82],3.826e-92,***,Cholesteryl Esters in Large HDL
