Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE,1.13 [1.10-1.16],6.139e-13,***,Cholesteryl Esters in Small LDL
XXL-VLDL-CE,1.12 [1.09-1.15],6.807e-13,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-P,1.12 [1.09-1.15],8.300e-12,***,Concentration of Medium LDL Particles
M-LDL-PL,1.12 [1.09-1.15],7.563e-11,***,Phospholipids in Medium LDL
MUFA,1.12 [1.09-1.15],7.513e-11,***,Monounsaturated Fatty Acids
S-LDL-C,1.12 [1.09-1.15],7.167e-11,***,Cholesterol in Small LDL
L-VLDL-FC%,1.12 [1.09-1.15],7.266e-09,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-CE,1.11 [1.08-1.14],1.201e-09,***,Cholesteryl Esters in Medium LDL
M-LDL-L,1.11 [1.08-1.14],4.765e-09,***,Total-Lipids in Medium LDL
XXL-VLDL-C,1.11 [1.08-1.14],4.188e-10,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-C,1.11 [1.08-1.14],3.564e-09,***,Cholesterol in Medium VLDL
M-LDL-C,1.10 [1.07-1.13],3.629e-07,***,Cholesterol in Medium LDL
M-LDL-TG%,1.10 [1.07-1.13],2.906e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-P,1.10 [1.07-1.13],1.714e-07,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.10 [1.07-1.13],4.413e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG%,1.10 [1.07-1.13],2.127e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,1.10 [1.06-1.13],0.001,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC,1.10 [1.07-1.12],1.124e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-size,1.10 [1.06-1.13],2.531e-04,***,Average Diameter for VLDL Particles
XXL-VLDL-L,1.09 [1.07-1.12],5.298e-06,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-C,1.09 [1.06-1.12],5.424e-05,***,Cholesterol in Very Small VLDL
XL-HDL-TG,1.09 [1.06-1.12],1.216e-05,***,Triglycerides in Very Large HDL
S-LDL-FC,1.09 [1.06-1.12],1.568e-04,***,Free Cholesterol in Small LDL
LDL-PL,1.09 [1.06-1.12],3.219e-04,***,Phospholipids in LDL
Remnant-C,1.08 [1.06-1.11],0.001,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XXL-VLDL-TG,1.08 [1.06-1.11],2.909e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-VLDL-CE,1.08 [1.05-1.11],0.002,**,Cholesteryl Esters in Medium VLDL
S-HDL-FC%,1.08 [1.05-1.11],0.010,*,Free Cholesterol to Total-Lipids in Small HDL percentage
Val,1.08 [1.05-1.11],0.016,*,Valine
LDL-CE,1.08 [1.05-1.11],0.004,**,Cholesteryl Esters in LDL
LDL-L,1.08 [1.05-1.11],0.008,**,Total-Lipids in LDL
S-LDL-TG%,1.08 [1.05-1.11],0.005,**,Triglycerides to Total-Lipids in Small LDL percentage
IDL-P,1.08 [1.05-1.11],0.011,*,Concentration of IDL Particles
S-LDL-FC%,0.93 [0.91-0.96],0.022,*,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-PL%,0.93 [0.91-0.95],0.008,**,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.93 [0.90-0.95],0.021,*,Phospholipids to Total-Lipids in Large LDL percentage
Acetate,0.93 [0.90-0.95],0.013,*,Acetate
S-HDL-CE%,0.93 [0.90-0.95],0.003,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
PC,0.93 [0.90-0.95],0.032,*,Phosphatidylcholines
L-VLDL-TG%,0.92 [0.90-0.95],0.005,**,Triglycerides to Total-Lipids in Large VLDL percentage
Unsaturation,0.92 [0.90-0.95],0.004,**,Degree of Unsaturation
XL-HDL-CE%,0.92 [0.90-0.95],9.152e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6%,0.92 [0.90-0.94],8.114e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,0.92 [0.89-0.94],3.354e-04,***,Concentration of Small HDL Particles
M-LDL-C%,0.92 [0.89-0.94],5.582e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-L,0.92 [0.89-0.94],2.035e-04,***,Total-Lipids in Small HDL
DHA%,0.91 [0.89-0.94],3.113e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.91 [0.89-0.93],6.222e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.91 [0.89-0.93],3.449e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.91 [0.88-0.94],0.003,**,Glycine
S-LDL-C%,0.91 [0.88-0.93],6.475e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL,0.90 [0.88-0.93],1.719e-07,***,Phospholipids in Small HDL
M-LDL-FC%,0.90 [0.87-0.92],4.784e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C,0.90 [0.87-0.92],8.199e-09,***,Cholesterol in Small HDL
Albumin,0.89 [0.87-0.92],6.430e-11,***,Albumin
XL-HDL-P,0.89 [0.86-0.92],1.294e-05,***,Concentration of Very Large HDL Particles
L-HDL-C%,0.89 [0.87-0.91],1.829e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.89 [0.87-0.91],4.522e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.88 [0.86-0.91],3.521e-12,***,Cholesteryl Esters in Small HDL
S-HDL-PL%,0.88 [0.86-0.91],3.321e-13,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.88 [0.86-0.90],7.286e-20,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.88 [0.86-0.90],2.392e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C,0.87 [0.84-0.90],3.722e-09,***,Cholesterol in Very Large HDL
XL-HDL-L,0.87 [0.84-0.90],3.544e-09,***,Total-Lipids in Very Large HDL
XS-VLDL-CE%,0.87 [0.85-0.90],9.770e-20,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.87 [0.84-0.89],8.356e-18,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-C%,0.87 [0.84-0.89],7.061e-25,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL,0.86 [0.83-0.89],1.085e-11,***,Phospholipids in Very Large HDL
IDL-CE%,0.85 [0.83-0.88],5.449e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE,0.85 [0.82-0.88],2.592e-14,***,Cholesteryl Esters in Very Large HDL
Total-P,0.84 [0.82-0.87],1.435e-23,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC%,0.84 [0.82-0.86],2.409e-27,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.84 [0.82-0.86],2.892e-36,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.82 [0.80-0.84],2.757e-44,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-P,0.81 [0.79-0.84],5.201e-36,***,Concentration of HDL Particles
M-HDL-PL,0.80 [0.78-0.83],9.813e-42,***,Phospholipids in Medium HDL
HDL-FC,0.79 [0.77-0.82],3.542e-36,***,Free Cholesterol in HDL
M-HDL-L,0.79 [0.77-0.81],9.937e-50,***,Total-Lipids in Medium HDL
HDL-PL,0.79 [0.76-0.81],1.534e-46,***,Phospholipids in HDL
ApoA1,0.79 [0.76-0.81],6.024e-48,***,Apolipoprotein A1
M-HDL-FC,0.78 [0.76-0.81],1.644e-45,***,Free Cholesterol in Medium HDL
HDL-L,0.78 [0.75-0.80],1.473e-51,***,Total-Lipids in HDL
M-HDL-P,0.77 [0.75-0.80],7.002e-53,***,Concentration of Medium HDL Particles
L-HDL-FC,0.77 [0.74-0.80],5.691e-39,***,Free Cholesterol in Large HDL
HDL-size,0.76 [0.74-0.79],3.692e-46,***,Average Diameter for HDL Particles
M-HDL-C,0.76 [0.74-0.78],9.575e-64,***,Cholesterol in Medium HDL
M-HDL-CE,0.76 [0.73-0.78],7.777e-67,***,Cholesteryl Esters in Medium HDL
L-HDL-PL,0.75 [0.73-0.78],4.946e-52,***,Phospholipids in Large HDL
L-HDL-L,0.75 [0.72-0.78],7.417e-53,***,Total-Lipids in Large HDL
HDL-C,0.75 [0.72-0.77],3.269e-63,***,HDL Cholesterol
L-HDL-P,0.75 [0.72-0.77],5.843e-47,***,Concentration of Large HDL Particles
L-HDL-C,0.74 [0.72-0.77],2.317e-52,***,Cholesterol in Large HDL
HDL-CE,0.74 [0.72-0.76],4.144e-69,***,Cholesteryl Esters in HDL
L-HDL-CE,0.74 [0.71-0.76],4.176e-55,***,Cholesteryl Esters in Large HDL
