Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-TG,0.82 [0.77-0.87],4.716e-05,***,Triglycerides in HDL
IDL-C%,0.82 [0.78-0.87],3.207e-07,***,Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.82 [0.77-0.87],2.712e-05,***,Omega-3 Fatty Acids
DHA,0.82 [0.77-0.87],1.030e-04,***,Docosahexaenoic Acid
L-LDL-CE%,0.81 [0.77-0.86],8.714e-09,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-C,0.81 [0.77-0.86],4.145e-07,***,Cholesterol in Small LDL
XL-HDL-CE%,0.81 [0.76-0.86],1.378e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-TG,0.81 [0.76-0.86],1.465e-06,***,Triglycerides in Medium HDL
IDL-CE%,0.81 [0.76-0.85],2.952e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,0.81 [0.76-0.85],1.781e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL,0.80 [0.76-0.85],2.353e-08,***,Phospholipids in Medium LDL
M-LDL-P,0.80 [0.76-0.85],6.672e-08,***,Concentration of Medium LDL Particles
S-LDL-CE,0.80 [0.76-0.85],2.510e-08,***,Cholesteryl Esters in Small LDL
HDL-size,0.80 [0.75-0.86],1.474e-05,***,Average Diameter for HDL Particles
Remnant-C,0.80 [0.76-0.85],1.396e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
MUFA,0.79 [0.75-0.84],2.561e-08,***,Monounsaturated Fatty Acids
M-LDL-C%,0.79 [0.75-0.84],2.063e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-PL,0.79 [0.74-0.83],5.072e-11,***,Phospholipids in LDL
M-LDL-FC,0.79 [0.74-0.83],1.739e-10,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.79 [0.74-0.83],1.327e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-L,0.79 [0.74-0.83],3.720e-11,***,Total-Lipids in Medium LDL
IDL-PL,0.79 [0.74-0.83],2.517e-10,***,Phospholipids in IDL
Clinical LDL-C,0.78 [0.74-0.83],1.671e-12,***,Clinical LDL Cholesterol
L-HDL-TG,0.78 [0.74-0.83],3.410e-09,***,Triglycerides in Large HDL
Non-HDL-C,0.78 [0.74-0.82],2.904e-13,***,Total-Cholesterol Minus HDL-C
M-LDL-C,0.78 [0.74-0.82],3.543e-12,***,Cholesterol in Medium LDL
M-LDL-CE,0.78 [0.73-0.82],6.015e-12,***,Cholesteryl Esters in Medium LDL
LDL-FC,0.77 [0.73-0.82],7.866e-13,***,Free Cholesterol in LDL
IDL-FC,0.77 [0.73-0.82],3.460e-12,***,Free Cholesterol in IDL
LDL-L,0.77 [0.73-0.82],2.664e-14,***,Total-Lipids in LDL
Albumin,0.77 [0.73-0.81],4.190e-16,***,Albumin
IDL-L,0.77 [0.73-0.81],6.525e-14,***,Total-Lipids in IDL
LDL-C,0.76 [0.72-0.81],1.856e-15,***,LDL Cholesterol
L-LDL-PL,0.76 [0.72-0.81],6.461e-15,***,Phospholipids in Large LDL
LDL-CE,0.76 [0.72-0.81],9.698e-16,***,Cholesteryl Esters in LDL
IDL-C,0.76 [0.72-0.81],5.491e-15,***,Cholesterol in IDL
IDL-CE,0.76 [0.71-0.80],1.715e-15,***,Cholesteryl Esters in IDL
L-LDL-L,0.76 [0.71-0.80],1.225e-16,***,Total-Lipids in Large LDL
L-LDL-FC,0.76 [0.71-0.80],2.193e-15,***,Free Cholesterol in Large LDL
L-LDL-C,0.75 [0.71-0.80],3.626e-17,***,Cholesterol in Large LDL
L-LDL-CE,0.75 [0.71-0.80],4.159e-17,***,Cholesteryl Esters in Large LDL
S-LDL-C%,0.74 [0.71-0.78],5.401e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC,0.74 [0.69-0.79],2.645e-12,***,Free Cholesterol in Large HDL
L-HDL-C,0.73 [0.68-0.78],3.037e-14,***,Cholesterol in Large HDL
L-HDL-CE,0.73 [0.68-0.78],2.150e-14,***,Cholesteryl Esters in Large HDL
Total-FC,0.72 [0.68-0.77],3.747e-23,***,Total-Free Cholesterol
S-LDL-CE%,0.72 [0.68-0.76],1.112e-25,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-FA,0.71 [0.67-0.75],4.472e-25,***,Total-Fatty Acids
SFA,0.71 [0.67-0.75],2.195e-23,***,Saturated Fatty Acids
L-HDL-PL,0.71 [0.66-0.76],1.385e-17,***,Phospholipids in Large HDL
L-HDL-L,0.71 [0.66-0.76],1.683e-17,***,Total-Lipids in Large HDL
L-HDL-P,0.70 [0.65-0.75],4.296e-17,***,Concentration of Large HDL Particles
SM,0.70 [0.66-0.74],1.050e-25,***,Sphingomyelins
Total-C,0.70 [0.66-0.74],3.121e-31,***,Total-Cholesterol
Total-L,0.69 [0.66-0.73],3.036e-32,***,Total-Lipids in Lipoprotein Particles
LA,0.69 [0.65-0.73],3.094e-32,***,Linoleic Acid
Total-CE,0.69 [0.65-0.73],8.759e-34,***,Total-Esterified Cholesterol
PUFA,0.68 [0.64-0.72],1.218e-35,***,Polyunsaturated Fatty Acids
Omega-6,0.67 [0.64-0.71],1.245e-36,***,Omega-6 Fatty Acids
S-HDL-CE,0.64 [0.60-0.68],9.018e-46,***,Cholesteryl Esters in Small HDL
Total-PL,0.64 [0.60-0.68],4.328e-47,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-FC%,0.64 [0.60-0.67],8.247e-51,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-P,0.62 [0.59-0.66],1.542e-48,***,Concentration of Small HDL Particles
S-HDL-C,0.62 [0.59-0.66],5.189e-52,***,Cholesterol in Small HDL
S-HDL-L,0.62 [0.58-0.66],3.825e-53,***,Total-Lipids in Small HDL
S-HDL-PL,0.62 [0.58-0.65],3.549e-51,***,Phospholipids in Small HDL
Phosphoglyc,0.61 [0.58-0.65],3.557e-55,***,Phosphoglycerides
Cholines,0.61 [0.58-0.65],1.953e-55,***,Total-Cholines
S-HDL-FC,0.61 [0.57-0.65],1.696e-51,***,Free Cholesterol in Small HDL
PC,0.61 [0.57-0.65],6.945e-56,***,Phosphatidylcholines
HDL-FC,0.61 [0.57-0.65],8.793e-41,***,Free Cholesterol in HDL
M-HDL-PL,0.61 [0.57-0.64],1.067e-49,***,Phospholipids in Medium HDL
HDL-PL,0.60 [0.56-0.64],4.170e-49,***,Phospholipids in HDL
M-HDL-CE,0.60 [0.56-0.64],9.852e-51,***,Cholesteryl Esters in Medium HDL
HDL-CE,0.60 [0.56-0.64],8.811e-47,***,Cholesteryl Esters in HDL
HDL-C,0.59 [0.56-0.63],9.913e-48,***,HDL Cholesterol
M-HDL-C,0.59 [0.56-0.63],1.699e-52,***,Cholesterol in Medium HDL
M-HDL-L,0.59 [0.56-0.63],6.817e-56,***,Total-Lipids in Medium HDL
HDL-L,0.59 [0.55-0.63],1.082e-53,***,Total-Lipids in HDL
M-HDL-FC,0.59 [0.55-0.63],2.282e-50,***,Free Cholesterol in Medium HDL
M-HDL-P,0.58 [0.55-0.62],7.916e-52,***,Concentration of Medium HDL Particles
ApoA1,0.57 [0.54-0.61],6.025e-62,***,Apolipoprotein A1
Total-P,0.56 [0.53-0.60],6.763e-67,***,Total-Concentration of Lipoprotein Particles
HDL-P,0.56 [0.53-0.60],2.945e-65,***,Concentration of HDL Particles
