Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-L,0.92 [0.91-0.94],6.018e-13,***,Total-Lipids in Large LDL
Total-CE,0.92 [0.91-0.94],2.159e-12,***,Total-Esterified Cholesterol
S-LDL-FC%,0.92 [0.91-0.94],2.741e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.92 [0.90-0.94],4.714e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-L,0.92 [0.90-0.94],8.380e-14,***,Total-Lipids in IDL
S-LDL-C,0.92 [0.90-0.94],4.814e-14,***,Cholesterol in Small LDL
LDL-PL,0.92 [0.90-0.94],1.451e-14,***,Phospholipids in LDL
M-VLDL-C,0.92 [0.90-0.94],7.813e-15,***,Cholesterol in Medium VLDL
LDL-C,0.92 [0.90-0.94],9.710e-15,***,LDL Cholesterol
IDL-P,0.92 [0.90-0.94],6.125e-15,***,Concentration of IDL Particles
L-LDL-C,0.92 [0.90-0.94],7.114e-15,***,Cholesterol in Large LDL
M-LDL-FC%,0.92 [0.90-0.94],1.091e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.92 [0.90-0.93],4.263e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.92 [0.90-0.94],8.938e-14,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL%,0.92 [0.90-0.93],3.439e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.92 [0.90-0.93],1.459e-16,***,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.92 [0.90-0.93],3.846e-15,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL,0.92 [0.90-0.93],3.008e-16,***,Phospholipids in Large LDL
L-HDL-CE%,0.91 [0.90-0.93],8.486e-18,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.91 [0.90-0.93],4.260e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.90-0.93],3.413e-20,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE,0.91 [0.89-0.93],2.124e-18,***,Cholesteryl Esters in IDL
Clinical LDL-C,0.91 [0.89-0.93],1.026e-19,***,Clinical LDL Cholesterol
IDL-C,0.91 [0.89-0.93],4.112e-19,***,Cholesterol in IDL
S-HDL-C%,0.91 [0.89-0.93],3.441e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.91 [0.89-0.93],1.806e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.91 [0.89-0.93],1.076e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC,0.91 [0.89-0.93],4.668e-19,***,Free Cholesterol in IDL
M-LDL-FC,0.91 [0.89-0.92],1.029e-19,***,Free Cholesterol in Medium LDL
S-VLDL-C%,0.91 [0.89-0.92],2.841e-21,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.91 [0.89-0.92],1.019e-20,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.91 [0.89-0.92],3.400e-21,***,Free Cholesterol in Large LDL
LDL-FC,0.91 [0.89-0.92],9.202e-22,***,Free Cholesterol in LDL
S-LDL-FC,0.90 [0.89-0.92],4.413e-23,***,Free Cholesterol in Small LDL
S-LDL-C%,0.90 [0.88-0.92],1.307e-24,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.90 [0.88-0.92],2.473e-27,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.90 [0.88-0.91],7.288e-32,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.89 [0.88-0.91],2.178e-28,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.89 [0.88-0.91],2.752e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.89 [0.88-0.91],4.851e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.89 [0.88-0.91],2.798e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.89 [0.88-0.91],8.023e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.89 [0.88-0.91],4.543e-31,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.89 [0.87-0.90],9.055e-37,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.89 [0.87-0.90],8.809e-32,***,Linoleic Acid to Total-Fatty Acids percentage
