Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,0.97 [0.96-0.98],2.759e-09,***,Phospholipids in Medium HDL
L-VLDL-C%,0.97 [0.96-0.98],5.436e-11,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-FC,0.97 [0.96-0.97],1.453e-12,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.97 [0.96-0.97],2.525e-13,***,Free Cholesterol in Medium VLDL
PUFA%,0.97 [0.96-0.97],4.450e-12,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.96 [0.96-0.97],2.095e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.96 [0.96-0.97],1.133e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.96 [0.96-0.97],1.188e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-PL,0.96 [0.96-0.97],9.302e-17,***,Phospholipids in Small LDL
S-LDL-FC%,0.96 [0.96-0.97],1.296e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-P,0.96 [0.96-0.97],7.943e-17,***,Concentration of Small LDL Particles
S-VLDL-CE%,0.96 [0.96-0.97],3.468e-17,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-P,0.96 [0.96-0.97],3.266e-15,***,Concentration of Small HDL Particles
S-HDL-FC%,0.96 [0.95-0.97],1.074e-14,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-P,0.96 [0.96-0.97],3.744e-17,***,Concentration of Large LDL Particles
DHA,0.96 [0.95-0.97],3.291e-15,***,Docosahexaenoic Acid
S-HDL-CE,0.96 [0.95-0.97],4.456e-16,***,Cholesteryl Esters in Small HDL
S-HDL-FC,0.96 [0.95-0.97],8.075e-16,***,Free Cholesterol in Small HDL
M-HDL-L,0.96 [0.95-0.97],4.110e-15,***,Total-Lipids in Medium HDL
XL-HDL-CE%,0.96 [0.95-0.97],2.307e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC%,0.96 [0.95-0.97],5.483e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-L,0.96 [0.95-0.97],1.006e-19,***,Total-Lipids in Small LDL
Unsaturation,0.96 [0.95-0.97],1.477e-16,***,Degree of Unsaturation
S-HDL-C,0.96 [0.95-0.97],9.301e-18,***,Cholesterol in Small HDL
L-VLDL-CE%,0.96 [0.95-0.97],1.123e-17,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-CE,0.96 [0.95-0.97],4.670e-20,***,Cholesteryl Esters in Small LDL
LDL-P,0.96 [0.95-0.97],2.368e-20,***,Concentration of LDL Particles
M-LDL-PL,0.96 [0.95-0.97],7.679e-21,***,Phospholipids in Medium LDL
HDL-size,0.96 [0.95-0.97],5.016e-14,***,Average Diameter for HDL Particles
M-LDL-FC%,0.96 [0.95-0.97],9.150e-20,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.96 [0.95-0.97],7.000e-22,***,Apolipoprotein B
XS-VLDL-FC%,0.96 [0.95-0.97],5.392e-23,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE,0.96 [0.95-0.97],1.591e-21,***,Cholesteryl Esters in Medium LDL
Omega-6,0.96 [0.95-0.97],5.009e-22,***,Omega-6 Fatty Acids
M-LDL-L,0.96 [0.95-0.96],5.722e-23,***,Total-Lipids in Medium LDL
PUFA,0.96 [0.95-0.96],3.453e-22,***,Polyunsaturated Fatty Acids
LA,0.96 [0.95-0.96],3.155e-23,***,Linoleic Acid
XL-HDL-PL,0.96 [0.95-0.97],1.352e-16,***,Phospholipids in Very Large HDL
L-HDL-CE%,0.96 [0.95-0.96],6.102e-22,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,0.96 [0.95-0.96],1.577e-21,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-C,0.96 [0.95-0.96],5.224e-25,***,Cholesterol in Small LDL
M-HDL-P,0.96 [0.95-0.96],1.181e-19,***,Concentration of Medium HDL Particles
XL-VLDL-CE%,0.96 [0.95-0.96],5.149e-22,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C,0.96 [0.95-0.96],5.221e-26,***,Cholesterol in Medium VLDL
XL-VLDL-C%,0.96 [0.95-0.96],2.353e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-P,0.96 [0.95-0.96],1.598e-25,***,Concentration of Medium LDL Particles
XS-VLDL-C,0.96 [0.95-0.96],1.338e-24,***,Cholesterol in Very Small VLDL
XL-HDL-FC,0.96 [0.95-0.96],2.700e-20,***,Free Cholesterol in Very Large HDL
HDL-PL,0.96 [0.95-0.96],6.352e-20,***,Phospholipids in HDL
M-LDL-C,0.95 [0.95-0.96],8.538e-27,***,Cholesterol in Medium LDL
IDL-FC%,0.95 [0.95-0.96],4.306e-28,***,Free Cholesterol to Total-Lipids in IDL percentage
Total-L,0.95 [0.95-0.96],3.116e-27,***,Total-Lipids in Lipoprotein Particles
M-HDL-CE,0.95 [0.95-0.96],1.971e-22,***,Cholesteryl Esters in Medium HDL
Remnant-C,0.95 [0.95-0.96],1.240e-28,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-C%,0.95 [0.95-0.96],7.675e-26,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.95 [0.95-0.96],4.549e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C,0.95 [0.94-0.96],2.000e-23,***,Cholesterol in Medium HDL
L-HDL-PL,0.95 [0.94-0.96],1.021e-20,***,Phospholipids in Large HDL
PUFA/MUFA,0.95 [0.94-0.96],4.653e-25,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Phosphoglyc,0.95 [0.94-0.96],2.139e-26,***,Phosphoglycerides
M-HDL-FC,0.95 [0.94-0.96],3.306e-24,***,Free Cholesterol in Medium HDL
XL-HDL-L,0.95 [0.94-0.96],1.509e-22,***,Total-Lipids in Very Large HDL
IDL-P,0.95 [0.94-0.96],1.760e-32,***,Concentration of IDL Particles
XS-VLDL-CE,0.95 [0.94-0.96],7.451e-31,***,Cholesteryl Esters in Very Small VLDL
LDL-CE,0.95 [0.94-0.96],1.236e-32,***,Cholesteryl Esters in LDL
S-LDL-FC,0.95 [0.94-0.96],2.753e-33,***,Free Cholesterol in Small LDL
S-VLDL-C%,0.95 [0.94-0.96],5.836e-33,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-PL,0.95 [0.94-0.96],1.916e-33,***,Phospholipids in LDL
LDL-L,0.95 [0.94-0.96],9.638e-34,***,Total-Lipids in LDL
M-VLDL-CE,0.95 [0.94-0.96],1.628e-34,***,Cholesteryl Esters in Medium VLDL
Non-HDL-C,0.95 [0.94-0.96],6.793e-35,***,Total-Cholesterol Minus HDL-C
PC,0.95 [0.94-0.96],3.386e-30,***,Phosphatidylcholines
ApoA1,0.95 [0.94-0.96],3.902e-28,***,Apolipoprotein A1
HDL-L,0.95 [0.94-0.96],1.504e-28,***,Total-Lipids in HDL
L-LDL-CE,0.95 [0.94-0.95],2.905e-37,***,Cholesteryl Esters in Large LDL
LDL-C,0.95 [0.94-0.95],7.090e-38,***,LDL Cholesterol
M-VLDL-PL%,0.95 [0.94-0.95],5.015e-37,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC,0.95 [0.94-0.95],6.827e-38,***,Free Cholesterol in Medium LDL
L-HDL-L,0.95 [0.94-0.96],2.380e-26,***,Total-Lipids in Large HDL
Total-PL,0.95 [0.94-0.95],1.548e-35,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-CE%,0.95 [0.94-0.95],2.670e-38,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.95 [0.94-0.95],9.957e-29,***,Concentration of Very Large HDL Particles
HDL-P,0.95 [0.94-0.95],7.778e-33,***,Concentration of HDL Particles
L-LDL-L,0.95 [0.94-0.95],1.695e-39,***,Total-Lipids in Large LDL
Cholines,0.95 [0.94-0.95],1.190e-34,***,Total-Cholines
Albumin,0.95 [0.94-0.95],1.808e-38,***,Albumin
L-HDL-FC,0.95 [0.94-0.95],4.110e-28,***,Free Cholesterol in Large HDL
IDL-PL,0.94 [0.94-0.95],5.152e-40,***,Phospholipids in IDL
IDL-CE%,0.94 [0.94-0.95],2.794e-42,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C,0.94 [0.94-0.95],7.941e-31,***,Cholesterol in Very Large HDL
L-LDL-PL,0.94 [0.94-0.95],1.203e-42,***,Phospholipids in Large LDL
M-VLDL-C%,0.94 [0.94-0.95],9.288e-41,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C,0.94 [0.94-0.95],1.457e-42,***,Cholesterol in Large LDL
M-VLDL-FC%,0.94 [0.94-0.95],1.761e-41,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,0.94 [0.94-0.95],5.247e-44,***,Clinical LDL Cholesterol
L-HDL-P,0.94 [0.93-0.95],2.447e-30,***,Concentration of Large HDL Particles
Total-FC,0.94 [0.94-0.95],9.175e-44,***,Total-Free Cholesterol
XL-HDL-CE,0.94 [0.93-0.95],1.094e-32,***,Cholesteryl Esters in Very Large HDL
SM,0.94 [0.93-0.95],6.908e-40,***,Sphingomyelins
L-HDL-C,0.94 [0.93-0.95],3.531e-32,***,Cholesterol in Large HDL
L-HDL-CE,0.94 [0.93-0.95],9.162e-33,***,Cholesteryl Esters in Large HDL
Total-P,0.94 [0.93-0.95],5.755e-40,***,Total-Concentration of Lipoprotein Particles
IDL-L,0.94 [0.93-0.95],4.316e-47,***,Total-Lipids in IDL
LDL-FC,0.94 [0.93-0.95],1.571e-48,***,Free Cholesterol in LDL
HDL-FC,0.94 [0.93-0.95],1.408e-36,***,Free Cholesterol in HDL
S-VLDL-PL%,0.94 [0.93-0.95],3.083e-48,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.94 [0.93-0.95],1.001e-50,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.94 [0.93-0.95],8.372e-52,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-CE,0.94 [0.93-0.95],8.395e-41,***,Cholesteryl Esters in HDL
L-LDL-FC,0.94 [0.93-0.94],1.029e-53,***,Free Cholesterol in Large LDL
IDL-CE,0.94 [0.93-0.94],1.581e-53,***,Cholesteryl Esters in IDL
HDL-C,0.94 [0.93-0.95],2.978e-41,***,HDL Cholesterol
Total-C,0.94 [0.93-0.94],6.112e-54,***,Total-Cholesterol
L-LDL-C%,0.94 [0.93-0.94],4.747e-53,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C,0.94 [0.93-0.94],1.993e-55,***,Cholesterol in IDL
IDL-C%,0.94 [0.93-0.94],4.739e-58,***,Cholesterol to Total-Lipids in IDL percentage
IDL-FC,0.94 [0.93-0.94],3.651e-56,***,Free Cholesterol in IDL
M-LDL-C%,0.94 [0.93-0.94],6.603e-61,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.93 [0.93-0.94],3.777e-57,***,Total-Esterified Cholesterol
S-LDL-C%,0.93 [0.93-0.94],4.238e-58,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.93 [0.93-0.94],9.072e-59,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.93 [0.93-0.94],3.221e-60,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.93 [0.92-0.94],1.835e-52,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
