Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC%,0.93 [0.92-0.95],2.443e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.93 [0.92-0.95],4.842e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-CE%,0.93 [0.91-0.95],4.354e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-PL,0.93 [0.91-0.95],6.357e-07,***,Phospholipids in Small HDL
PC,0.93 [0.91-0.95],1.731e-06,***,Phosphatidylcholines
Phosphoglyc,0.93 [0.91-0.95],9.170e-07,***,Phosphoglycerides
VLDL-FC,0.93 [0.91-0.95],5.942e-08,***,Free Cholesterol in VLDL
SM,0.93 [0.91-0.95],7.050e-07,***,Sphingomyelins
XL-HDL-CE%,0.93 [0.91-0.95],4.355e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE,0.93 [0.91-0.95],1.984e-08,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-C,0.93 [0.91-0.95],3.344e-09,***,Cholesterol in Small VLDL
XL-HDL-C%,0.93 [0.91-0.95],1.450e-07,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-PL,0.93 [0.91-0.94],1.562e-09,***,Phospholipids in Small VLDL
VLDL-C,0.93 [0.91-0.94],3.171e-10,***,VLDL Cholesterol
VLDL-CE,0.93 [0.91-0.94],1.002e-10,***,Cholesteryl Esters in VLDL
Cholines,0.93 [0.91-0.94],9.110e-09,***,Total-Cholines
IDL-PL,0.92 [0.91-0.94],1.696e-10,***,Phospholipids in IDL
Total-P,0.92 [0.90-0.94],1.162e-08,***,Total-Concentration of Lipoprotein Particles
S-HDL-FC,0.92 [0.90-0.94],4.210e-10,***,Free Cholesterol in Small HDL
M-VLDL-L,0.92 [0.90-0.94],8.591e-12,***,Total-Lipids in Medium VLDL
S-VLDL-FC,0.92 [0.90-0.94],3.862e-12,***,Free Cholesterol in Small VLDL
Total-PL,0.92 [0.90-0.94],2.734e-11,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-PL,0.92 [0.90-0.94],1.663e-12,***,Phospholipids in Medium VLDL
M-VLDL-P,0.92 [0.90-0.94],1.868e-12,***,Concentration of Medium VLDL Particles
IDL-P,0.92 [0.90-0.94],6.409e-13,***,Concentration of IDL Particles
M-VLDL-FC,0.92 [0.90-0.94],4.439e-13,***,Free Cholesterol in Medium VLDL
S-HDL-L,0.92 [0.90-0.94],7.123e-12,***,Total-Lipids in Small HDL
L-LDL-P,0.92 [0.90-0.94],2.357e-13,***,Concentration of Large LDL Particles
S-LDL-CE%,0.92 [0.90-0.94],2.622e-13,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-CE,0.92 [0.90-0.93],7.966e-14,***,Cholesteryl Esters in Medium VLDL
S-LDL-P,0.92 [0.90-0.93],6.829e-14,***,Concentration of Small LDL Particles
IDL-FC,0.92 [0.90-0.93],1.138e-13,***,Free Cholesterol in IDL
S-LDL-PL,0.92 [0.90-0.93],1.389e-14,***,Phospholipids in Small LDL
M-VLDL-C,0.92 [0.90-0.93],1.089e-14,***,Cholesterol in Medium VLDL
IDL-L,0.91 [0.90-0.93],4.577e-15,***,Total-Lipids in IDL
LDL-P,0.91 [0.90-0.93],1.219e-15,***,Concentration of LDL Particles
ApoB,0.91 [0.90-0.93],2.645e-16,***,Apolipoprotein B
Remnant-C,0.91 [0.90-0.93],1.337e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-L,0.91 [0.89-0.93],2.410e-16,***,Total-Lipids in Lipoprotein Particles
IDL-C%,0.91 [0.89-0.93],2.261e-18,***,Cholesterol to Total-Lipids in IDL percentage
LA,0.91 [0.89-0.93],2.952e-17,***,Linoleic Acid
M-LDL-C%,0.91 [0.89-0.93],1.051e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.91 [0.89-0.93],1.792e-16,***,Polyunsaturated Fatty Acids
IDL-C,0.91 [0.89-0.93],1.858e-17,***,Cholesterol in IDL
Omega-6,0.91 [0.89-0.93],5.131e-17,***,Omega-6 Fatty Acids
IDL-CE,0.91 [0.89-0.93],5.866e-18,***,Cholesteryl Esters in IDL
L-LDL-C%,0.91 [0.89-0.92],4.998e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.91 [0.89-0.92],1.733e-18,***,Total-Free Cholesterol
M-LDL-P,0.91 [0.89-0.92],1.692e-18,***,Concentration of Medium LDL Particles
IDL-CE%,0.91 [0.89-0.92],6.275e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-L,0.91 [0.89-0.92],8.690e-20,***,Total-Lipids in Small LDL
S-LDL-FC,0.90 [0.89-0.92],1.609e-20,***,Free Cholesterol in Small LDL
Non-HDL-C,0.90 [0.89-0.92],3.431e-22,***,Total-Cholesterol Minus HDL-C
Total-C,0.90 [0.88-0.92],3.423e-21,***,Total-Cholesterol
S-LDL-CE,0.90 [0.88-0.92],2.998e-21,***,Cholesteryl Esters in Small LDL
S-HDL-C,0.90 [0.88-0.92],2.224e-19,***,Cholesterol in Small HDL
S-HDL-P,0.90 [0.88-0.92],2.279e-19,***,Concentration of Small HDL Particles
Total-CE,0.90 [0.88-0.92],1.878e-21,***,Total-Esterified Cholesterol
L-LDL-FC,0.90 [0.88-0.92],1.760e-21,***,Free Cholesterol in Large LDL
L-LDL-L,0.90 [0.88-0.92],1.311e-22,***,Total-Lipids in Large LDL
S-HDL-CE,0.90 [0.88-0.92],2.279e-20,***,Cholesteryl Esters in Small HDL
L-LDL-CE,0.90 [0.88-0.92],2.196e-22,***,Cholesteryl Esters in Large LDL
S-LDL-C,0.90 [0.88-0.92],1.298e-22,***,Cholesterol in Small LDL
L-LDL-C,0.90 [0.88-0.92],4.169e-23,***,Cholesterol in Large LDL
LDL-FC,0.90 [0.88-0.92],2.284e-23,***,Free Cholesterol in LDL
LDL-L,0.90 [0.88-0.91],3.018e-24,***,Total-Lipids in LDL
LDL-PL,0.90 [0.88-0.91],7.499e-24,***,Phospholipids in LDL
L-LDL-PL,0.90 [0.88-0.91],1.662e-23,***,Phospholipids in Large LDL
M-LDL-CE,0.90 [0.88-0.91],1.836e-23,***,Cholesteryl Esters in Medium LDL
LDL-CE,0.90 [0.88-0.91],2.501e-24,***,Cholesteryl Esters in LDL
M-LDL-PL,0.90 [0.88-0.91],8.614e-24,***,Phospholipids in Medium LDL
M-LDL-L,0.90 [0.88-0.91],1.906e-24,***,Total-Lipids in Medium LDL
LDL-C,0.90 [0.88-0.91],3.215e-25,***,LDL Cholesterol
Clinical LDL-C,0.90 [0.88-0.91],4.715e-26,***,Clinical LDL Cholesterol
M-LDL-C,0.89 [0.88-0.91],2.682e-25,***,Cholesterol in Medium LDL
M-LDL-FC,0.89 [0.88-0.91],4.898e-25,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.88 [0.87-0.90],4.202e-33,***,Cholesterol to Total-Lipids in Small LDL percentage
