Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-C,0.74 [0.70-0.79],1.269e-19,***,LDL Cholesterol
L-LDL-PL,0.74 [0.70-0.79],8.838e-18,***,Phospholipids in Large LDL
LDL-CE,0.74 [0.70-0.79],2.420e-19,***,Cholesteryl Esters in LDL
LDL-PL,0.74 [0.70-0.78],4.402e-19,***,Phospholipids in LDL
S-LDL-CE,0.74 [0.70-0.78],5.858e-18,***,Cholesteryl Esters in Small LDL
S-LDL-C%,0.74 [0.70-0.78],1.986e-25,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C,0.74 [0.69-0.78],4.257e-19,***,Cholesterol in Small LDL
M-LDL-L,0.73 [0.69-0.78],1.782e-20,***,Total-Lipids in Medium LDL
M-LDL-CE,0.73 [0.69-0.78],6.956e-20,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.73 [0.69-0.77],3.929e-21,***,Cholesterol in Medium LDL
M-LDL-FC,0.73 [0.68-0.77],3.466e-20,***,Free Cholesterol in Medium LDL
M-LDL-PL,0.73 [0.68-0.77],1.547e-20,***,Phospholipids in Medium LDL
