Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE,0.92 [0.89-0.94],1.599e-06,***,Cholesteryl Esters in Medium HDL
XL-VLDL-TG,0.92 [0.89-0.94],2.025e-07,***,Triglycerides in Very Large VLDL
M-HDL-PL,0.92 [0.89-0.94],4.964e-07,***,Phospholipids in Medium HDL
HDL-PL,0.92 [0.89-0.94],2.367e-06,***,Phospholipids in HDL
XS-VLDL-PL,0.92 [0.89-0.94],8.896e-09,***,Phospholipids in Very Small VLDL
Omega-3%,0.92 [0.89-0.94],1.927e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.91 [0.89-0.94],1.822e-08,***,Degree of Unsaturation
XXL-VLDL-CE,0.91 [0.89-0.94],2.746e-08,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-C,0.91 [0.89-0.94],1.493e-07,***,Cholesterol in Medium HDL
HDL-CE,0.91 [0.89-0.94],6.370e-07,***,Cholesteryl Esters in HDL
M-HDL-P,0.91 [0.89-0.93],7.804e-08,***,Concentration of Medium HDL Particles
XL-HDL-CE%,0.91 [0.89-0.93],7.672e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoB/ApoA1,0.91 [0.89-0.93],8.627e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-L,0.91 [0.89-0.93],9.146e-09,***,Total-Lipids in Medium HDL
HDL-FC,0.91 [0.89-0.93],3.262e-07,***,Free Cholesterol in HDL
Total-TG,0.91 [0.89-0.93],3.016e-10,***,Total-Triglycerides
HDL-C,0.91 [0.88-0.93],7.838e-08,***,HDL Cholesterol
HDL-L,0.91 [0.88-0.93],9.105e-09,***,Total-Lipids in HDL
XL-VLDL-P,0.91 [0.88-0.93],1.257e-10,***,Concentration of Very Large VLDL Particles
MUFA,0.91 [0.88-0.93],1.685e-11,***,Monounsaturated Fatty Acids
Val,0.90 [0.88-0.93],7.553e-10,***,Valine
M-HDL-FC,0.90 [0.88-0.93],3.494e-09,***,Free Cholesterol in Medium HDL
VLDL-size,0.90 [0.88-0.93],6.470e-11,***,Average Diameter for VLDL Particles
VLDL-TG,0.90 [0.88-0.92],6.650e-12,***,Triglycerides in VLDL
S-VLDL-FC%,0.90 [0.88-0.92],2.769e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-L,0.90 [0.88-0.92],5.692e-12,***,Total-Lipids in Very Large VLDL
S-VLDL-PL%,0.90 [0.88-0.92],8.787e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-PL,0.90 [0.88-0.92],2.002e-12,***,Phospholipids in Very Large VLDL
XS-VLDL-C%,0.90 [0.88-0.92],6.606e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL,0.90 [0.88-0.92],2.280e-13,***,Phospholipids in Large VLDL
XS-VLDL-L,0.90 [0.88-0.92],5.560e-15,***,Total-Lipids in Very Small VLDL
XS-VLDL-CE%,0.90 [0.88-0.92],5.449e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC,0.90 [0.88-0.92],1.430e-15,***,Free Cholesterol in Very Small VLDL
XS-VLDL-P,0.90 [0.88-0.92],9.290e-16,***,Concentration of Very Small VLDL Particles
XL-VLDL-FC,0.90 [0.87-0.92],1.783e-14,***,Free Cholesterol in Very Large VLDL
L-VLDL-P,0.89 [0.87-0.92],1.501e-14,***,Concentration of Large VLDL Particles
L-VLDL-TG,0.89 [0.87-0.92],1.108e-14,***,Triglycerides in Large VLDL
ApoA1,0.89 [0.87-0.91],5.558e-14,***,Apolipoprotein A1
S-VLDL-P,0.89 [0.87-0.91],1.743e-17,***,Concentration of Small VLDL Particles
L-VLDL-L,0.89 [0.87-0.91],8.538e-18,***,Total-Lipids in Large VLDL
L-VLDL-FC,0.89 [0.87-0.91],1.004e-17,***,Free Cholesterol in Large VLDL
M-VLDL-TG,0.88 [0.86-0.90],9.596e-20,***,Triglycerides in Medium VLDL
L-LDL-CE%,0.88 [0.86-0.90],1.988e-24,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.88 [0.86-0.90],3.939e-19,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C,0.88 [0.86-0.90],1.691e-22,***,Cholesterol in Very Small VLDL
XL-VLDL-C,0.88 [0.86-0.90],3.542e-21,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.88 [0.86-0.90],6.206e-22,***,Cholesterol in Large VLDL
S-VLDL-L,0.88 [0.86-0.90],3.097e-23,***,Total-Lipids in Small VLDL
S-VLDL-CE,0.88 [0.86-0.90],2.234e-24,***,Cholesteryl Esters in Small VLDL
VLDL-L,0.88 [0.86-0.90],1.199e-24,***,Total-Lipids in VLDL
M-LDL-CE%,0.88 [0.86-0.90],5.649e-26,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-CE,0.88 [0.86-0.90],1.689e-24,***,Cholesteryl Esters in Very Small VLDL
VLDL-P,0.88 [0.86-0.90],1.122e-24,***,Concentration of VLDL Particles
Albumin,0.87 [0.86-0.89],2.914e-27,***,Albumin
VLDL-PL,0.87 [0.85-0.89],3.147e-25,***,Phospholipids in VLDL
L-VLDL-CE,0.87 [0.85-0.89],1.471e-24,***,Cholesteryl Esters in Large VLDL
DHA,0.87 [0.85-0.90],1.647e-22,***,Docosahexaenoic Acid
SFA,0.87 [0.85-0.89],1.547e-26,***,Saturated Fatty Acids
IDL-C%,0.87 [0.85-0.89],1.041e-33,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE,0.87 [0.85-0.89],2.724e-26,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-C,0.87 [0.85-0.89],1.875e-29,***,Cholesterol in Small VLDL
Omega-3,0.86 [0.84-0.89],6.048e-28,***,Omega-3 Fatty Acids
VLDL-FC,0.86 [0.84-0.88],1.205e-30,***,Free Cholesterol in VLDL
S-HDL-PL,0.86 [0.84-0.88],2.429e-29,***,Phospholipids in Small HDL
IDL-CE%,0.86 [0.85-0.88],8.434e-38,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.86 [0.85-0.88],1.831e-40,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL,0.86 [0.84-0.88],2.734e-32,***,Phospholipids in Small VLDL
HDL-P,0.86 [0.84-0.88],2.106e-27,***,Concentration of HDL Particles
VLDL-CE,0.86 [0.84-0.88],3.656e-35,***,Cholesteryl Esters in VLDL
VLDL-C,0.86 [0.84-0.88],2.770e-35,***,VLDL Cholesterol
Total-FA,0.86 [0.84-0.88],7.646e-35,***,Total-Fatty Acids
L-LDL-C%,0.86 [0.84-0.88],8.928e-39,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE,0.85 [0.84-0.87],3.396e-37,***,Cholesteryl Esters in Medium VLDL
S-LDL-PL,0.85 [0.84-0.87],6.051e-38,***,Phospholipids in Small LDL
S-LDL-CE%,0.85 [0.84-0.87],6.711e-38,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-FC,0.85 [0.83-0.87],1.188e-36,***,Free Cholesterol in Small VLDL
IDL-P,0.85 [0.83-0.87],6.653e-38,***,Concentration of IDL Particles
L-LDL-P,0.85 [0.83-0.87],8.605e-38,***,Concentration of Large LDL Particles
IDL-PL,0.85 [0.83-0.87],1.221e-37,***,Phospholipids in IDL
S-LDL-P,0.85 [0.83-0.87],1.967e-38,***,Concentration of Small LDL Particles
M-VLDL-L,0.85 [0.83-0.87],1.034e-38,***,Total-Lipids in Medium VLDL
SM,0.85 [0.83-0.87],2.160e-35,***,Sphingomyelins
M-VLDL-PL,0.85 [0.83-0.87],1.062e-39,***,Phospholipids in Medium VLDL
S-HDL-L,0.85 [0.83-0.87],9.131e-38,***,Total-Lipids in Small HDL
M-VLDL-C,0.85 [0.83-0.87],1.528e-41,***,Cholesterol in Medium VLDL
M-VLDL-P,0.85 [0.83-0.87],3.849e-39,***,Concentration of Medium VLDL Particles
M-VLDL-FC,0.85 [0.83-0.87],1.065e-40,***,Free Cholesterol in Medium VLDL
S-LDL-FC,0.85 [0.83-0.86],1.465e-43,***,Free Cholesterol in Small LDL
PC,0.85 [0.83-0.87],1.525e-38,***,Phosphatidylcholines
LDL-P,0.84 [0.83-0.86],1.953e-42,***,Concentration of LDL Particles
S-HDL-FC,0.84 [0.83-0.87],1.231e-38,***,Free Cholesterol in Small HDL
ApoB,0.84 [0.83-0.86],4.136e-45,***,Apolipoprotein B
IDL-FC,0.84 [0.83-0.86],1.629e-42,***,Free Cholesterol in IDL
Phosphoglyc,0.84 [0.83-0.86],1.548e-39,***,Phosphoglycerides
IDL-L,0.84 [0.82-0.86],2.677e-47,***,Total-Lipids in IDL
Total-P,0.84 [0.82-0.86],2.533e-38,***,Total-Concentration of Lipoprotein Particles
Remnant-C,0.84 [0.82-0.86],1.184e-50,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-CE,0.84 [0.82-0.86],3.547e-44,***,Cholesteryl Esters in Small HDL
Cholines,0.84 [0.82-0.86],1.410e-43,***,Total-Cholines
LA,0.84 [0.82-0.86],1.809e-49,***,Linoleic Acid
S-LDL-C%,0.84 [0.82-0.86],9.509e-54,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-L,0.84 [0.82-0.86],9.308e-49,***,Total-Lipids in Small LDL
M-LDL-P,0.84 [0.82-0.86],3.311e-47,***,Concentration of Medium LDL Particles
IDL-C,0.84 [0.82-0.85],9.628e-51,***,Cholesterol in IDL
S-HDL-C,0.83 [0.81-0.85],1.025e-46,***,Cholesterol in Small HDL
IDL-CE,0.83 [0.81-0.85],9.213e-52,***,Cholesteryl Esters in IDL
Total-PL,0.83 [0.81-0.85],8.387e-51,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C,0.83 [0.81-0.85],2.075e-53,***,Cholesterol in Small LDL
S-HDL-P,0.83 [0.81-0.85],8.791e-49,***,Concentration of Small HDL Particles
Non-HDL-C,0.83 [0.81-0.85],7.376e-59,***,Total-Cholesterol Minus HDL-C
S-LDL-CE,0.83 [0.81-0.85],7.829e-53,***,Cholesteryl Esters in Small LDL
LDL-FC,0.83 [0.81-0.85],5.449e-55,***,Free Cholesterol in LDL
Clinical LDL-C,0.83 [0.81-0.85],2.836e-60,***,Clinical LDL Cholesterol
L-LDL-FC,0.83 [0.81-0.85],6.873e-54,***,Free Cholesterol in Large LDL
Omega-6,0.83 [0.81-0.85],2.917e-54,***,Omega-6 Fatty Acids
Total-L,0.83 [0.81-0.85],5.995e-58,***,Total-Lipids in Lipoprotein Particles
LDL-PL,0.83 [0.81-0.85],9.965e-57,***,Phospholipids in LDL
L-LDL-L,0.83 [0.81-0.85],1.181e-57,***,Total-Lipids in Large LDL
LDL-L,0.83 [0.81-0.85],2.850e-59,***,Total-Lipids in LDL
M-LDL-PL,0.83 [0.81-0.85],1.980e-54,***,Phospholipids in Medium LDL
Total-FC,0.83 [0.81-0.84],8.944e-58,***,Total-Free Cholesterol
M-LDL-FC,0.83 [0.81-0.84],1.159e-55,***,Free Cholesterol in Medium LDL
M-LDL-L,0.83 [0.81-0.84],1.278e-57,***,Total-Lipids in Medium LDL
L-LDL-C,0.83 [0.81-0.84],1.267e-58,***,Cholesterol in Large LDL
L-LDL-PL,0.83 [0.81-0.84],1.588e-57,***,Phospholipids in Large LDL
L-LDL-CE,0.83 [0.81-0.84],5.968e-58,***,Cholesteryl Esters in Large LDL
LDL-C,0.82 [0.81-0.84],3.618e-61,***,LDL Cholesterol
LDL-CE,0.82 [0.81-0.84],1.016e-60,***,Cholesteryl Esters in LDL
M-LDL-CE,0.82 [0.81-0.84],1.612e-57,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.82 [0.80-0.84],1.126e-59,***,Cholesterol in Medium LDL
Total-C,0.82 [0.80-0.84],6.371e-63,***,Total-Cholesterol
Total-CE,0.82 [0.80-0.84],3.785e-63,***,Total-Esterified Cholesterol
PUFA,0.82 [0.80-0.84],9.546e-61,***,Polyunsaturated Fatty Acids
