Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-FC,0.90 [0.87-0.92],3.080e-13,***,Free Cholesterol in VLDL
L-VLDL-C,0.89 [0.87-0.92],1.444e-12,***,Cholesterol in Large VLDL
VLDL-C,0.89 [0.87-0.92],4.348e-14,***,VLDL Cholesterol
S-HDL-CE,0.89 [0.87-0.92],1.365e-12,***,Cholesteryl Esters in Small HDL
S-VLDL-PL,0.89 [0.87-0.91],3.836e-14,***,Phospholipids in Small VLDL
L-VLDL-CE,0.89 [0.87-0.91],9.649e-14,***,Cholesteryl Esters in Large VLDL
S-HDL-P,0.89 [0.87-0.91],4.092e-13,***,Concentration of Small HDL Particles
Remnant-C,0.89 [0.87-0.91],1.520e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-L,0.89 [0.87-0.91],1.549e-16,***,Total-Lipids in Lipoprotein Particles
M-VLDL-CE,0.89 [0.87-0.91],8.721e-16,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-CE,0.89 [0.87-0.91],9.128e-15,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-FC,0.89 [0.87-0.91],4.417e-16,***,Free Cholesterol in Small VLDL
M-LDL-CE%,0.89 [0.86-0.91],4.198e-17,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-P,0.88 [0.86-0.91],1.949e-17,***,Concentration of Large LDL Particles
ApoB,0.88 [0.86-0.90],8.971e-19,***,Apolipoprotein B
LA,0.88 [0.86-0.90],1.792e-18,***,Linoleic Acid
Omega-6,0.88 [0.86-0.90],6.707e-18,***,Omega-6 Fatty Acids
Total-CE,0.88 [0.86-0.90],2.760e-18,***,Total-Esterified Cholesterol
Total-C,0.88 [0.86-0.90],1.061e-18,***,Total-Cholesterol
S-LDL-P,0.88 [0.86-0.90],4.164e-18,***,Concentration of Small LDL Particles
Total-FC,0.88 [0.86-0.90],1.393e-18,***,Total-Free Cholesterol
L-LDL-CE%,0.88 [0.86-0.90],4.051e-20,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-C,0.88 [0.86-0.90],1.326e-18,***,Cholesterol in Medium VLDL
S-LDL-PL,0.88 [0.86-0.90],2.969e-19,***,Phospholipids in Small LDL
M-VLDL-PL,0.88 [0.86-0.90],2.522e-19,***,Phospholipids in Medium VLDL
M-VLDL-FC,0.88 [0.86-0.90],3.069e-19,***,Free Cholesterol in Medium VLDL
L-LDL-FC,0.88 [0.86-0.90],2.219e-19,***,Free Cholesterol in Large LDL
LDL-P,0.88 [0.86-0.90],9.094e-20,***,Concentration of LDL Particles
M-LDL-C%,0.88 [0.86-0.90],2.028e-24,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.88 [0.86-0.90],8.124e-22,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA,0.88 [0.86-0.90],1.452e-19,***,Polyunsaturated Fatty Acids
Non-HDL-C,0.88 [0.86-0.90],6.508e-22,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.88 [0.86-0.90],4.384e-21,***,Total-Lipids in Large LDL
M-VLDL-L,0.88 [0.86-0.90],2.338e-20,***,Total-Lipids in Medium VLDL
M-VLDL-P,0.88 [0.85-0.90],4.817e-20,***,Concentration of Medium VLDL Particles
L-LDL-PL,0.88 [0.85-0.90],3.876e-21,***,Phospholipids in Large LDL
LDL-FC,0.87 [0.85-0.90],8.096e-22,***,Free Cholesterol in LDL
L-LDL-C,0.87 [0.85-0.90],2.522e-22,***,Cholesterol in Large LDL
Clinical LDL-C,0.87 [0.85-0.89],6.026e-24,***,Clinical LDL Cholesterol
S-LDL-FC,0.87 [0.85-0.89],1.860e-22,***,Free Cholesterol in Small LDL
L-LDL-CE,0.87 [0.85-0.89],1.487e-22,***,Cholesteryl Esters in Large LDL
M-LDL-P,0.87 [0.85-0.89],8.886e-22,***,Concentration of Medium LDL Particles
LDL-L,0.87 [0.85-0.89],7.055e-24,***,Total-Lipids in LDL
LDL-PL,0.87 [0.85-0.89],2.886e-23,***,Phospholipids in LDL
S-LDL-C%,0.87 [0.85-0.89],1.126e-24,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-L,0.87 [0.85-0.89],8.631e-24,***,Total-Lipids in Small LDL
LDL-C,0.87 [0.85-0.89],2.286e-25,***,LDL Cholesterol
LDL-CE,0.87 [0.85-0.89],1.420e-25,***,Cholesteryl Esters in LDL
S-LDL-CE,0.87 [0.85-0.89],3.615e-25,***,Cholesteryl Esters in Small LDL
M-LDL-FC,0.87 [0.85-0.89],8.513e-25,***,Free Cholesterol in Medium LDL
M-LDL-PL,0.87 [0.84-0.89],4.419e-25,***,Phospholipids in Medium LDL
S-LDL-C,0.86 [0.84-0.89],3.840e-26,***,Cholesterol in Small LDL
M-LDL-L,0.86 [0.84-0.89],1.302e-26,***,Total-Lipids in Medium LDL
M-LDL-CE,0.86 [0.84-0.88],1.326e-27,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.86 [0.84-0.88],3.308e-28,***,Cholesterol in Medium LDL
