Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.21 [1.13-1.30],0.011,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-TG,0.84 [0.78-0.89],0.037,*,Triglycerides in Large VLDL
L-HDL-CE%,0.83 [0.79-0.88],2.775e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
MUFA,0.83 [0.78-0.89],0.006,**,Monounsaturated Fatty Acids
IDL-FC%,0.83 [0.78-0.88],3.184e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.83 [0.77-0.89],0.048,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.83 [0.77-0.89],0.014,*,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-PL,0.83 [0.77-0.88],0.009,**,Phospholipids in Very Large VLDL
PUFA/MUFA,0.82 [0.77-0.88],0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-PL,0.82 [0.77-0.88],0.004,**,Phospholipids in Large VLDL
L-VLDL-P,0.82 [0.76-0.88],0.002,**,Concentration of Large VLDL Particles
Albumin,0.81 [0.76-0.86],1.235e-06,***,Albumin
L-VLDL-C%,0.81 [0.76-0.86],3.455e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.81 [0.75-0.87],0.020,*,Free Cholesterol in Very Large HDL
M-HDL-PL,0.81 [0.75-0.87],5.180e-04,***,Phospholipids in Medium HDL
XL-VLDL-FC,0.80 [0.75-0.86],4.442e-05,***,Free Cholesterol in Very Large VLDL
XL-HDL-CE%,0.80 [0.76-0.85],1.515e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-L,0.80 [0.75-0.86],1.753e-05,***,Total-Lipids in Large VLDL
L-HDL-L,0.80 [0.74-0.87],0.027,*,Total-Lipids in Large HDL
L-HDL-CE,0.80 [0.73-0.87],0.040,*,Cholesteryl Esters in Large HDL
L-HDL-C%,0.80 [0.76-0.84],4.192e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
DHA,0.80 [0.74-0.85],6.784e-05,***,Docosahexaenoic Acid
XS-VLDL-FC%,0.79 [0.75-0.84],1.515e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG,0.79 [0.74-0.85],2.608e-06,***,Triglycerides in Medium VLDL
M-HDL-L,0.79 [0.74-0.85],1.145e-05,***,Total-Lipids in Medium HDL
M-HDL-CE,0.79 [0.74-0.85],3.575e-05,***,Cholesteryl Esters in Medium HDL
L-VLDL-FC,0.79 [0.74-0.85],3.430e-06,***,Free Cholesterol in Large VLDL
L-HDL-C,0.79 [0.72-0.86],0.009,**,Cholesterol in Large HDL
L-HDL-P,0.79 [0.72-0.86],0.026,*,Concentration of Large HDL Particles
Omega-3,0.78 [0.73-0.84],1.599e-06,***,Omega-3 Fatty Acids
Unsaturation,0.78 [0.74-0.84],4.257e-08,***,Degree of Unsaturation
L-VLDL-CE%,0.78 [0.73-0.83],2.193e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-FC,0.78 [0.72-0.85],0.006,**,Free Cholesterol in Large HDL
M-HDL-C,0.78 [0.72-0.84],2.549e-06,***,Cholesterol in Medium HDL
XL-VLDL-PL%,0.77 [0.73-0.82],3.539e-15,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-P,0.77 [0.71-0.83],4.792e-07,***,Concentration of Medium HDL Particles
S-VLDL-P,0.77 [0.72-0.82],3.288e-09,***,Concentration of Small VLDL Particles
XL-HDL-C,0.76 [0.70-0.83],1.060e-04,***,Cholesterol in Very Large HDL
HDL-PL,0.76 [0.71-0.82],6.675e-08,***,Phospholipids in HDL
XL-VLDL-FC%,0.76 [0.71-0.82],1.434e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,0.76 [0.72-0.81],5.984e-15,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE,0.76 [0.69-0.82],7.650e-05,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-CE%,0.76 [0.71-0.81],2.382e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.75 [0.72-0.79],7.009e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.75 [0.72-0.79],7.105e-25,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-P,0.75 [0.69-0.82],3.263e-05,***,Concentration of Very Large HDL Particles
S-HDL-PL,0.75 [0.70-0.80],2.335e-12,***,Phospholipids in Small HDL
VLDL-L,0.75 [0.70-0.80],1.525e-13,***,Total-Lipids in VLDL
S-VLDL-CE%,0.75 [0.71-0.79],1.222e-18,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.75 [0.70-0.80],2.715e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
SFA,0.74 [0.70-0.79],6.931e-15,***,Saturated Fatty Acids
L-VLDL-C,0.74 [0.69-0.79],1.111e-12,***,Cholesterol in Large VLDL
M-HDL-FC,0.74 [0.68-0.80],7.893e-10,***,Free Cholesterol in Medium HDL
XL-VLDL-C,0.74 [0.69-0.79],9.064e-13,***,Cholesterol in Very Large VLDL
S-VLDL-L,0.73 [0.69-0.78],1.502e-14,***,Total-Lipids in Small VLDL
LA%,0.73 [0.69-0.78],6.104e-19,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-L,0.73 [0.68-0.79],3.154e-11,***,Total-Lipids in HDL
S-HDL-L,0.73 [0.68-0.78],5.806e-16,***,Total-Lipids in Small HDL
ApoA1,0.73 [0.68-0.78],7.578e-13,***,Apolipoprotein A1
XS-VLDL-PL,0.72 [0.68-0.77],9.917e-16,***,Phospholipids in Very Small VLDL
ApoB/ApoA1,0.72 [0.68-0.77],3.396e-17,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-CE,0.72 [0.67-0.78],1.571e-11,***,Cholesteryl Esters in HDL
VLDL-PL,0.72 [0.67-0.77],1.233e-17,***,Phospholipids in VLDL
M-VLDL-C%,0.72 [0.68-0.76],1.152e-31,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FA,0.71 [0.67-0.75],6.015e-22,***,Total-Fatty Acids
HDL-C,0.71 [0.66-0.76],3.530e-13,***,HDL Cholesterol
L-LDL-FC%,0.71 [0.67-0.74],5.002e-32,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,0.70 [0.65-0.75],6.625e-21,***,Cholesteryl Esters in Small HDL
M-VLDL-FC%,0.70 [0.66-0.74],3.261e-33,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.70 [0.66-0.74],4.920e-31,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE,0.70 [0.65-0.75],1.940e-19,***,Cholesteryl Esters in Large VLDL
S-HDL-FC,0.69 [0.65-0.74],4.203e-21,***,Free Cholesterol in Small HDL
VLDL-P,0.69 [0.65-0.74],1.354e-20,***,Concentration of VLDL Particles
S-HDL-C,0.69 [0.65-0.74],4.837e-23,***,Cholesterol in Small HDL
XL-VLDL-CE,0.69 [0.64-0.74],1.238e-20,***,Cholesteryl Esters in Very Large VLDL
HDL-FC,0.68 [0.63-0.74],6.906e-15,***,Free Cholesterol in HDL
M-VLDL-PL%,0.68 [0.65-0.72],1.183e-39,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.68 [0.64-0.73],4.033e-28,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-L,0.68 [0.63-0.73],1.811e-24,***,Total-Lipids in Very Small VLDL
VLDL-FC,0.68 [0.63-0.73],9.571e-25,***,Free Cholesterol in VLDL
S-HDL-P,0.68 [0.63-0.72],1.359e-24,***,Concentration of Small HDL Particles
M-LDL-CE%,0.68 [0.64-0.72],4.538e-31,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-P,0.68 [0.63-0.73],4.046e-21,***,Concentration of HDL Particles
S-VLDL-CE,0.67 [0.63-0.72],1.026e-24,***,Cholesteryl Esters in Small VLDL
XS-VLDL-P,0.67 [0.63-0.72],1.125e-24,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.66 [0.62-0.71],1.325e-26,***,Free Cholesterol in Very Small VLDL
M-VLDL-L,0.66 [0.62-0.70],2.752e-31,***,Total-Lipids in Medium VLDL
S-VLDL-PL,0.66 [0.61-0.70],1.657e-28,***,Phospholipids in Small VLDL
S-LDL-CE%,0.65 [0.62-0.69],8.665e-39,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.65 [0.61-0.69],4.430e-45,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.65 [0.61-0.69],1.986e-30,***,Cholesterol in Small VLDL
Phosphoglyc,0.64 [0.60-0.69],5.117e-36,***,Phosphoglycerides
XS-VLDL-C%,0.64 [0.61-0.67],6.888e-57,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-C,0.64 [0.60-0.68],3.105e-37,***,VLDL Cholesterol
S-VLDL-PL%,0.64 [0.60-0.68],2.522e-42,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.64 [0.61-0.67],9.225e-66,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL,0.63 [0.59-0.67],5.677e-38,***,Phospholipids in Small LDL
XS-VLDL-CE%,0.63 [0.60-0.66],8.607e-63,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PC,0.63 [0.59-0.67],4.604e-39,***,Phosphatidylcholines
Total-P,0.63 [0.58-0.67],3.432e-32,***,Total-Concentration of Lipoprotein Particles
L-LDL-C%,0.63 [0.59-0.66],1.082e-62,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.63 [0.60-0.66],4.290e-76,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-P,0.62 [0.58-0.66],9.677e-36,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.62 [0.58-0.66],1.251e-38,***,Phospholipids in Medium VLDL
IDL-CE%,0.61 [0.58-0.65],9.250e-73,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Cholines,0.61 [0.58-0.66],1.138e-44,***,Total-Cholines
S-VLDL-FC,0.61 [0.57-0.66],1.721e-38,***,Free Cholesterol in Small VLDL
VLDL-CE,0.61 [0.57-0.65],5.048e-43,***,Cholesteryl Esters in VLDL
Total-L,0.61 [0.58-0.65],2.417e-54,***,Total-Lipids in Lipoprotein Particles
S-LDL-P,0.61 [0.57-0.65],6.536e-41,***,Concentration of Small LDL Particles
LA,0.60 [0.57-0.64],1.976e-53,***,Linoleic Acid
S-LDL-L,0.60 [0.56-0.64],2.788e-46,***,Total-Lipids in Small LDL
S-LDL-FC,0.60 [0.56-0.64],6.523e-47,***,Free Cholesterol in Small LDL
Total-PL,0.60 [0.57-0.64],7.393e-52,***,Total-Phospholipids in Lipoprotein Particles
PUFA,0.60 [0.56-0.64],1.077e-51,***,Polyunsaturated Fatty Acids
XS-VLDL-C,0.60 [0.56-0.64],1.181e-43,***,Cholesterol in Very Small VLDL
M-VLDL-FC,0.60 [0.56-0.64],6.322e-43,***,Free Cholesterol in Medium VLDL
S-LDL-C%,0.60 [0.57-0.63],1.560e-78,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-P,0.59 [0.55-0.64],4.991e-43,***,Concentration of Large LDL Particles
M-LDL-L,0.59 [0.56-0.63],6.737e-52,***,Total-Lipids in Medium LDL
ApoB,0.59 [0.56-0.63],3.823e-52,***,Apolipoprotein B
M-LDL-PL,0.59 [0.55-0.63],1.169e-47,***,Phospholipids in Medium LDL
Omega-6,0.59 [0.56-0.63],9.223e-55,***,Omega-6 Fatty Acids
SM,0.59 [0.55-0.63],7.643e-47,***,Sphingomyelins
LDL-L,0.59 [0.55-0.62],1.203e-61,***,Total-Lipids in LDL
LDL-P,0.59 [0.55-0.63],3.653e-46,***,Concentration of LDL Particles
M-LDL-CE,0.58 [0.55-0.62],5.565e-52,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,0.58 [0.54-0.62],7.991e-50,***,Cholesteryl Esters in Small LDL
S-LDL-C,0.58 [0.54-0.62],2.105e-52,***,Cholesterol in Small LDL
M-LDL-P,0.58 [0.54-0.62],4.758e-47,***,Concentration of Medium LDL Particles
M-LDL-C,0.58 [0.54-0.62],7.869e-56,***,Cholesterol in Medium LDL
LDL-CE,0.58 [0.54-0.62],1.059e-61,***,Cholesteryl Esters in LDL
Non-HDL-C,0.58 [0.54-0.61],6.455e-69,***,Total-Cholesterol Minus HDL-C
LDL-C,0.58 [0.54-0.61],3.356e-65,***,LDL Cholesterol
L-LDL-L,0.58 [0.54-0.61],1.724e-63,***,Total-Lipids in Large LDL
Remnant-C,0.58 [0.54-0.61],1.648e-64,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Clinical LDL-C,0.58 [0.54-0.61],1.219e-71,***,Clinical LDL Cholesterol
XS-VLDL-CE,0.57 [0.54-0.62],1.289e-49,***,Cholesteryl Esters in Very Small VLDL
LDL-PL,0.57 [0.54-0.61],3.260e-59,***,Phospholipids in LDL
L-LDL-CE,0.57 [0.53-0.61],1.904e-61,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.57 [0.53-0.61],2.363e-55,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.57 [0.53-0.61],2.376e-54,***,Cholesterol in Medium VLDL
L-LDL-C,0.57 [0.53-0.60],2.022e-65,***,Cholesterol in Large LDL
Total-C,0.56 [0.53-0.60],1.690e-74,***,Total-Cholesterol
Total-FC,0.56 [0.53-0.60],8.370e-68,***,Total-Free Cholesterol
M-VLDL-CE,0.56 [0.52-0.60],2.639e-56,***,Cholesteryl Esters in Medium VLDL
Total-CE,0.56 [0.53-0.59],1.245e-74,***,Total-Esterified Cholesterol
IDL-P,0.56 [0.52-0.60],1.381e-54,***,Concentration of IDL Particles
IDL-PL,0.56 [0.52-0.60],1.869e-58,***,Phospholipids in IDL
LDL-FC,0.56 [0.52-0.59],7.177e-64,***,Free Cholesterol in LDL
IDL-L,0.56 [0.52-0.59],1.751e-69,***,Total-Lipids in IDL
L-LDL-PL,0.55 [0.52-0.59],1.609e-64,***,Phospholipids in Large LDL
IDL-FC,0.55 [0.51-0.59],4.840e-62,***,Free Cholesterol in IDL
L-LDL-FC,0.54 [0.51-0.58],2.193e-66,***,Free Cholesterol in Large LDL
IDL-C,0.54 [0.51-0.58],6.369e-75,***,Cholesterol in IDL
IDL-CE,0.53 [0.50-0.57],5.957e-76,***,Cholesteryl Esters in IDL
