Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-P,0.93 [0.91-0.95],0.001,**,Concentration of Medium LDL Particles
S-HDL-CE,0.93 [0.90-0.95],0.002,**,Cholesteryl Esters in Small HDL
ApoB,0.93 [0.91-0.95],3.375e-04,***,Apolipoprotein B
L-VLDL-CE%,0.93 [0.90-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-CE,0.93 [0.90-0.95],5.378e-04,***,Cholesteryl Esters in Medium LDL
LDL-P,0.93 [0.90-0.95],3.508e-04,***,Concentration of LDL Particles
XS-VLDL-FC%,0.93 [0.91-0.95],7.683e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-L,0.93 [0.90-0.95],2.396e-04,***,Total-Lipids in Small LDL
L-LDL-P,0.93 [0.90-0.95],2.536e-04,***,Concentration of Large LDL Particles
S-LDL-CE,0.93 [0.90-0.95],2.657e-04,***,Cholesteryl Esters in Small LDL
Cholines,0.93 [0.90-0.95],0.002,**,Total-Cholines
XL-HDL-CE,0.93 [0.90-0.95],0.050,*,Cholesteryl Esters in Very Large HDL
PUFA,0.93 [0.90-0.95],4.740e-04,***,Polyunsaturated Fatty Acids
HDL-P,0.93 [0.90-0.95],0.004,**,Concentration of HDL Particles
Omega-6,0.92 [0.90-0.95],2.314e-04,***,Omega-6 Fatty Acids
LA,0.92 [0.90-0.95],1.245e-04,***,Linoleic Acid
M-LDL-L,0.92 [0.90-0.95],8.926e-05,***,Total-Lipids in Medium LDL
Remnant-C,0.92 [0.90-0.95],4.890e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-PL,0.92 [0.90-0.95],4.150e-04,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-PL,0.92 [0.90-0.95],6.518e-05,***,Phospholipids in Medium LDL
L-HDL-CE,0.92 [0.90-0.95],0.024,*,Cholesteryl Esters in Large HDL
Omega-6%,0.92 [0.90-0.95],1.390e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,0.92 [0.90-0.94],2.275e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-P,0.92 [0.90-0.94],9.911e-06,***,Concentration of IDL Particles
S-HDL-CE%,0.92 [0.90-0.94],6.681e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-C,0.92 [0.90-0.94],6.073e-06,***,Cholesterol in Medium LDL
M-LDL-FC%,0.92 [0.90-0.94],6.856e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C,0.92 [0.90-0.94],3.118e-06,***,Cholesterol in Small LDL
M-VLDL-C,0.92 [0.90-0.94],1.903e-06,***,Cholesterol in Medium VLDL
Total-P,0.92 [0.89-0.94],3.842e-05,***,Total-Concentration of Lipoprotein Particles
IDL-PL,0.92 [0.89-0.94],1.219e-06,***,Phospholipids in IDL
LDL-CE,0.91 [0.89-0.94],2.200e-07,***,Cholesteryl Esters in LDL
Non-HDL-C,0.91 [0.89-0.94],1.225e-07,***,Total-Cholesterol Minus HDL-C
SM,0.91 [0.89-0.94],6.988e-06,***,Sphingomyelins
LDL-L,0.91 [0.89-0.94],1.045e-07,***,Total-Lipids in LDL
HDL-C,0.91 [0.89-0.94],8.648e-05,***,HDL Cholesterol
XL-VLDL-C%,0.91 [0.89-0.94],2.695e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.91 [0.89-0.94],5.589e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-PL,0.91 [0.89-0.94],5.654e-08,***,Phospholipids in LDL
XL-VLDL-CE%,0.91 [0.89-0.94],8.138e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA%,0.91 [0.89-0.94],3.647e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-CE,0.91 [0.89-0.94],3.096e-05,***,Cholesteryl Esters in HDL
S-VLDL-C%,0.91 [0.89-0.93],8.764e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-CE,0.91 [0.89-0.93],1.717e-08,***,Cholesteryl Esters in Large LDL
L-HDL-CE%,0.91 [0.89-0.93],1.397e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-C%,0.91 [0.89-0.93],7.528e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-L,0.91 [0.89-0.93],6.238e-09,***,Total-Lipids in Large LDL
Unsaturation,0.91 [0.89-0.93],2.345e-07,***,Degree of Unsaturation
LDL-C,0.91 [0.89-0.93],3.787e-09,***,LDL Cholesterol
Total-FC,0.91 [0.89-0.93],6.706e-09,***,Total-Free Cholesterol
IDL-L,0.91 [0.89-0.93],4.592e-09,***,Total-Lipids in IDL
M-VLDL-CE,0.91 [0.88-0.93],1.627e-09,***,Cholesteryl Esters in Medium VLDL
M-HDL-C%,0.91 [0.88-0.93],1.258e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC,0.91 [0.88-0.93],9.270e-10,***,Free Cholesterol in Small LDL
M-VLDL-FC%,0.91 [0.88-0.93],1.063e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.91 [0.88-0.93],1.116e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C%,0.91 [0.88-0.93],2.129e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL,0.91 [0.88-0.93],8.423e-10,***,Phospholipids in Large LDL
L-LDL-C,0.90 [0.88-0.93],3.950e-10,***,Cholesterol in Large LDL
M-LDL-FC,0.90 [0.88-0.93],2.857e-10,***,Free Cholesterol in Medium LDL
M-VLDL-CE%,0.90 [0.88-0.93],1.550e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-FC,0.90 [0.88-0.93],3.535e-10,***,Free Cholesterol in IDL
Clinical LDL-C,0.90 [0.88-0.92],2.315e-11,***,Clinical LDL Cholesterol
LA%,0.90 [0.88-0.93],8.100e-10,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,0.90 [0.88-0.92],2.386e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Albumin,0.90 [0.88-0.92],3.421e-11,***,Albumin
IDL-CE,0.90 [0.88-0.92],1.033e-11,***,Cholesteryl Esters in IDL
IDL-C,0.90 [0.88-0.92],8.218e-12,***,Cholesterol in IDL
M-HDL-FC%,0.90 [0.87-0.92],5.884e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,0.90 [0.88-0.92],3.766e-12,***,Total-Cholesterol
LDL-FC,0.90 [0.88-0.92],1.849e-12,***,Free Cholesterol in LDL
PUFA/MUFA,0.90 [0.87-0.92],2.645e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC,0.89 [0.87-0.92],5.183e-13,***,Free Cholesterol in Large LDL
Total-CE,0.89 [0.87-0.92],5.665e-13,***,Total-Esterified Cholesterol
L-LDL-FC%,0.89 [0.87-0.92],3.027e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.89 [0.87-0.91],1.547e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.89 [0.87-0.91],4.936e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.89 [0.87-0.91],3.149e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.89 [0.87-0.91],1.110e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.89 [0.87-0.91],4.088e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.89 [0.86-0.91],9.685e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.89 [0.86-0.91],2.269e-18,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.88 [0.86-0.91],6.260e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.88 [0.85-0.90],3.440e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
