Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL,1.07 [1.05-1.09],1.141e-04,***,Phospholipids in Large VLDL
VLDL-TG,1.07 [1.05-1.09],2.242e-04,***,Triglycerides in VLDL
Total-BCAA,1.07 [1.04-1.09],0.001,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,1.06 [1.04-1.09],4.093e-04,***,Phenylalanine
Ile,1.06 [1.04-1.08],6.337e-04,***,Isoleucine
XL-VLDL-L,1.06 [1.04-1.08],0.002,**,Total-Lipids in Very Large VLDL
Leu,1.06 [1.04-1.08],0.003,**,Leucine
Val,1.06 [1.04-1.08],0.020,*,Valine
L-VLDL-TG,1.06 [1.04-1.08],0.005,**,Triglycerides in Large VLDL
M-LDL-PL%,1.06 [1.04-1.08],0.012,*,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-P,1.06 [1.04-1.08],0.006,**,Concentration of Large VLDL Particles
Glu-lactate,1.06 [1.04-1.08],0.024,*,Glucose-lactate
XXL-VLDL-P,1.05 [1.03-1.08],0.038,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
Acetate,0.95 [0.93-0.97],0.036,*,Acetate
M-VLDL-PL,0.94 [0.93-0.96],0.013,*,Phospholipids in Medium VLDL
XXL-VLDL-CE%,0.94 [0.92-0.96],0.026,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.94 [0.92-0.96],0.004,**,Docosahexaenoic Acid
VLDL-C,0.94 [0.92-0.96],5.974e-04,***,VLDL Cholesterol
XS-VLDL-P,0.94 [0.92-0.96],8.178e-04,***,Concentration of Very Small VLDL Particles
Albumin,0.94 [0.92-0.96],4.281e-04,***,Albumin
XS-VLDL-L,0.94 [0.92-0.96],3.994e-04,***,Total-Lipids in Very Small VLDL
L-LDL-PL%,0.94 [0.92-0.96],6.844e-05,***,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL,0.94 [0.92-0.96],4.366e-05,***,Phospholipids in Small LDL
S-VLDL-FC,0.93 [0.92-0.95],3.518e-05,***,Free Cholesterol in Small VLDL
LDL-size,0.93 [0.91-0.95],1.620e-05,***,Average Diameter for LDL Particles
XL-VLDL-PL%,0.93 [0.91-0.95],1.234e-05,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-P,0.93 [0.91-0.95],5.766e-06,***,Concentration of Small LDL Particles
XS-VLDL-FC,0.93 [0.91-0.95],7.190e-07,***,Free Cholesterol in Very Small VLDL
S-HDL-CE%,0.93 [0.91-0.95],4.215e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-FC,0.93 [0.91-0.95],1.093e-07,***,Free Cholesterol in Medium VLDL
Unsaturation,0.93 [0.91-0.94],1.804e-07,***,Degree of Unsaturation
S-HDL-FC%,0.92 [0.90-0.94],5.831e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-L,0.92 [0.90-0.94],3.744e-09,***,Total-Lipids in Small LDL
M-LDL-PL,0.92 [0.90-0.94],1.352e-09,***,Phospholipids in Medium LDL
XL-HDL-PL%,0.92 [0.90-0.94],3.179e-11,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL,0.92 [0.90-0.94],3.610e-09,***,Phospholipids in Small HDL
S-HDL-L,0.92 [0.90-0.94],3.306e-09,***,Total-Lipids in Small HDL
VLDL-CE,0.92 [0.90-0.94],3.212e-10,***,Cholesteryl Esters in VLDL
S-LDL-CE,0.92 [0.90-0.94],2.179e-10,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.92 [0.90-0.94],2.518e-10,***,Concentration of Medium LDL Particles
M-LDL-CE,0.92 [0.90-0.94],1.387e-10,***,Cholesteryl Esters in Medium LDL
LDL-P,0.92 [0.90-0.93],1.463e-11,***,Concentration of LDL Particles
L-LDL-P,0.91 [0.90-0.93],4.324e-12,***,Concentration of Large LDL Particles
M-LDL-L,0.91 [0.89-0.93],1.684e-12,***,Total-Lipids in Medium LDL
S-HDL-C%,0.91 [0.89-0.93],8.434e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C,0.91 [0.89-0.93],9.121e-15,***,Cholesterol in Small LDL
S-LDL-FC%,0.91 [0.89-0.92],8.997e-20,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C,0.90 [0.89-0.92],2.134e-16,***,Cholesterol in Medium LDL
PUFA%,0.90 [0.89-0.92],2.682e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC,0.90 [0.88-0.92],1.604e-15,***,Free Cholesterol in Small HDL
ApoB,0.90 [0.88-0.92],2.086e-18,***,Apolipoprotein B
S-LDL-CE%,0.90 [0.88-0.92],2.475e-18,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-C%,0.90 [0.88-0.92],2.610e-18,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE%,0.90 [0.88-0.91],8.568e-23,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-P,0.90 [0.88-0.92],1.231e-17,***,Concentration of Small HDL Particles
Omega-6%,0.90 [0.88-0.91],1.313e-21,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,0.89 [0.87-0.91],4.752e-22,***,Free Cholesterol in Small LDL
S-HDL-CE,0.89 [0.87-0.91],1.814e-21,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.89 [0.87-0.91],7.780e-22,***,Cholesterol in Small HDL
XS-VLDL-FC%,0.89 [0.87-0.90],3.344e-32,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA,0.89 [0.87-0.91],4.076e-24,***,Polyunsaturated Fatty Acids
M-VLDL-C,0.88 [0.87-0.90],2.377e-26,***,Cholesterol in Medium VLDL
LDL-CE,0.88 [0.86-0.90],3.644e-28,***,Cholesteryl Esters in LDL
LDL-PL,0.88 [0.86-0.90],5.278e-28,***,Phospholipids in LDL
S-VLDL-CE%,0.88 [0.86-0.90],3.273e-32,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-L,0.88 [0.86-0.90],2.332e-30,***,Total-Lipids in LDL
M-LDL-FC,0.88 [0.86-0.90],1.034e-28,***,Free Cholesterol in Medium LDL
IDL-FC%,0.88 [0.86-0.90],3.774e-35,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.88 [0.86-0.89],2.999e-33,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-C,0.87 [0.85-0.89],4.163e-31,***,Cholesterol in Very Small VLDL
Omega-6,0.87 [0.85-0.89],1.434e-32,***,Omega-6 Fatty Acids
Total-L,0.87 [0.85-0.89],1.818e-34,***,Total-Lipids in Lipoprotein Particles
LDL-C,0.87 [0.85-0.89],7.371e-36,***,LDL Cholesterol
L-LDL-CE,0.87 [0.85-0.89],3.410e-35,***,Cholesteryl Esters in Large LDL
L-HDL-FC%,0.87 [0.85-0.88],1.722e-45,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.87 [0.85-0.88],9.544e-41,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.87 [0.85-0.89],2.455e-34,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Remnant-C,0.87 [0.85-0.88],5.267e-39,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,0.86 [0.85-0.88],7.678e-37,***,Concentration of IDL Particles
PUFA/MUFA,0.86 [0.85-0.88],5.889e-35,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-L,0.86 [0.85-0.88],1.523e-39,***,Total-Lipids in Large LDL
Non-HDL-C,0.86 [0.85-0.88],3.008e-41,***,Total-Cholesterol Minus HDL-C
M-VLDL-CE,0.86 [0.84-0.88],8.913e-40,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.86 [0.84-0.88],2.405e-42,***,Phospholipids in Large LDL
M-HDL-PL,0.86 [0.84-0.88],3.295e-36,***,Phospholipids in Medium HDL
L-LDL-C,0.86 [0.84-0.87],1.147e-43,***,Cholesterol in Large LDL
LA,0.86 [0.84-0.87],4.319e-44,***,Linoleic Acid
XL-VLDL-FC%,0.85 [0.83-0.87],4.549e-37,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.85 [0.84-0.87],2.640e-39,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE,0.85 [0.83-0.87],9.998e-43,***,Cholesteryl Esters in Very Small VLDL
Clinical LDL-C,0.85 [0.83-0.87],2.242e-50,***,Clinical LDL Cholesterol
L-HDL-CE%,0.85 [0.84-0.87],3.074e-63,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Phosphoglyc,0.85 [0.83-0.87],1.160e-43,***,Phosphoglycerides
LDL-FC,0.85 [0.83-0.87],3.734e-48,***,Free Cholesterol in LDL
XL-VLDL-C%,0.85 [0.83-0.87],3.647e-41,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL,0.85 [0.83-0.86],8.218e-49,***,Phospholipids in IDL
M-HDL-C%,0.84 [0.83-0.86],2.990e-55,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.84 [0.83-0.86],2.674e-60,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,0.84 [0.82-0.86],6.131e-56,***,Total-Free Cholesterol
M-HDL-L,0.84 [0.82-0.86],1.024e-47,***,Total-Lipids in Medium HDL
L-HDL-C%,0.84 [0.82-0.85],6.297e-74,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-PL,0.84 [0.82-0.86],3.502e-55,***,Total-Phospholipids in Lipoprotein Particles
PC,0.84 [0.82-0.85],1.027e-52,***,Phosphatidylcholines
L-LDL-FC,0.84 [0.82-0.85],1.413e-57,***,Free Cholesterol in Large LDL
M-VLDL-CE%,0.84 [0.82-0.85],2.603e-87,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.83 [0.82-0.85],5.019e-66,***,Linoleic Acid to Total-Fatty Acids percentage
Cholines,0.83 [0.81-0.85],1.429e-58,***,Total-Cholines
XL-HDL-FC,0.83 [0.81-0.85],9.475e-45,***,Free Cholesterol in Very Large HDL
IDL-L,0.83 [0.81-0.84],2.202e-67,***,Total-Lipids in IDL
M-VLDL-PL%,0.83 [0.81-0.84],1.718e-79,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.83 [0.81-0.84],2.852e-79,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.82 [0.81-0.84],4.716e-88,***,Cholesterol to Total-Lipids in Medium VLDL percentage
SM,0.82 [0.80-0.84],1.122e-62,***,Sphingomyelins
IDL-FC,0.82 [0.80-0.84],3.590e-69,***,Free Cholesterol in IDL
Total-C,0.82 [0.80-0.84],5.380e-75,***,Total-Cholesterol
M-HDL-P,0.82 [0.80-0.84],7.120e-58,***,Concentration of Medium HDL Particles
M-LDL-C%,0.82 [0.80-0.83],3.085e-99,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-PL,0.81 [0.80-0.83],1.339e-60,***,Phospholipids in HDL
Total-CE,0.81 [0.80-0.83],2.425e-79,***,Total-Esterified Cholesterol
HDL-P,0.81 [0.79-0.83],1.287e-64,***,Concentration of HDL Particles
M-HDL-CE,0.81 [0.79-0.83],5.519e-64,***,Cholesteryl Esters in Medium HDL
L-LDL-C%,0.81 [0.80-0.83],7.656e-93,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C,0.81 [0.79-0.83],3.270e-65,***,Cholesterol in Medium HDL
IDL-C,0.81 [0.79-0.83],9.651e-83,***,Cholesterol in IDL
IDL-CE,0.81 [0.79-0.83],8.338e-82,***,Cholesteryl Esters in IDL
Total-P,0.81 [0.79-0.83],7.381e-70,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC,0.81 [0.79-0.83],5.398e-63,***,Free Cholesterol in Medium HDL
S-VLDL-FC%,0.81 [0.79-0.82],4.986e-95,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.81 [0.79-0.82],1.290e-96,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,0.81 [0.79-0.82],4.910e-89,***,Phospholipids to Total-Lipids in Small VLDL percentage
ApoA1,0.81 [0.79-0.83],6.396e-69,***,Apolipoprotein A1
L-LDL-FC%,0.80 [0.79-0.82],1.624e-107,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.80 [0.78-0.82],7.464e-54,***,Phospholipids in Very Large HDL
HDL-L,0.79 [0.78-0.81],1.757e-76,***,Total-Lipids in HDL
IDL-CE%,0.79 [0.78-0.81],1.707e-124,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.79 [0.78-0.81],4.473e-135,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-L,0.79 [0.77-0.81],7.043e-62,***,Total-Lipids in Very Large HDL
M-HDL-FC%,0.79 [0.77-0.80],3.440e-99,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,0.78 [0.76-0.80],6.823e-68,***,Average Diameter for HDL Particles
XS-VLDL-C%,0.78 [0.77-0.80],1.636e-139,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.78 [0.76-0.80],3.510e-65,***,Concentration of Very Large HDL Particles
L-HDL-PL,0.78 [0.76-0.80],1.618e-73,***,Phospholipids in Large HDL
XL-HDL-C,0.77 [0.75-0.80],1.988e-72,***,Cholesterol in Very Large HDL
XS-VLDL-CE%,0.77 [0.76-0.79],2.924e-152,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-FC,0.77 [0.75-0.79],1.212e-84,***,Free Cholesterol in HDL
XL-HDL-CE,0.76 [0.74-0.78],7.946e-78,***,Cholesteryl Esters in Very Large HDL
L-HDL-L,0.76 [0.74-0.78],2.017e-86,***,Total-Lipids in Large HDL
HDL-CE,0.76 [0.74-0.78],2.820e-101,***,Cholesteryl Esters in HDL
HDL-C,0.76 [0.74-0.78],5.245e-101,***,HDL Cholesterol
L-HDL-FC,0.75 [0.73-0.77],8.390e-84,***,Free Cholesterol in Large HDL
L-HDL-C,0.74 [0.72-0.76],1.960e-95,***,Cholesterol in Large HDL
L-HDL-P,0.74 [0.72-0.77],1.693e-88,***,Concentration of Large HDL Particles
L-HDL-CE,0.74 [0.72-0.76],3.890e-96,***,Cholesteryl Esters in Large HDL
