Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-P,0.95 [0.93-0.96],6.346e-06,***,Concentration of Very Small VLDL Particles
Omega-6%,0.95 [0.93-0.96],1.533e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,0.95 [0.93-0.96],6.216e-07,***,Cholesteryl Esters in VLDL
S-HDL-C,0.94 [0.93-0.96],2.167e-06,***,Cholesterol in Small HDL
S-VLDL-FC,0.94 [0.93-0.96],1.041e-07,***,Free Cholesterol in Small VLDL
XS-VLDL-FC,0.94 [0.93-0.96],1.184e-07,***,Free Cholesterol in Very Small VLDL
M-VLDL-FC,0.94 [0.93-0.96],3.479e-08,***,Free Cholesterol in Medium VLDL
S-HDL-FC,0.94 [0.93-0.96],5.530e-07,***,Free Cholesterol in Small HDL
Omega-3%,0.94 [0.93-0.96],6.737e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.94 [0.92-0.95],2.692e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-C%,0.94 [0.92-0.95],4.954e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C%,0.94 [0.92-0.95],1.393e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-3,0.94 [0.92-0.95],5.373e-09,***,Omega-3 Fatty Acids
S-LDL-P,0.94 [0.92-0.95],2.450e-10,***,Concentration of Small LDL Particles
M-HDL-CE%,0.94 [0.92-0.95],7.555e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-L,0.94 [0.92-0.95],3.758e-08,***,Total-Lipids in Medium HDL
S-LDL-FC%,0.94 [0.92-0.95],3.461e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL,0.93 [0.92-0.95],3.901e-12,***,Phospholipids in Small LDL
S-VLDL-CE%,0.93 [0.92-0.95],2.709e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-CE,0.93 [0.92-0.95],2.494e-12,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.93 [0.92-0.95],3.413e-12,***,Cholesteryl Esters in Medium LDL
S-LDL-L,0.93 [0.92-0.95],7.334e-13,***,Total-Lipids in Small LDL
M-LDL-PL,0.93 [0.92-0.95],1.092e-12,***,Phospholipids in Medium LDL
L-LDL-P,0.93 [0.92-0.95],1.428e-13,***,Concentration of Large LDL Particles
M-LDL-L,0.93 [0.92-0.95],1.270e-13,***,Total-Lipids in Medium LDL
XS-VLDL-FC%,0.93 [0.92-0.94],1.946e-15,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-P,0.93 [0.92-0.94],2.866e-14,***,Concentration of LDL Particles
LA,0.93 [0.91-0.94],2.088e-14,***,Linoleic Acid
M-HDL-P,0.93 [0.91-0.95],3.230e-11,***,Concentration of Medium HDL Particles
ApoB,0.93 [0.91-0.94],4.329e-15,***,Apolipoprotein B
M-LDL-P,0.93 [0.91-0.94],1.568e-14,***,Concentration of Medium LDL Particles
Omega-6,0.93 [0.91-0.94],3.106e-14,***,Omega-6 Fatty Acids
DHA%,0.93 [0.91-0.94],2.473e-13,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-C,0.93 [0.91-0.94],2.801e-16,***,Cholesterol in Small LDL
M-LDL-C,0.93 [0.91-0.94],3.049e-16,***,Cholesterol in Medium LDL
L-VLDL-CE%,0.93 [0.91-0.94],8.448e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA%,0.93 [0.91-0.94],5.857e-15,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.92 [0.91-0.94],1.674e-14,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.92 [0.91-0.94],1.653e-15,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-CE,0.92 [0.91-0.94],2.159e-13,***,Cholesteryl Esters in Medium HDL
XL-VLDL-FC%,0.92 [0.91-0.94],1.668e-15,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-L,0.92 [0.91-0.94],9.141e-18,***,Total-Lipids in Lipoprotein Particles
M-VLDL-C,0.92 [0.91-0.94],2.799e-18,***,Cholesterol in Medium VLDL
PUFA,0.92 [0.91-0.94],3.284e-17,***,Polyunsaturated Fatty Acids
M-LDL-FC%,0.92 [0.91-0.94],7.735e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-PL,0.92 [0.91-0.94],1.026e-13,***,Phospholipids in HDL
M-HDL-C,0.92 [0.91-0.94],2.661e-14,***,Cholesterol in Medium HDL
Albumin,0.92 [0.91-0.94],3.182e-18,***,Albumin
Phosphoglyc,0.92 [0.90-0.94],5.089e-17,***,Phosphoglycerides
IDL-FC%,0.92 [0.91-0.93],2.756e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
Remnant-C,0.92 [0.91-0.93],1.255e-20,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.92 [0.90-0.93],2.038e-19,***,Cholesterol in Very Small VLDL
M-HDL-FC,0.92 [0.90-0.94],1.930e-15,***,Free Cholesterol in Medium HDL
LDL-CE,0.92 [0.90-0.93],1.283e-21,***,Cholesteryl Esters in LDL
XL-VLDL-CE%,0.92 [0.90-0.93],7.219e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-C%,0.92 [0.90-0.93],4.973e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-L,0.92 [0.90-0.93],1.787e-22,***,Total-Lipids in LDL
LDL-PL,0.92 [0.90-0.93],1.348e-22,***,Phospholipids in LDL
XL-VLDL-C%,0.92 [0.90-0.93],2.368e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PC,0.92 [0.90-0.93],1.439e-19,***,Phosphatidylcholines
L-HDL-CE%,0.91 [0.90-0.93],3.921e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-P,0.91 [0.90-0.93],9.398e-19,***,Concentration of HDL Particles
ApoA1,0.91 [0.90-0.93],5.747e-18,***,Apolipoprotein A1
IDL-P,0.91 [0.90-0.93],3.323e-23,***,Concentration of IDL Particles
Non-HDL-C,0.91 [0.90-0.93],2.954e-24,***,Total-Cholesterol Minus HDL-C
S-VLDL-C%,0.91 [0.90-0.93],1.688e-24,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.91 [0.90-0.93],7.450e-24,***,Free Cholesterol in Small LDL
HDL-size,0.91 [0.90-0.93],1.147e-15,***,Average Diameter for HDL Particles
DHA,0.91 [0.90-0.93],5.566e-21,***,Docosahexaenoic Acid
LDL-C,0.91 [0.90-0.93],1.355e-25,***,LDL Cholesterol
M-VLDL-CE,0.91 [0.90-0.93],2.377e-25,***,Cholesteryl Esters in Medium VLDL
L-HDL-FC%,0.91 [0.90-0.92],1.713e-26,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE,0.91 [0.90-0.92],1.213e-24,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.91 [0.90-0.92],6.538e-26,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.91 [0.90-0.92],4.105e-26,***,Cholesteryl Esters in Large LDL
Cholines,0.91 [0.89-0.92],3.626e-23,***,Total-Cholines
Total-PL,0.91 [0.89-0.92],2.319e-24,***,Total-Phospholipids in Lipoprotein Particles
HDL-L,0.91 [0.89-0.92],2.045e-20,***,Total-Lipids in HDL
L-LDL-L,0.91 [0.89-0.92],1.812e-27,***,Total-Lipids in Large LDL
M-VLDL-PL%,0.91 [0.89-0.92],1.285e-28,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-PL,0.91 [0.89-0.92],1.182e-18,***,Phospholipids in Large HDL
Unsaturation,0.91 [0.89-0.92],1.538e-24,***,Degree of Unsaturation
M-VLDL-CE%,0.91 [0.89-0.92],3.509e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,0.91 [0.89-0.92],5.754e-19,***,Phospholipids in Very Large HDL
Total-P,0.91 [0.89-0.92],7.652e-24,***,Total-Concentration of Lipoprotein Particles
Clinical LDL-C,0.91 [0.89-0.92],2.757e-30,***,Clinical LDL Cholesterol
L-LDL-PL,0.90 [0.89-0.92],1.487e-29,***,Phospholipids in Large LDL
L-LDL-C,0.90 [0.89-0.92],4.980e-30,***,Cholesterol in Large LDL
XL-HDL-FC,0.90 [0.89-0.92],1.596e-23,***,Free Cholesterol in Very Large HDL
L-HDL-C%,0.90 [0.89-0.92],3.764e-30,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-FC,0.90 [0.89-0.92],1.413e-31,***,Total-Free Cholesterol
IDL-CE%,0.90 [0.89-0.92],4.800e-34,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-C%,0.90 [0.89-0.92],2.362e-33,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,0.90 [0.89-0.92],3.884e-31,***,Phospholipids in IDL
M-VLDL-FC%,0.90 [0.89-0.92],3.671e-33,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.90 [0.89-0.92],4.697e-28,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-FC,0.90 [0.88-0.91],2.247e-34,***,Free Cholesterol in LDL
S-VLDL-PL%,0.90 [0.88-0.91],8.798e-34,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.90 [0.88-0.91],1.307e-39,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.90 [0.88-0.91],1.152e-35,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-L,0.90 [0.88-0.91],2.010e-24,***,Total-Lipids in Very Large HDL
L-HDL-L,0.90 [0.88-0.91],4.017e-24,***,Total-Lipids in Large HDL
SM,0.90 [0.88-0.91],3.888e-31,***,Sphingomyelins
IDL-L,0.90 [0.88-0.91],4.320e-36,***,Total-Lipids in IDL
S-VLDL-FC%,0.90 [0.88-0.91],3.721e-37,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.89 [0.88-0.91],2.135e-25,***,Free Cholesterol in Large HDL
L-LDL-FC%,0.89 [0.88-0.91],3.199e-40,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-FC,0.89 [0.88-0.91],4.553e-28,***,Free Cholesterol in HDL
Total-C,0.89 [0.88-0.91],1.253e-38,***,Total-Cholesterol
L-LDL-FC,0.89 [0.88-0.91],1.390e-38,***,Free Cholesterol in Large LDL
L-HDL-P,0.89 [0.88-0.91],1.063e-25,***,Concentration of Large HDL Particles
HDL-CE,0.89 [0.88-0.91],2.007e-29,***,Cholesteryl Esters in HDL
XL-HDL-P,0.89 [0.87-0.91],4.543e-28,***,Concentration of Very Large HDL Particles
HDL-C,0.89 [0.87-0.91],2.132e-30,***,HDL Cholesterol
IDL-CE,0.89 [0.88-0.90],5.401e-41,***,Cholesteryl Esters in IDL
Total-CE,0.89 [0.88-0.90],9.631e-41,***,Total-Esterified Cholesterol
IDL-C%,0.89 [0.88-0.90],3.652e-46,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.89 [0.87-0.90],2.573e-42,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.89 [0.87-0.91],2.499e-28,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.89 [0.87-0.91],1.941e-28,***,Cholesterol in Large HDL
IDL-C,0.89 [0.87-0.90],1.964e-42,***,Cholesterol in IDL
IDL-FC,0.89 [0.87-0.90],1.366e-42,***,Free Cholesterol in IDL
XL-HDL-C,0.89 [0.87-0.90],5.457e-31,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.88 [0.87-0.90],1.029e-31,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-C%,0.88 [0.87-0.90],3.992e-48,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.88 [0.87-0.89],1.589e-50,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.87 [0.86-0.89],3.601e-45,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
