Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA,0.94 [0.92-0.96],0.040,*,Saturated Fatty Acids
XS-VLDL-FC%,0.94 [0.92-0.96],0.003,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.94 [0.92-0.96],0.007,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-PL,0.94 [0.92-0.96],0.020,*,Phospholipids in VLDL
VLDL-P,0.94 [0.92-0.96],0.005,**,Concentration of VLDL Particles
S-LDL-FC%,0.94 [0.92-0.96],3.551e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.93 [0.91-0.95],9.755e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-CE,0.93 [0.91-0.95],6.717e-04,***,Cholesteryl Esters in Large VLDL
M-LDL-FC%,0.93 [0.91-0.95],2.610e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.93 [0.91-0.95],2.609e-04,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-CE,0.93 [0.91-0.95],2.334e-05,***,Cholesteryl Esters in Small VLDL
XL-VLDL-CE,0.93 [0.91-0.95],3.934e-05,***,Cholesteryl Esters in Very Large VLDL
L-HDL-C,0.93 [0.90-0.95],0.017,*,Cholesterol in Large HDL
Omega-6%,0.93 [0.91-0.95],3.322e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-FC,0.92 [0.90-0.95],2.507e-06,***,Free Cholesterol in VLDL
L-HDL-CE,0.92 [0.90-0.95],0.006,**,Cholesteryl Esters in Large HDL
Total-FA,0.92 [0.90-0.94],2.646e-07,***,Total-Fatty Acids
M-HDL-PL,0.92 [0.90-0.94],1.108e-06,***,Phospholipids in Medium HDL
M-HDL-CE%,0.92 [0.90-0.94],4.685e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-C,0.92 [0.90-0.94],1.839e-08,***,Cholesterol in Very Small VLDL
Omega-3,0.92 [0.89-0.94],9.628e-08,***,Omega-3 Fatty Acids
S-VLDL-C,0.92 [0.90-0.94],6.549e-09,***,Cholesterol in Small VLDL
S-VLDL-PL,0.91 [0.89-0.94],4.499e-09,***,Phospholipids in Small VLDL
M-VLDL-PL%,0.91 [0.89-0.93],8.707e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.89-0.93],1.175e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.91 [0.89-0.93],1.095e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.91 [0.89-0.93],1.109e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-C,0.91 [0.89-0.93],5.775e-11,***,VLDL Cholesterol
HDL-PL,0.91 [0.89-0.93],4.449e-08,***,Phospholipids in HDL
M-VLDL-C%,0.91 [0.89-0.93],1.073e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.91 [0.89-0.93],1.396e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-L,0.91 [0.89-0.93],1.236e-11,***,Total-Lipids in Medium VLDL
M-LDL-CE%,0.91 [0.89-0.93],9.268e-12,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.91 [0.89-0.93],4.582e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-CE,0.90 [0.88-0.93],5.578e-12,***,Cholesteryl Esters in Very Small VLDL
VLDL-CE,0.90 [0.88-0.92],1.705e-13,***,Cholesteryl Esters in VLDL
M-HDL-L,0.90 [0.88-0.93],1.082e-10,***,Total-Lipids in Medium HDL
L-HDL-C%,0.90 [0.88-0.92],1.361e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.90 [0.88-0.92],2.188e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA,0.90 [0.88-0.92],6.434e-12,***,Docosahexaenoic Acid
S-HDL-C%,0.90 [0.88-0.92],8.776e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-PL,0.90 [0.88-0.92],3.570e-15,***,Phospholipids in Small LDL
M-VLDL-PL,0.90 [0.88-0.92],5.906e-15,***,Phospholipids in Medium VLDL
M-VLDL-P,0.90 [0.88-0.92],1.178e-14,***,Concentration of Medium VLDL Particles
M-HDL-C%,0.90 [0.88-0.92],5.025e-15,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC,0.90 [0.88-0.92],3.097e-15,***,Free Cholesterol in Small VLDL
PUFA/MUFA,0.90 [0.87-0.92],3.282e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-P,0.90 [0.87-0.92],1.726e-12,***,Concentration of Medium HDL Particles
L-LDL-CE%,0.89 [0.88-0.91],7.153e-18,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-FC,0.89 [0.87-0.92],5.820e-11,***,Free Cholesterol in HDL
M-HDL-FC,0.89 [0.87-0.92],2.837e-12,***,Free Cholesterol in Medium HDL
S-LDL-P,0.89 [0.87-0.91],8.623e-17,***,Concentration of Small LDL Particles
S-HDL-PL,0.89 [0.87-0.91],5.599e-16,***,Phospholipids in Small HDL
HDL-L,0.89 [0.87-0.92],6.855e-13,***,Total-Lipids in HDL
M-VLDL-FC,0.89 [0.87-0.91],1.019e-17,***,Free Cholesterol in Medium VLDL
Unsaturation,0.89 [0.87-0.91],1.405e-16,***,Degree of Unsaturation
L-LDL-P,0.89 [0.87-0.91],1.118e-18,***,Concentration of Large LDL Particles
M-HDL-CE,0.89 [0.87-0.91],4.976e-15,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.89 [0.87-0.91],4.466e-15,***,Cholesterol in Medium HDL
ApoB,0.89 [0.87-0.90],1.001e-21,***,Apolipoprotein B
LDL-P,0.88 [0.86-0.90],6.473e-21,***,Concentration of LDL Particles
L-LDL-FC%,0.88 [0.86-0.90],3.859e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-P,0.88 [0.86-0.90],5.175e-22,***,Concentration of IDL Particles
ApoA1,0.88 [0.86-0.90],1.216e-17,***,Apolipoprotein A1
S-LDL-L,0.88 [0.86-0.90],2.118e-23,***,Total-Lipids in Small LDL
IDL-PL,0.88 [0.86-0.90],3.020e-22,***,Phospholipids in IDL
S-VLDL-FC%,0.88 [0.86-0.90],1.827e-25,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-L,0.88 [0.86-0.90],2.294e-22,***,Total-Lipids in Small HDL
S-HDL-FC,0.88 [0.86-0.90],1.865e-21,***,Free Cholesterol in Small HDL
S-VLDL-PL%,0.88 [0.86-0.90],2.668e-24,***,Phospholipids to Total-Lipids in Small VLDL percentage
SM,0.88 [0.86-0.90],2.743e-21,***,Sphingomyelins
M-HDL-FC%,0.88 [0.86-0.90],9.768e-21,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-P,0.88 [0.86-0.90],7.296e-24,***,Concentration of Medium LDL Particles
M-VLDL-C,0.88 [0.86-0.90],5.992e-25,***,Cholesterol in Medium VLDL
Phosphoglyc,0.88 [0.86-0.90],2.231e-22,***,Phosphoglycerides
Remnant-C,0.88 [0.86-0.90],2.003e-26,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-CE%,0.87 [0.86-0.89],6.261e-29,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-C,0.87 [0.85-0.90],1.018e-18,***,HDL Cholesterol
Total-L,0.87 [0.85-0.89],2.297e-28,***,Total-Lipids in Lipoprotein Particles
LA%,0.87 [0.85-0.89],5.787e-28,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-CE,0.87 [0.85-0.89],1.084e-19,***,Cholesteryl Esters in HDL
S-LDL-CE,0.87 [0.85-0.89],2.359e-27,***,Cholesteryl Esters in Small LDL
M-VLDL-CE,0.87 [0.85-0.89],1.060e-27,***,Cholesteryl Esters in Medium VLDL
S-LDL-CE%,0.87 [0.85-0.89],3.103e-28,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PC,0.87 [0.85-0.89],2.203e-25,***,Phosphatidylcholines
XS-VLDL-C%,0.87 [0.85-0.89],3.840e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.87 [0.85-0.89],1.899e-29,***,Free Cholesterol in Small LDL
M-LDL-PL,0.87 [0.85-0.89],8.407e-29,***,Phospholipids in Medium LDL
S-LDL-C,0.87 [0.85-0.89],6.821e-30,***,Cholesterol in Small LDL
IDL-L,0.87 [0.85-0.89],1.444e-30,***,Total-Lipids in IDL
Total-PL,0.87 [0.85-0.89],1.054e-28,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.87 [0.85-0.89],1.519e-30,***,Total-Lipids in Medium LDL
M-LDL-CE,0.87 [0.85-0.89],3.966e-30,***,Cholesteryl Esters in Medium LDL
IDL-FC,0.86 [0.85-0.88],2.669e-30,***,Free Cholesterol in IDL
Cholines,0.86 [0.84-0.88],1.460e-28,***,Total-Cholines
Non-HDL-C,0.86 [0.84-0.88],2.593e-34,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE%,0.86 [0.84-0.88],2.639e-36,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-L,0.86 [0.84-0.88],8.646e-35,***,Total-Lipids in LDL
LDL-PL,0.86 [0.84-0.88],7.998e-34,***,Phospholipids in LDL
Albumin,0.86 [0.84-0.88],1.032e-35,***,Albumin
M-LDL-C,0.86 [0.84-0.88],5.393e-34,***,Cholesterol in Medium LDL
LDL-CE,0.86 [0.84-0.88],5.267e-36,***,Cholesteryl Esters in LDL
L-LDL-L,0.86 [0.84-0.88],4.072e-36,***,Total-Lipids in Large LDL
Omega-6,0.86 [0.84-0.88],6.262e-35,***,Omega-6 Fatty Acids
Total-FC,0.86 [0.84-0.88],3.505e-36,***,Total-Free Cholesterol
PUFA,0.86 [0.84-0.88],5.595e-35,***,Polyunsaturated Fatty Acids
L-LDL-CE,0.86 [0.84-0.88],1.549e-36,***,Cholesteryl Esters in Large LDL
LA,0.86 [0.84-0.87],1.566e-37,***,Linoleic Acid
HDL-P,0.86 [0.83-0.88],1.098e-29,***,Concentration of HDL Particles
LDL-C,0.85 [0.84-0.87],9.266e-39,***,LDL Cholesterol
IDL-C,0.85 [0.84-0.87],9.836e-38,***,Cholesterol in IDL
Clinical LDL-C,0.85 [0.83-0.87],2.093e-41,***,Clinical LDL Cholesterol
L-LDL-PL,0.85 [0.83-0.87],3.089e-38,***,Phospholipids in Large LDL
L-LDL-C,0.85 [0.83-0.87],3.652e-39,***,Cholesterol in Large LDL
IDL-CE,0.85 [0.83-0.87],7.788e-39,***,Cholesteryl Esters in IDL
M-LDL-FC,0.85 [0.83-0.87],1.909e-38,***,Free Cholesterol in Medium LDL
S-HDL-P,0.85 [0.83-0.87],1.281e-36,***,Concentration of Small HDL Particles
LDL-FC,0.85 [0.83-0.87],7.886e-41,***,Free Cholesterol in LDL
S-HDL-C,0.85 [0.83-0.87],4.788e-38,***,Cholesterol in Small HDL
L-LDL-FC,0.85 [0.83-0.87],2.124e-41,***,Free Cholesterol in Large LDL
Total-C,0.85 [0.83-0.86],2.747e-44,***,Total-Cholesterol
S-HDL-CE,0.84 [0.82-0.86],4.545e-40,***,Cholesteryl Esters in Small HDL
M-LDL-C%,0.84 [0.83-0.86],5.054e-56,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-P,0.84 [0.82-0.86],1.515e-36,***,Total-Concentration of Lipoprotein Particles
Total-CE,0.84 [0.82-0.86],1.918e-46,***,Total-Esterified Cholesterol
IDL-C%,0.84 [0.82-0.86],2.004e-56,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.83 [0.82-0.85],5.045e-60,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.83 [0.81-0.85],8.411e-58,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.81 [0.80-0.83],1.177e-74,***,Cholesterol to Total-Lipids in Small LDL percentage
