Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC,0.91 [0.89-0.93],1.636e-08,***,Free Cholesterol in Small VLDL
S-LDL-P,0.91 [0.89-0.93],8.484e-09,***,Concentration of Small LDL Particles
M-HDL-FC,0.91 [0.88-0.93],7.554e-06,***,Free Cholesterol in Medium HDL
Omega-3%,0.91 [0.88-0.93],3.010e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-L,0.91 [0.88-0.93],1.959e-06,***,Total-Lipids in HDL
M-VLDL-FC,0.91 [0.88-0.93],1.335e-09,***,Free Cholesterol in Medium VLDL
HDL-FC,0.90 [0.88-0.93],8.516e-06,***,Free Cholesterol in HDL
M-HDL-CE,0.90 [0.88-0.93],1.846e-07,***,Cholesteryl Esters in Medium HDL
PUFA%,0.90 [0.88-0.93],1.871e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C,0.90 [0.88-0.93],1.331e-07,***,Cholesterol in Medium HDL
L-LDL-FC%,0.90 [0.88-0.92],3.577e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.90 [0.88-0.92],1.098e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.90 [0.88-0.92],1.803e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-P,0.90 [0.88-0.92],1.728e-11,***,Concentration of Medium LDL Particles
ApoA1,0.90 [0.87-0.92],8.266e-09,***,Apolipoprotein A1
S-LDL-PL,0.90 [0.88-0.92],1.621e-12,***,Phospholipids in Small LDL
S-HDL-L,0.90 [0.87-0.92],4.109e-11,***,Total-Lipids in Small HDL
ApoB,0.90 [0.87-0.92],2.908e-13,***,Apolipoprotein B
LDL-P,0.90 [0.87-0.92],1.007e-12,***,Concentration of LDL Particles
L-LDL-P,0.90 [0.87-0.92],8.350e-13,***,Concentration of Large LDL Particles
Omega-3,0.89 [0.87-0.92],3.346e-11,***,Omega-3 Fatty Acids
IDL-P,0.89 [0.87-0.92],4.058e-13,***,Concentration of IDL Particles
SM,0.89 [0.87-0.92],3.006e-11,***,Sphingomyelins
LA%,0.89 [0.87-0.92],2.845e-13,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.89 [0.87-0.92],1.628e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.89 [0.87-0.91],1.936e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.89 [0.87-0.91],5.032e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-FC,0.89 [0.87-0.92],3.316e-12,***,Free Cholesterol in Small HDL
Phosphoglyc,0.89 [0.87-0.92],1.869e-12,***,Phosphoglycerides
S-VLDL-FC%,0.89 [0.87-0.91],4.879e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C,0.89 [0.87-0.91],1.986e-14,***,Cholesterol in Medium VLDL
IDL-PL,0.89 [0.87-0.91],6.808e-14,***,Phospholipids in IDL
S-LDL-L,0.89 [0.87-0.91],3.644e-15,***,Total-Lipids in Small LDL
L-LDL-CE%,0.89 [0.87-0.91],2.641e-16,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.89 [0.87-0.91],3.373e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
DHA,0.89 [0.86-0.91],1.351e-12,***,Docosahexaenoic Acid
S-LDL-CE,0.89 [0.87-0.91],2.335e-15,***,Cholesteryl Esters in Small LDL
S-VLDL-PL%,0.89 [0.87-0.91],1.305e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.89 [0.87-0.91],1.681e-16,***,Total-Lipids in Lipoprotein Particles
Albumin,0.89 [0.86-0.91],2.112e-16,***,Albumin
M-VLDL-CE,0.89 [0.86-0.91],2.975e-16,***,Cholesteryl Esters in Medium VLDL
HDL-C,0.89 [0.86-0.91],8.529e-11,***,HDL Cholesterol
HDL-CE,0.88 [0.86-0.91],2.520e-11,***,Cholesteryl Esters in HDL
PC,0.88 [0.86-0.91],4.765e-15,***,Phosphatidylcholines
M-LDL-CE,0.88 [0.86-0.91],3.732e-17,***,Cholesteryl Esters in Medium LDL
Total-PL,0.88 [0.86-0.91],1.752e-16,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-CE%,0.88 [0.86-0.90],1.969e-20,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Cholines,0.88 [0.86-0.90],5.724e-16,***,Total-Cholines
S-LDL-C,0.88 [0.86-0.90],2.139e-18,***,Cholesterol in Small LDL
M-LDL-L,0.88 [0.86-0.90],8.041e-19,***,Total-Lipids in Medium LDL
IDL-L,0.88 [0.86-0.90],2.228e-19,***,Total-Lipids in IDL
M-LDL-PL,0.88 [0.86-0.90],7.403e-19,***,Phospholipids in Medium LDL
LA,0.88 [0.86-0.90],9.104e-20,***,Linoleic Acid
Non-HDL-C,0.88 [0.86-0.90],2.693e-21,***,Total-Cholesterol Minus HDL-C
IDL-FC,0.88 [0.86-0.90],3.425e-19,***,Free Cholesterol in IDL
M-HDL-FC%,0.88 [0.85-0.90],1.641e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C,0.88 [0.85-0.90],1.366e-20,***,Cholesterol in Medium LDL
HDL-P,0.87 [0.85-0.90],2.806e-16,***,Concentration of HDL Particles
Omega-6,0.87 [0.85-0.90],1.107e-20,***,Omega-6 Fatty Acids
LDL-L,0.87 [0.85-0.89],8.684e-23,***,Total-Lipids in LDL
Total-FC,0.87 [0.85-0.89],4.847e-22,***,Total-Free Cholesterol
LDL-PL,0.87 [0.85-0.89],3.340e-22,***,Phospholipids in LDL
S-LDL-FC,0.87 [0.85-0.89],4.843e-22,***,Free Cholesterol in Small LDL
M-LDL-C%,0.87 [0.85-0.89],7.853e-28,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.87 [0.85-0.89],2.665e-23,***,Cholesteryl Esters in LDL
Unsaturation,0.87 [0.85-0.89],3.590e-21,***,Degree of Unsaturation
L-LDL-L,0.87 [0.85-0.89],5.226e-24,***,Total-Lipids in Large LDL
S-HDL-P,0.87 [0.85-0.89],7.002e-21,***,Concentration of Small HDL Particles
IDL-C,0.87 [0.85-0.89],4.901e-24,***,Cholesterol in IDL
L-LDL-PL,0.87 [0.85-0.89],4.125e-24,***,Phospholipids in Large LDL
Clinical LDL-C,0.87 [0.85-0.89],1.919e-26,***,Clinical LDL Cholesterol
LDL-C,0.87 [0.85-0.89],2.206e-25,***,LDL Cholesterol
S-HDL-C,0.87 [0.84-0.89],3.007e-22,***,Cholesterol in Small HDL
L-LDL-CE,0.87 [0.84-0.89],7.918e-25,***,Cholesteryl Esters in Large LDL
IDL-CE,0.87 [0.84-0.89],7.508e-25,***,Cholesteryl Esters in IDL
PUFA,0.87 [0.84-0.89],5.768e-24,***,Polyunsaturated Fatty Acids
S-HDL-CE,0.86 [0.84-0.89],3.063e-23,***,Cholesteryl Esters in Small HDL
Total-P,0.86 [0.84-0.89],1.121e-20,***,Total-Concentration of Lipoprotein Particles
L-LDL-C,0.86 [0.84-0.88],2.055e-26,***,Cholesterol in Large LDL
IDL-C%,0.86 [0.84-0.88],1.657e-32,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.86 [0.84-0.88],1.245e-27,***,Total-Cholesterol
M-LDL-FC,0.86 [0.84-0.88],2.693e-26,***,Free Cholesterol in Medium LDL
LDL-FC,0.86 [0.84-0.88],1.384e-27,***,Free Cholesterol in LDL
L-LDL-FC,0.86 [0.84-0.88],1.551e-27,***,Free Cholesterol in Large LDL
Total-CE,0.86 [0.84-0.88],4.324e-29,***,Total-Esterified Cholesterol
IDL-CE%,0.85 [0.84-0.87],3.743e-36,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.85 [0.83-0.87],9.065e-34,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.84 [0.82-0.86],4.372e-41,***,Cholesterol to Total-Lipids in Large LDL percentage
