Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-L,0.94 [0.92-0.95],1.689e-06,***,Total-Lipids in Small LDL
HDL-FC,0.94 [0.92-0.96],4.992e-04,***,Free Cholesterol in HDL
M-LDL-L,0.94 [0.92-0.95],7.789e-07,***,Total-Lipids in Medium LDL
S-LDL-CE,0.94 [0.92-0.95],6.728e-07,***,Cholesteryl Esters in Small LDL
M-HDL-C%,0.94 [0.92-0.95],7.806e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
LA%,0.94 [0.92-0.95],5.250e-06,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.93 [0.92-0.95],8.816e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C,0.93 [0.91-0.96],3.067e-04,***,Cholesterol in Large HDL
Total-L,0.93 [0.92-0.95],4.817e-07,***,Total-Lipids in Lipoprotein Particles
L-LDL-P,0.93 [0.92-0.95],2.043e-07,***,Concentration of Large LDL Particles
L-HDL-CE,0.93 [0.91-0.95],2.445e-04,***,Cholesteryl Esters in Large HDL
Cholines,0.93 [0.92-0.95],3.421e-06,***,Total-Cholines
LDL-P,0.93 [0.92-0.95],9.073e-08,***,Concentration of LDL Particles
XL-HDL-C,0.93 [0.91-0.95],3.841e-05,***,Cholesterol in Very Large HDL
M-LDL-P,0.93 [0.92-0.95],1.071e-07,***,Concentration of Medium LDL Particles
XL-VLDL-FC%,0.93 [0.91-0.95],5.025e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-P,0.93 [0.91-0.95],2.017e-06,***,Total-Concentration of Lipoprotein Particles
L-HDL-FC%,0.93 [0.91-0.95],2.761e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C,0.93 [0.91-0.95],2.715e-08,***,Cholesterol in Medium LDL
XL-HDL-CE,0.93 [0.91-0.95],2.250e-05,***,Cholesteryl Esters in Very Large HDL
ApoB,0.93 [0.91-0.95],8.095e-09,***,Apolipoprotein B
S-LDL-C,0.93 [0.91-0.95],9.201e-09,***,Cholesterol in Small LDL
L-VLDL-CE%,0.93 [0.91-0.95],5.488e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.93 [0.91-0.95],7.801e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.93 [0.91-0.95],6.332e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.93 [0.91-0.95],3.909e-06,***,Cholesteryl Esters in HDL
HDL-C,0.93 [0.91-0.95],4.526e-06,***,HDL Cholesterol
Total-PL,0.93 [0.91-0.95],3.011e-08,***,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-C%,0.93 [0.91-0.95],1.873e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-CE,0.93 [0.91-0.94],4.748e-10,***,Cholesteryl Esters in LDL
XS-VLDL-C,0.93 [0.91-0.94],1.137e-09,***,Cholesterol in Very Small VLDL
LDL-L,0.93 [0.91-0.94],9.284e-11,***,Total-Lipids in LDL
XS-VLDL-FC%,0.93 [0.91-0.94],8.017e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.92 [0.91-0.94],2.591e-11,***,Free Cholesterol in Small LDL
LDL-PL,0.92 [0.91-0.94],2.125e-11,***,Phospholipids in LDL
L-LDL-CE,0.92 [0.91-0.94],3.523e-11,***,Cholesteryl Esters in Large LDL
M-VLDL-C,0.92 [0.91-0.94],1.173e-11,***,Cholesterol in Medium VLDL
Remnant-C,0.92 [0.91-0.94],8.003e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-FC%,0.92 [0.91-0.94],2.500e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
LDL-C,0.92 [0.91-0.94],3.833e-12,***,LDL Cholesterol
L-HDL-CE%,0.92 [0.90-0.94],3.828e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Non-HDL-C,0.92 [0.90-0.94],8.480e-13,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.92 [0.90-0.94],1.899e-12,***,Free Cholesterol in Medium LDL
L-LDL-L,0.92 [0.90-0.94],1.579e-12,***,Total-Lipids in Large LDL
IDL-P,0.92 [0.90-0.94],8.834e-13,***,Concentration of IDL Particles
XS-VLDL-CE,0.92 [0.90-0.94],4.808e-12,***,Cholesteryl Esters in Very Small VLDL
IDL-CE%,0.92 [0.90-0.94],7.994e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-FC%,0.92 [0.90-0.94],9.329e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,0.92 [0.90-0.94],2.325e-13,***,Cholesterol in Large LDL
IDL-PL,0.92 [0.90-0.93],3.173e-14,***,Phospholipids in IDL
L-LDL-PL,0.92 [0.90-0.93],7.279e-15,***,Phospholipids in Large LDL
SM,0.92 [0.90-0.93],1.351e-12,***,Sphingomyelins
L-HDL-C%,0.91 [0.90-0.93],9.014e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.91 [0.90-0.93],4.934e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,0.91 [0.90-0.93],4.111e-15,***,Total-Free Cholesterol
Clinical LDL-C,0.91 [0.90-0.93],4.312e-16,***,Clinical LDL Cholesterol
M-VLDL-CE,0.91 [0.90-0.93],9.047e-16,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.91 [0.90-0.93],3.169e-16,***,Free Cholesterol in LDL
L-LDL-C%,0.91 [0.89-0.93],2.185e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.91 [0.89-0.93],6.496e-17,***,Total-Lipids in IDL
L-LDL-FC,0.91 [0.89-0.93],1.012e-17,***,Free Cholesterol in Large LDL
M-VLDL-PL%,0.91 [0.89-0.93],8.758e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-C,0.91 [0.89-0.93],8.895e-18,***,Total-Cholesterol
M-VLDL-CE%,0.91 [0.89-0.92],2.524e-19,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-CE,0.91 [0.89-0.92],2.771e-18,***,Total-Esterified Cholesterol
IDL-CE,0.91 [0.89-0.92],1.027e-18,***,Cholesteryl Esters in IDL
L-LDL-FC%,0.91 [0.89-0.92],7.114e-19,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.91 [0.89-0.92],2.619e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.91 [0.89-0.92],9.349e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.89-0.92],8.133e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C,0.90 [0.89-0.92],6.410e-20,***,Cholesterol in IDL
IDL-C%,0.90 [0.89-0.92],3.223e-21,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.90 [0.89-0.92],4.141e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC,0.90 [0.89-0.92],9.540e-21,***,Free Cholesterol in IDL
S-LDL-C%,0.90 [0.89-0.92],1.223e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.90 [0.88-0.92],1.096e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.90 [0.88-0.91],2.832e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.90 [0.88-0.91],1.832e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
