Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,0.82 [0.79-0.86],3.275e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C,0.82 [0.78-0.86],8.733e-11,***,Cholesterol in Small HDL
S-HDL-CE,0.82 [0.78-0.86],6.221e-11,***,Cholesteryl Esters in Small HDL
S-VLDL-CE,0.81 [0.78-0.85],5.391e-12,***,Cholesteryl Esters in Small VLDL
M-HDL-CE%,0.81 [0.78-0.85],1.396e-16,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-CE%,0.81 [0.78-0.85],3.239e-14,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-FC%,0.81 [0.78-0.84],6.546e-23,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.81 [0.77-0.85],2.669e-13,***,Degree of Unsaturation
M-VLDL-P,0.81 [0.77-0.85],6.479e-13,***,Concentration of Medium VLDL Particles
S-HDL-FC%,0.80 [0.76-0.85],3.259e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-C,0.80 [0.77-0.84],1.298e-15,***,VLDL Cholesterol
M-HDL-P,0.80 [0.76-0.85],1.218e-10,***,Concentration of Medium HDL Particles
PUFA%,0.80 [0.77-0.83],2.222e-19,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-PL,0.80 [0.76-0.84],1.286e-11,***,Phospholipids in HDL
M-VLDL-PL,0.80 [0.76-0.83],2.502e-16,***,Phospholipids in Medium VLDL
XL-HDL-CE%,0.79 [0.76-0.83],1.146e-23,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-L,0.79 [0.75-0.83],7.019e-17,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.79 [0.75-0.83],5.711e-17,***,Cholesterol in Small VLDL
Omega-6%,0.79 [0.76-0.82],1.069e-22,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Gly,0.79 [0.75-0.83],1.307e-11,***,Glycine
M-HDL-CE,0.79 [0.75-0.83],7.924e-14,***,Cholesteryl Esters in Medium HDL
XS-VLDL-P,0.79 [0.75-0.83],4.328e-17,***,Concentration of Very Small VLDL Particles
M-HDL-C,0.78 [0.74-0.83],1.975e-14,***,Cholesterol in Medium HDL
S-HDL-C%,0.78 [0.75-0.82],9.686e-23,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.78 [0.75-0.81],1.351e-27,***,Free Cholesterol to Total-Lipids in IDL percentage
Phosphoglyc,0.78 [0.74-0.81],2.881e-20,***,Phosphoglycerides
LDL-size,0.78 [0.74-0.81],2.534e-24,***,Average Diameter for LDL Particles
M-HDL-FC,0.77 [0.73-0.82],8.796e-15,***,Free Cholesterol in Medium HDL
L-HDL-FC%,0.77 [0.75-0.80],1.609e-38,***,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA,0.77 [0.74-0.81],5.869e-23,***,Polyunsaturated Fatty Acids
S-LDL-P,0.77 [0.74-0.81],1.276e-21,***,Concentration of Small LDL Particles
XS-VLDL-FC%,0.77 [0.74-0.80],5.478e-37,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoA1,0.77 [0.73-0.81],1.999e-17,***,Apolipoprotein A1
PUFA/MUFA,0.77 [0.73-0.80],1.664e-22,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C%,0.76 [0.73-0.80],5.737e-28,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-PL,0.76 [0.73-0.80],5.495e-25,***,Phospholipids in Small LDL
XS-VLDL-FC,0.76 [0.73-0.80],2.363e-22,***,Free Cholesterol in Very Small VLDL
XXL-VLDL-CE%,0.76 [0.72-0.80],4.647e-20,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.76 [0.72-0.80],1.065e-17,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-L,0.76 [0.73-0.79],1.330e-29,***,Total-Lipids in Lipoprotein Particles
PC,0.76 [0.72-0.80],1.637e-24,***,Phosphatidylcholines
L-HDL-CE%,0.76 [0.73-0.79],8.346e-47,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-CE,0.76 [0.72-0.79],3.091e-26,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.76 [0.72-0.79],1.759e-24,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.76 [0.72-0.79],4.919e-25,***,Free Cholesterol in Medium VLDL
S-VLDL-FC,0.76 [0.72-0.79],4.337e-25,***,Free Cholesterol in Small VLDL
S-LDL-L,0.76 [0.72-0.79],2.211e-27,***,Total-Lipids in Small LDL
M-LDL-FC%,0.75 [0.72-0.79],6.899e-38,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,0.75 [0.72-0.79],1.352e-27,***,Cholesteryl Esters in VLDL
HDL-L,0.75 [0.71-0.79],5.543e-20,***,Total-Lipids in HDL
HDL-P,0.75 [0.71-0.79],1.622e-21,***,Concentration of HDL Particles
M-LDL-L,0.75 [0.72-0.78],1.949e-29,***,Total-Lipids in Medium LDL
S-LDL-CE,0.75 [0.71-0.78],3.629e-28,***,Cholesteryl Esters in Small LDL
Omega-6,0.75 [0.71-0.78],1.786e-30,***,Omega-6 Fatty Acids
M-LDL-PL,0.74 [0.71-0.78],2.770e-29,***,Phospholipids in Medium LDL
LA,0.74 [0.71-0.78],1.331e-33,***,Linoleic Acid
HDL-size,0.74 [0.69-0.79],1.956e-16,***,Average Diameter for HDL Particles
L-HDL-C%,0.74 [0.71-0.76],3.557e-56,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C,0.73 [0.70-0.77],3.405e-34,***,Cholesterol in Medium LDL
Cholines,0.73 [0.70-0.77],7.288e-33,***,Total-Cholines
L-HDL-PL,0.73 [0.69-0.78],3.606e-18,***,Phospholipids in Large HDL
S-LDL-C,0.73 [0.69-0.76],3.501e-35,***,Cholesterol in Small LDL
Total-PL,0.73 [0.69-0.76],5.991e-37,***,Total-Phospholipids in Lipoprotein Particles
LDL-P,0.72 [0.69-0.76],1.339e-34,***,Concentration of LDL Particles
ApoB,0.72 [0.69-0.75],1.359e-39,***,Apolipoprotein B
Total-P,0.72 [0.68-0.76],1.028e-30,***,Total-Concentration of Lipoprotein Particles
M-VLDL-CE%,0.72 [0.70-0.74],4.921e-92,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-CE,0.71 [0.68-0.74],8.003e-45,***,Cholesteryl Esters in LDL
LA%,0.71 [0.68-0.74],1.177e-48,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-L,0.71 [0.68-0.74],3.307e-47,***,Total-Lipids in LDL
L-LDL-P,0.71 [0.67-0.74],2.982e-39,***,Concentration of Large LDL Particles
S-VLDL-CE%,0.70 [0.68-0.73],1.323e-59,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.70 [0.67-0.73],3.344e-47,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-C%,0.70 [0.67-0.73],1.355e-44,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-FC,0.70 [0.66-0.73],1.397e-46,***,Free Cholesterol in Small LDL
Remnant-C,0.70 [0.67-0.73],1.423e-52,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-PL,0.70 [0.66-0.73],1.121e-48,***,Phospholipids in LDL
LDL-C,0.69 [0.66-0.73],5.539e-53,***,LDL Cholesterol
Non-HDL-C,0.69 [0.66-0.72],5.952e-56,***,Total-Cholesterol Minus HDL-C
HDL-FC,0.69 [0.65-0.73],5.694e-30,***,Free Cholesterol in HDL
XL-HDL-PL,0.69 [0.64-0.74],3.304e-23,***,Phospholipids in Very Large HDL
M-LDL-C%,0.69 [0.66-0.71],1.813e-83,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE,0.69 [0.66-0.72],3.097e-52,***,Cholesteryl Esters in Large LDL
L-HDL-L,0.69 [0.65-0.73],7.547e-27,***,Total-Lipids in Large HDL
XL-HDL-FC,0.68 [0.65-0.73],3.303e-31,***,Free Cholesterol in Very Large HDL
L-LDL-L,0.68 [0.65-0.72],3.402e-56,***,Total-Lipids in Large LDL
HDL-CE,0.68 [0.64-0.72],3.579e-35,***,Cholesteryl Esters in HDL
HDL-C,0.68 [0.64-0.72],1.637e-35,***,HDL Cholesterol
M-VLDL-C,0.68 [0.65-0.71],2.789e-51,***,Cholesterol in Medium VLDL
M-VLDL-C%,0.68 [0.65-0.70],4.609e-92,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC,0.68 [0.65-0.71],1.037e-51,***,Free Cholesterol in Medium LDL
XS-VLDL-C,0.68 [0.65-0.71],2.661e-49,***,Cholesterol in Very Small VLDL
Clinical LDL-C,0.67 [0.64-0.70],6.697e-68,***,Clinical LDL Cholesterol
Total-FC,0.67 [0.64-0.70],1.689e-60,***,Total-Free Cholesterol
L-LDL-C,0.67 [0.64-0.70],1.700e-60,***,Cholesterol in Large LDL
IDL-CE%,0.67 [0.64-0.70],8.917e-91,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.67 [0.64-0.70],2.061e-85,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.67 [0.64-0.69],1.667e-98,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.67 [0.64-0.69],2.106e-91,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.67 [0.64-0.69],3.905e-89,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.67 [0.64-0.69],2.791e-85,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.67 [0.64-0.69],1.733e-80,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.66 [0.63-0.70],4.219e-60,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-PL,0.66 [0.63-0.69],1.176e-61,***,Phospholipids in Large LDL
Total-C,0.66 [0.63-0.69],2.607e-72,***,Total-Cholesterol
IDL-P,0.66 [0.63-0.69],1.576e-58,***,Concentration of IDL Particles
XL-HDL-L,0.66 [0.62-0.70],5.314e-31,***,Total-Lipids in Very Large HDL
S-LDL-C%,0.66 [0.63-0.68],2.387e-92,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.66 [0.62-0.69],1.282e-49,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-CE,0.65 [0.62-0.68],5.218e-75,***,Total-Esterified Cholesterol
L-HDL-FC,0.65 [0.61-0.70],9.756e-30,***,Free Cholesterol in Large HDL
SM,0.65 [0.62-0.68],1.352e-59,***,Sphingomyelins
LDL-FC,0.65 [0.62-0.68],2.065e-68,***,Free Cholesterol in LDL
XS-VLDL-CE,0.65 [0.62-0.68],1.205e-60,***,Cholesteryl Esters in Very Small VLDL
L-HDL-P,0.65 [0.60-0.69],1.279e-29,***,Concentration of Large HDL Particles
XL-VLDL-CE%,0.64 [0.61-0.67],9.040e-62,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-PL,0.64 [0.61-0.67],2.665e-67,***,Phospholipids in IDL
IDL-L,0.64 [0.61-0.67],7.664e-78,***,Total-Lipids in IDL
S-VLDL-FC%,0.64 [0.61-0.67],2.216e-96,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.64 [0.60-0.68],7.556e-34,***,Concentration of Very Large HDL Particles
L-HDL-C,0.64 [0.60-0.68],3.216e-35,***,Cholesterol in Large HDL
M-VLDL-CE,0.64 [0.61-0.67],6.867e-69,***,Cholesteryl Esters in Medium VLDL
L-HDL-CE,0.63 [0.59-0.68],2.482e-35,***,Cholesteryl Esters in Large HDL
XS-VLDL-C%,0.63 [0.61-0.66],1.193e-116,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.63 [0.60-0.66],7.117e-76,***,Free Cholesterol in Large LDL
XS-VLDL-CE%,0.63 [0.60-0.65],7.363e-125,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.63 [0.59-0.66],1.200e-61,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.62 [0.60-0.65],7.588e-91,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC,0.62 [0.59-0.65],4.872e-79,***,Free Cholesterol in IDL
IDL-C,0.62 [0.59-0.65],2.685e-89,***,Cholesterol in IDL
XL-HDL-C,0.61 [0.57-0.66],1.019e-41,***,Cholesterol in Very Large HDL
IDL-CE,0.61 [0.59-0.64],6.934e-89,***,Cholesteryl Esters in IDL
XL-HDL-CE,0.60 [0.56-0.64],1.438e-42,***,Cholesteryl Esters in Very Large HDL
