Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-C,0.79 [0.75-0.83],1.447e-14,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-size,0.78 [0.75-0.82],2.390e-17,***,Average Diameter for VLDL Particles
ApoB/ApoA1,0.78 [0.74-0.82],3.079e-18,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-FC,0.78 [0.74-0.83],2.273e-12,***,Free Cholesterol in Medium HDL
Total-TG,0.77 [0.74-0.81],5.061e-19,***,Total-Triglycerides
XL-VLDL-TG,0.77 [0.74-0.81],2.238e-17,***,Triglycerides in Very Large VLDL
HDL-FC,0.77 [0.73-0.82],1.598e-11,***,Free Cholesterol in HDL
ApoA1,0.77 [0.73-0.81],2.730e-16,***,Apolipoprotein A1
XXL-VLDL-CE,0.77 [0.73-0.81],1.375e-17,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-CE%,0.77 [0.74-0.80],2.964e-27,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
MUFA,0.77 [0.73-0.80],6.646e-23,***,Monounsaturated Fatty Acids
XS-VLDL-L,0.76 [0.73-0.80],2.392e-20,***,Total-Lipids in Very Small VLDL
VLDL-TG,0.76 [0.72-0.80],1.113e-21,***,Triglycerides in VLDL
XS-VLDL-P,0.76 [0.72-0.80],7.319e-21,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.75 [0.72-0.79],4.465e-21,***,Free Cholesterol in Very Small VLDL
XL-VLDL-P,0.75 [0.71-0.79],2.154e-21,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.75 [0.71-0.79],5.032e-23,***,Total-Lipids in Very Large VLDL
S-VLDL-P,0.74 [0.71-0.78],1.937e-23,***,Concentration of Small VLDL Particles
XL-VLDL-PL,0.74 [0.71-0.78],1.859e-23,***,Phospholipids in Very Large VLDL
L-VLDL-PL,0.74 [0.70-0.78],2.765e-25,***,Phospholipids in Large VLDL
XL-VLDL-FC,0.73 [0.70-0.77],1.069e-25,***,Free Cholesterol in Very Large VLDL
L-LDL-C%,0.73 [0.70-0.76],6.696e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.73 [0.70-0.76],2.068e-52,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-P,0.73 [0.69-0.77],1.083e-26,***,Concentration of Large VLDL Particles
IDL-C%,0.73 [0.70-0.76],1.444e-53,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-L,0.73 [0.69-0.76],4.624e-30,***,Total-Lipids in Small VLDL
L-VLDL-TG,0.72 [0.69-0.76],3.022e-29,***,Triglycerides in Large VLDL
S-VLDL-CE,0.72 [0.69-0.76],1.254e-28,***,Cholesteryl Esters in Small VLDL
XS-VLDL-C,0.72 [0.69-0.76],1.337e-29,***,Cholesterol in Very Small VLDL
VLDL-L,0.72 [0.69-0.76],8.882e-36,***,Total-Lipids in VLDL
M-LDL-CE%,0.72 [0.69-0.75],1.350e-39,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA,0.72 [0.69-0.75],1.951e-40,***,Saturated Fatty Acids
L-VLDL-L,0.72 [0.68-0.76],1.074e-31,***,Total-Lipids in Large VLDL
L-VLDL-FC,0.71 [0.68-0.75],3.214e-30,***,Free Cholesterol in Large VLDL
S-HDL-PL,0.71 [0.68-0.75],4.629e-36,***,Phospholipids in Small HDL
HDL-P,0.71 [0.68-0.75],6.904e-30,***,Concentration of HDL Particles
M-VLDL-TG,0.71 [0.68-0.75],2.463e-33,***,Triglycerides in Medium VLDL
S-LDL-C%,0.71 [0.68-0.74],2.751e-56,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.71 [0.68-0.75],4.010e-32,***,Cholesteryl Esters in Very Small VLDL
Total-FA,0.71 [0.68-0.74],1.314e-44,***,Total-Fatty Acids
VLDL-PL,0.71 [0.67-0.74],1.363e-36,***,Phospholipids in VLDL
S-VLDL-C,0.71 [0.67-0.74],1.097e-34,***,Cholesterol in Small VLDL
VLDL-P,0.70 [0.67-0.74],1.238e-34,***,Concentration of VLDL Particles
S-LDL-CE%,0.70 [0.67-0.74],2.508e-49,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-L,0.70 [0.67-0.74],4.825e-42,***,Total-Lipids in Small HDL
S-HDL-CE,0.70 [0.67-0.74],5.771e-41,***,Cholesteryl Esters in Small HDL
XL-VLDL-C,0.70 [0.66-0.74],5.685e-35,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.70 [0.66-0.74],3.111e-35,***,Cholesterol in Large VLDL
Phosphoglyc,0.70 [0.66-0.73],3.150e-45,***,Phosphoglycerides
S-HDL-FC,0.70 [0.66-0.73],5.535e-42,***,Free Cholesterol in Small HDL
S-HDL-C,0.69 [0.66-0.73],1.574e-44,***,Cholesterol in Small HDL
PC,0.69 [0.66-0.73],1.634e-45,***,Phosphatidylcholines
M-VLDL-CE,0.69 [0.66-0.73],1.243e-41,***,Cholesteryl Esters in Medium VLDL
S-VLDL-PL,0.69 [0.66-0.73],7.264e-40,***,Phospholipids in Small VLDL
L-VLDL-CE,0.69 [0.65-0.73],5.684e-38,***,Cholesteryl Esters in Large VLDL
VLDL-FC,0.69 [0.65-0.72],1.289e-42,***,Free Cholesterol in VLDL
IDL-CE%,0.69 [0.66-0.71],1.056e-74,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-C,0.69 [0.65-0.72],9.075e-47,***,VLDL Cholesterol
Cholines,0.68 [0.65-0.72],6.127e-50,***,Total-Cholines
VLDL-CE,0.68 [0.65-0.72],5.374e-46,***,Cholesteryl Esters in VLDL
Total-P,0.68 [0.64-0.72],2.011e-41,***,Total-Concentration of Lipoprotein Particles
S-VLDL-FC,0.68 [0.64-0.71],1.386e-43,***,Free Cholesterol in Small VLDL
S-LDL-FC,0.68 [0.64-0.71],3.429e-49,***,Free Cholesterol in Small LDL
S-LDL-PL,0.68 [0.64-0.71],1.114e-48,***,Phospholipids in Small LDL
IDL-PL,0.68 [0.64-0.71],5.487e-47,***,Phospholipids in IDL
XL-VLDL-CE,0.68 [0.64-0.71],6.223e-42,***,Cholesteryl Esters in Very Large VLDL
IDL-FC,0.67 [0.64-0.71],2.723e-48,***,Free Cholesterol in IDL
S-HDL-P,0.67 [0.64-0.71],9.410e-50,***,Concentration of Small HDL Particles
L-LDL-P,0.67 [0.64-0.71],1.621e-45,***,Concentration of Large LDL Particles
PUFA,0.67 [0.64-0.70],5.152e-57,***,Polyunsaturated Fatty Acids
SM,0.67 [0.64-0.70],5.308e-50,***,Sphingomyelins
ApoB,0.67 [0.64-0.70],2.609e-55,***,Apolipoprotein B
M-VLDL-C,0.67 [0.64-0.70],7.655e-50,***,Cholesterol in Medium VLDL
Total-PL,0.67 [0.64-0.70],1.344e-60,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-L,0.67 [0.63-0.70],9.875e-54,***,Total-Lipids in Medium VLDL
LA,0.67 [0.64-0.70],5.604e-63,***,Linoleic Acid
IDL-L,0.67 [0.63-0.70],5.177e-60,***,Total-Lipids in IDL
Total-L,0.67 [0.64-0.69],1.216e-69,***,Total-Lipids in Lipoprotein Particles
S-LDL-P,0.66 [0.63-0.70],4.605e-50,***,Concentration of Small LDL Particles
Clinical LDL-C,0.66 [0.63-0.69],7.682e-71,***,Clinical LDL Cholesterol
Omega-6,0.66 [0.63-0.69],1.667e-62,***,Omega-6 Fatty Acids
Remnant-C,0.66 [0.63-0.69],7.605e-65,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-L,0.66 [0.63-0.69],1.067e-68,***,Total-Lipids in LDL
Non-HDL-C,0.66 [0.63-0.69],5.756e-71,***,Total-Cholesterol Minus HDL-C
LDL-P,0.66 [0.63-0.69],1.836e-51,***,Concentration of LDL Particles
L-LDL-L,0.66 [0.63-0.69],1.866e-66,***,Total-Lipids in Large LDL
Total-C,0.66 [0.63-0.69],5.003e-72,***,Total-Cholesterol
IDL-P,0.66 [0.63-0.69],2.261e-50,***,Concentration of IDL Particles
M-VLDL-PL,0.66 [0.62-0.69],1.736e-53,***,Phospholipids in Medium VLDL
Total-CE,0.66 [0.63-0.69],6.240e-72,***,Total-Esterified Cholesterol
LDL-C,0.65 [0.63-0.68],1.507e-70,***,LDL Cholesterol
M-VLDL-FC,0.65 [0.62-0.69],8.166e-53,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.65 [0.62-0.69],9.899e-60,***,Total-Lipids in Small LDL
L-LDL-C,0.65 [0.62-0.68],2.780e-67,***,Cholesterol in Large LDL
LDL-FC,0.65 [0.62-0.68],4.733e-63,***,Free Cholesterol in LDL
IDL-C,0.65 [0.62-0.68],5.026e-65,***,Cholesterol in IDL
Total-FC,0.65 [0.62-0.68],3.829e-68,***,Total-Free Cholesterol
L-LDL-CE,0.65 [0.62-0.68],2.839e-66,***,Cholesteryl Esters in Large LDL
LDL-CE,0.65 [0.62-0.68],3.174e-70,***,Cholesteryl Esters in LDL
M-VLDL-P,0.65 [0.62-0.69],1.796e-52,***,Concentration of Medium VLDL Particles
M-LDL-P,0.65 [0.62-0.68],8.727e-56,***,Concentration of Medium LDL Particles
M-LDL-L,0.65 [0.62-0.68],1.268e-67,***,Total-Lipids in Medium LDL
M-LDL-FC,0.65 [0.61-0.68],1.077e-61,***,Free Cholesterol in Medium LDL
L-LDL-FC,0.65 [0.61-0.68],7.978e-63,***,Free Cholesterol in Large LDL
LDL-PL,0.64 [0.61-0.68],2.863e-67,***,Phospholipids in LDL
S-LDL-C,0.64 [0.61-0.67],3.769e-64,***,Cholesterol in Small LDL
L-LDL-PL,0.64 [0.61-0.67],4.368e-67,***,Phospholipids in Large LDL
IDL-CE,0.64 [0.61-0.67],4.765e-69,***,Cholesteryl Esters in IDL
M-LDL-C,0.64 [0.61-0.67],7.395e-70,***,Cholesterol in Medium LDL
M-LDL-PL,0.64 [0.61-0.67],4.817e-65,***,Phospholipids in Medium LDL
S-LDL-CE,0.64 [0.61-0.67],9.206e-65,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.64 [0.61-0.67],1.053e-68,***,Cholesteryl Esters in Medium LDL
