Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-C%,0.68 [0.62-0.75],3.827e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-FC,0.68 [0.60-0.78],0.002,**,Free Cholesterol in Large VLDL
IDL-CE%,0.68 [0.62-0.74],5.969e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.67 [0.61-0.74],3.962e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,0.67 [0.60-0.74],9.334e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.67 [0.61-0.73],9.003e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.66 [0.57-0.77],0.029,*,Free Cholesterol in Very Large HDL
M-VLDL-FC%,0.66 [0.60-0.72],9.446e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FA,0.65 [0.59-0.73],7.715e-09,***,Total-Fatty Acids
SFA,0.65 [0.58-0.72],6.500e-09,***,Saturated Fatty Acids
S-VLDL-FC%,0.64 [0.58-0.71],3.806e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-L,0.64 [0.57-0.72],2.792e-08,***,Total-Lipids in VLDL
L-VLDL-C,0.63 [0.56-0.72],1.209e-06,***,Cholesterol in Large VLDL
Phosphoglyc,0.63 [0.56-0.70],2.813e-10,***,Phosphoglycerides
S-VLDL-PL%,0.63 [0.56-0.70],3.129e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-P,0.63 [0.55-0.71],6.936e-07,***,Concentration of Small VLDL Particles
M-VLDL-PL%,0.62 [0.57-0.68],9.830e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C,0.62 [0.55-0.71],3.755e-07,***,Cholesterol in Very Large VLDL
PUFA,0.62 [0.56-0.70],2.057e-11,***,Polyunsaturated Fatty Acids
PC,0.61 [0.54-0.68],4.780e-12,***,Phosphatidylcholines
S-HDL-FC%,0.60 [0.53-0.69],3.990e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-L,0.60 [0.53-0.69],1.024e-09,***,Total-Lipids in Small VLDL
XL-HDL-P,0.60 [0.50-0.72],0.009,**,Concentration of Very Large HDL Particles
Cholines,0.60 [0.54-0.67],3.678e-13,***,Total-Cholines
VLDL-PL,0.59 [0.52-0.67],4.477e-11,***,Phospholipids in VLDL
L-VLDL-CE,0.59 [0.52-0.67],1.397e-09,***,Cholesteryl Esters in Large VLDL
Omega-6,0.58 [0.52-0.65],9.455e-16,***,Omega-6 Fatty Acids
ApoB/ApoA1,0.58 [0.52-0.66],1.394e-12,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE,0.58 [0.50-0.66],1.094e-10,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-L,0.57 [0.51-0.65],3.999e-14,***,Total-Lipids in Medium VLDL
Total-PL,0.57 [0.51-0.64],1.115e-17,***,Total-Phospholipids in Lipoprotein Particles
Total-L,0.57 [0.51-0.63],2.174e-21,***,Total-Lipids in Lipoprotein Particles
LA,0.57 [0.51-0.63],3.924e-19,***,Linoleic Acid
VLDL-FC,0.56 [0.49-0.64],1.188e-13,***,Free Cholesterol in VLDL
SM,0.56 [0.49-0.63],1.347e-15,***,Sphingomyelins
VLDL-P,0.55 [0.48-0.63],2.963e-13,***,Concentration of VLDL Particles
LDL-L,0.54 [0.49-0.60],5.259e-24,***,Total-Lipids in LDL
M-LDL-L,0.54 [0.48-0.61],4.491e-20,***,Total-Lipids in Medium LDL
Total-CE,0.54 [0.49-0.60],8.951e-25,***,Total-Esterified Cholesterol
Clinical LDL-C,0.54 [0.49-0.60],6.515e-26,***,Clinical LDL Cholesterol
Total-C,0.54 [0.49-0.60],8.239e-26,***,Total-Cholesterol
LDL-C,0.54 [0.48-0.60],7.273e-24,***,LDL Cholesterol
LDL-CE,0.54 [0.48-0.60],4.698e-23,***,Cholesteryl Esters in LDL
S-VLDL-PL,0.54 [0.47-0.61],2.399e-15,***,Phospholipids in Small VLDL
S-LDL-FC,0.53 [0.47-0.60],1.742e-18,***,Free Cholesterol in Small LDL
M-LDL-C,0.53 [0.47-0.60],2.173e-20,***,Cholesterol in Medium LDL
M-LDL-CE,0.53 [0.47-0.60],2.043e-19,***,Cholesteryl Esters in Medium LDL
S-VLDL-CE,0.53 [0.46-0.61],5.968e-15,***,Cholesteryl Esters in Small VLDL
VLDL-C,0.53 [0.47-0.60],2.265e-19,***,VLDL Cholesterol
L-LDL-L,0.53 [0.47-0.59],2.077e-24,***,Total-Lipids in Large LDL
M-LDL-PL,0.53 [0.47-0.60],6.109e-19,***,Phospholipids in Medium LDL
Non-HDL-C,0.53 [0.47-0.58],1.766e-27,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.53 [0.46-0.59],3.562e-19,***,Free Cholesterol in Medium LDL
L-LDL-C,0.53 [0.47-0.59],7.361e-24,***,Cholesterol in Large LDL
M-VLDL-P,0.52 [0.46-0.60],8.895e-16,***,Concentration of Medium VLDL Particles
L-LDL-CE,0.52 [0.47-0.59],7.217e-23,***,Cholesteryl Esters in Large LDL
XS-VLDL-PL,0.52 [0.46-0.60],3.062e-15,***,Phospholipids in Very Small VLDL
S-VLDL-C,0.52 [0.46-0.59],8.343e-17,***,Cholesterol in Small VLDL
M-VLDL-PL,0.52 [0.46-0.59],6.969e-18,***,Phospholipids in Medium VLDL
S-LDL-PL,0.52 [0.46-0.59],1.477e-19,***,Phospholipids in Small LDL
S-LDL-L,0.52 [0.46-0.58],8.072e-21,***,Total-Lipids in Small LDL
LDL-FC,0.51 [0.46-0.58],1.713e-22,***,Free Cholesterol in LDL
LDL-PL,0.51 [0.46-0.58],2.914e-23,***,Phospholipids in LDL
S-LDL-CE,0.51 [0.45-0.58],2.565e-20,***,Cholesteryl Esters in Small LDL
Total-FC,0.51 [0.46-0.57],4.159e-26,***,Total-Free Cholesterol
S-LDL-C,0.51 [0.45-0.58],3.197e-21,***,Cholesterol in Small LDL
XS-VLDL-L,0.51 [0.44-0.58],9.816e-19,***,Total-Lipids in Very Small VLDL
S-VLDL-FC,0.50 [0.44-0.58],1.390e-18,***,Free Cholesterol in Small VLDL
VLDL-CE,0.50 [0.44-0.57],1.334e-21,***,Cholesteryl Esters in VLDL
Remnant-C,0.50 [0.45-0.56],4.345e-28,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC,0.50 [0.44-0.57],3.429e-19,***,Free Cholesterol in Medium VLDL
ApoB,0.50 [0.44-0.56],1.971e-24,***,Apolipoprotein B
L-LDL-PL,0.50 [0.44-0.56],5.425e-24,***,Phospholipids in Large LDL
L-LDL-FC,0.50 [0.44-0.56],2.771e-23,***,Free Cholesterol in Large LDL
L-LDL-P,0.50 [0.43-0.57],2.931e-19,***,Concentration of Large LDL Particles
M-LDL-P,0.50 [0.43-0.57],5.385e-20,***,Concentration of Medium LDL Particles
S-LDL-P,0.49 [0.43-0.56],1.127e-20,***,Concentration of Small LDL Particles
LDL-P,0.49 [0.43-0.56],7.464e-21,***,Concentration of LDL Particles
M-VLDL-CE,0.49 [0.43-0.55],7.536e-22,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-FC,0.49 [0.42-0.56],8.077e-19,***,Free Cholesterol in Very Small VLDL
IDL-L,0.49 [0.43-0.55],5.951e-29,***,Total-Lipids in IDL
M-VLDL-C,0.49 [0.43-0.55],1.800e-22,***,Cholesterol in Medium VLDL
IDL-C,0.48 [0.43-0.55],3.384e-28,***,Cholesterol in IDL
XS-VLDL-P,0.48 [0.42-0.55],2.520e-19,***,Concentration of Very Small VLDL Particles
IDL-FC,0.48 [0.42-0.54],2.383e-24,***,Free Cholesterol in IDL
IDL-CE,0.48 [0.42-0.54],2.479e-28,***,Cholesteryl Esters in IDL
XS-VLDL-C,0.46 [0.40-0.53],8.658e-24,***,Cholesterol in Very Small VLDL
IDL-PL,0.46 [0.40-0.52],1.472e-26,***,Phospholipids in IDL
XS-VLDL-CE,0.45 [0.39-0.52],9.340e-25,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.43 [0.38-0.50],1.144e-26,***,Concentration of IDL Particles
