Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-P,0.71 [0.64-0.79],7.024e-05,***,Concentration of HDL Particles
S-LDL-C%,0.71 [0.65-0.77],2.644e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-CE,0.70 [0.63-0.78],1.257e-05,***,Cholesteryl Esters in Large VLDL
XS-VLDL-L,0.70 [0.63-0.77],1.150e-06,***,Total-Lipids in Very Small VLDL
VLDL-P,0.69 [0.63-0.77],1.510e-06,***,Concentration of VLDL Particles
VLDL-FC,0.69 [0.63-0.77],2.164e-07,***,Free Cholesterol in VLDL
M-VLDL-L,0.69 [0.62-0.76],1.142e-08,***,Total-Lipids in Medium VLDL
S-VLDL-CE,0.69 [0.62-0.76],7.934e-07,***,Cholesteryl Esters in Small VLDL
Phosphoglyc,0.69 [0.62-0.75],1.398e-09,***,Phosphoglycerides
XL-VLDL-CE,0.69 [0.62-0.76],5.914e-07,***,Cholesteryl Esters in Very Large VLDL
S-LDL-PL,0.68 [0.62-0.75],1.078e-08,***,Phospholipids in Small LDL
XS-VLDL-P,0.68 [0.61-0.76],4.434e-07,***,Concentration of Very Small VLDL Particles
PUFA,0.68 [0.62-0.75],1.112e-10,***,Polyunsaturated Fatty Acids
PC,0.68 [0.61-0.75],5.048e-10,***,Phosphatidylcholines
XS-VLDL-FC,0.68 [0.61-0.75],2.116e-07,***,Free Cholesterol in Very Small VLDL
S-LDL-FC,0.67 [0.61-0.74],8.856e-10,***,Free Cholesterol in Small LDL
S-VLDL-C,0.67 [0.61-0.75],2.188e-08,***,Cholesterol in Small VLDL
S-VLDL-PL,0.67 [0.61-0.75],1.450e-08,***,Phospholipids in Small VLDL
Total-P,0.67 [0.60-0.75],3.681e-08,***,Total-Concentration of Lipoprotein Particles
VLDL-C,0.67 [0.61-0.74],2.416e-10,***,VLDL Cholesterol
Cholines,0.67 [0.61-0.73],1.088e-11,***,Total-Cholines
Total-L,0.67 [0.61-0.73],8.216e-15,***,Total-Lipids in Lipoprotein Particles
S-LDL-L,0.66 [0.60-0.73],1.682e-11,***,Total-Lipids in Small LDL
LDL-L,0.66 [0.60-0.72],1.180e-14,***,Total-Lipids in LDL
Omega-6,0.66 [0.60-0.72],2.272e-13,***,Omega-6 Fatty Acids
Clinical LDL-C,0.66 [0.60-0.72],6.644e-16,***,Clinical LDL Cholesterol
M-LDL-L,0.66 [0.60-0.72],5.609e-13,***,Total-Lipids in Medium LDL
LA,0.65 [0.60-0.72],1.360e-14,***,Linoleic Acid
Total-PL,0.65 [0.60-0.72],3.327e-14,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-PL,0.65 [0.59-0.72],7.047e-11,***,Phospholipids in Medium VLDL
LDL-C,0.65 [0.60-0.72],4.434e-15,***,LDL Cholesterol
S-LDL-P,0.65 [0.59-0.72],1.031e-10,***,Concentration of Small LDL Particles
LDL-CE,0.65 [0.59-0.71],9.514e-15,***,Cholesteryl Esters in LDL
M-VLDL-P,0.65 [0.59-0.72],3.114e-10,***,Concentration of Medium VLDL Particles
Non-HDL-C,0.65 [0.60-0.71],2.897e-16,***,Total-Cholesterol Minus HDL-C
VLDL-CE,0.65 [0.59-0.72],8.692e-12,***,Cholesteryl Esters in VLDL
ApoB,0.65 [0.59-0.72],5.129e-13,***,Apolipoprotein B
L-LDL-L,0.65 [0.59-0.71],5.384e-15,***,Total-Lipids in Large LDL
S-VLDL-FC,0.65 [0.58-0.72],1.281e-10,***,Free Cholesterol in Small VLDL
M-LDL-CE,0.65 [0.59-0.71],5.661e-13,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.65 [0.59-0.72],2.405e-12,***,Phospholipids in Medium LDL
L-LDL-P,0.65 [0.58-0.72],1.032e-10,***,Concentration of Large LDL Particles
M-LDL-C,0.65 [0.59-0.71],1.422e-13,***,Cholesterol in Medium LDL
XS-VLDL-C,0.65 [0.58-0.72],1.706e-10,***,Cholesterol in Very Small VLDL
L-LDL-C,0.65 [0.59-0.71],4.833e-15,***,Cholesterol in Large LDL
M-LDL-FC,0.65 [0.58-0.71],1.325e-12,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.64 [0.59-0.71],1.407e-14,***,Cholesteryl Esters in Large LDL
S-LDL-C,0.64 [0.58-0.71],6.982e-13,***,Cholesterol in Small LDL
SM,0.64 [0.58-0.71],3.086e-12,***,Sphingomyelins
S-LDL-CE,0.64 [0.58-0.71],9.188e-13,***,Cholesteryl Esters in Small LDL
LDL-FC,0.64 [0.58-0.71],5.158e-14,***,Free Cholesterol in LDL
Remnant-C,0.64 [0.59-0.70],7.342e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.64 [0.59-0.70],8.881e-18,***,Total-Cholesterol
LDL-PL,0.64 [0.58-0.71],2.357e-14,***,Phospholipids in LDL
LDL-P,0.64 [0.58-0.71],8.555e-12,***,Concentration of LDL Particles
M-LDL-P,0.64 [0.58-0.71],7.970e-12,***,Concentration of Medium LDL Particles
Total-CE,0.64 [0.59-0.70],1.230e-17,***,Total-Esterified Cholesterol
M-VLDL-FC,0.64 [0.58-0.71],9.569e-12,***,Free Cholesterol in Medium VLDL
M-VLDL-CE,0.64 [0.57-0.70],1.301e-12,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.64 [0.58-0.70],8.010e-16,***,Total-Lipids in IDL
XS-VLDL-CE,0.63 [0.57-0.71],2.224e-11,***,Cholesteryl Esters in Very Small VLDL
IDL-FC,0.63 [0.57-0.70],2.663e-13,***,Free Cholesterol in IDL
M-VLDL-C,0.63 [0.57-0.70],2.561e-13,***,Cholesterol in Medium VLDL
Total-FC,0.63 [0.57-0.69],4.569e-17,***,Total-Free Cholesterol
L-LDL-FC,0.63 [0.57-0.70],1.276e-14,***,Free Cholesterol in Large LDL
IDL-C,0.63 [0.57-0.69],2.313e-16,***,Cholesterol in IDL
L-LDL-PL,0.63 [0.57-0.69],1.982e-15,***,Phospholipids in Large LDL
IDL-PL,0.62 [0.56-0.69],5.545e-14,***,Phospholipids in IDL
IDL-P,0.62 [0.56-0.69],2.374e-13,***,Concentration of IDL Particles
IDL-CE,0.62 [0.56-0.68],6.144e-17,***,Cholesteryl Esters in IDL
