Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-C,0.39 [0.33-0.47],9.510e-20,***,Cholesterol in Small VLDL
LDL-FC,0.39 [0.34-0.46],1.762e-26,***,Free Cholesterol in LDL
M-VLDL-PL,0.39 [0.33-0.46],1.175e-21,***,Phospholipids in Medium VLDL
Remnant-C,0.39 [0.34-0.45],6.391e-32,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.39 [0.33-0.45],2.666e-27,***,Apolipoprotein B
IDL-L,0.38 [0.33-0.45],7.628e-31,***,Total-Lipids in IDL
M-VLDL-P,0.38 [0.32-0.46],2.440e-20,***,Concentration of Medium VLDL Particles
S-LDL-C,0.38 [0.32-0.45],7.457e-26,***,Cholesterol in Small LDL
S-VLDL-FC,0.38 [0.32-0.45],1.774e-21,***,Free Cholesterol in Small VLDL
L-LDL-PL,0.37 [0.32-0.44],2.091e-28,***,Phospholipids in Large LDL
IDL-C,0.37 [0.32-0.44],6.742e-31,***,Cholesterol in IDL
VLDL-CE,0.37 [0.32-0.44],1.428e-25,***,Cholesteryl Esters in VLDL
S-LDL-CE,0.37 [0.31-0.44],5.570e-26,***,Cholesteryl Esters in Small LDL
L-LDL-FC,0.37 [0.31-0.44],1.296e-27,***,Free Cholesterol in Large LDL
S-LDL-P,0.37 [0.31-0.44],2.431e-23,***,Concentration of Small LDL Particles
M-VLDL-FC,0.37 [0.31-0.44],7.717e-23,***,Free Cholesterol in Medium VLDL
IDL-CE,0.37 [0.31-0.43],8.970e-31,***,Cholesteryl Esters in IDL
L-LDL-P,0.37 [0.31-0.44],3.638e-22,***,Concentration of Large LDL Particles
XS-VLDL-C,0.36 [0.30-0.44],6.869e-23,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.36 [0.30-0.43],1.699e-24,***,Cholesteryl Esters in Medium VLDL
LDL-P,0.36 [0.30-0.43],2.575e-24,***,Concentration of LDL Particles
M-VLDL-C,0.36 [0.30-0.42],9.276e-26,***,Cholesterol in Medium VLDL
M-LDL-P,0.35 [0.30-0.42],1.286e-24,***,Concentration of Medium LDL Particles
IDL-PL,0.35 [0.30-0.42],1.099e-27,***,Phospholipids in IDL
IDL-FC,0.35 [0.30-0.42],1.854e-27,***,Free Cholesterol in IDL
XS-VLDL-CE,0.35 [0.29-0.42],3.240e-24,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.32 [0.26-0.38],1.149e-27,***,Concentration of IDL Particles
