Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,0.74 [0.69-0.80],4.299e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.74 [0.69-0.79],3.343e-12,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.74 [0.69-0.80],1.930e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.73 [0.68-0.79],1.291e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Phosphoglyc,0.73 [0.67-0.80],1.557e-06,***,Phosphoglycerides
M-VLDL-L,0.73 [0.66-0.80],8.794e-06,***,Total-Lipids in Medium VLDL
PUFA,0.73 [0.67-0.80],8.910e-07,***,Polyunsaturated Fatty Acids
XL-VLDL-CE,0.73 [0.66-0.81],2.342e-04,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-C%,0.73 [0.67-0.79],1.850e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-P,0.73 [0.66-0.80],4.495e-05,***,Concentration of VLDL Particles
IDL-CE%,0.72 [0.67-0.78],9.453e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-FC,0.72 [0.66-0.80],7.780e-06,***,Free Cholesterol in VLDL
ApoB/ApoA1,0.72 [0.65-0.79],2.479e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-FC%,0.71 [0.66-0.77],5.138e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-FC,0.71 [0.63-0.81],0.030,*,Free Cholesterol in HDL
PC,0.71 [0.64-0.77],2.504e-08,***,Phosphatidylcholines
M-VLDL-PL%,0.71 [0.65-0.76],9.070e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Cholines,0.70 [0.64-0.77],4.144e-09,***,Total-Cholines
XS-VLDL-C%,0.70 [0.65-0.76],1.576e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6,0.70 [0.64-0.77],1.025e-09,***,Omega-6 Fatty Acids
S-VLDL-PL%,0.70 [0.64-0.76],2.086e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.70 [0.64-0.76],1.812e-12,***,Total-Lipids in Lipoprotein Particles
S-VLDL-PL,0.69 [0.63-0.77],1.714e-07,***,Phospholipids in Small VLDL
XS-VLDL-CE%,0.69 [0.64-0.75],2.165e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL,0.69 [0.63-0.77],2.405e-07,***,Phospholipids in Very Small VLDL
M-VLDL-P,0.69 [0.62-0.76],6.121e-08,***,Concentration of Medium VLDL Particles
LA,0.69 [0.63-0.75],6.062e-12,***,Linoleic Acid
Total-PL,0.68 [0.63-0.75],6.479e-12,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE,0.68 [0.62-0.75],3.017e-10,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.68 [0.62-0.74],1.784e-11,***,Total-Lipids in Medium LDL
M-LDL-P,0.68 [0.61-0.75],2.494e-09,***,Concentration of Medium LDL Particles
S-LDL-PL,0.68 [0.62-0.74],1.459e-10,***,Phospholipids in Small LDL
M-VLDL-PL,0.68 [0.61-0.75],1.177e-09,***,Phospholipids in Medium VLDL
XL-HDL-FC,0.67 [0.59-0.77],0.002,**,Free Cholesterol in Very Large HDL
VLDL-C,0.67 [0.61-0.74],6.373e-11,***,VLDL Cholesterol
M-LDL-C,0.67 [0.61-0.74],7.298e-12,***,Cholesterol in Medium LDL
S-VLDL-CE,0.67 [0.60-0.74],1.205e-08,***,Cholesteryl Esters in Small VLDL
S-LDL-L,0.67 [0.61-0.74],9.645e-12,***,Total-Lipids in Small LDL
XS-VLDL-L,0.67 [0.60-0.74],2.835e-10,***,Total-Lipids in Very Small VLDL
S-LDL-CE,0.66 [0.60-0.73],9.632e-12,***,Cholesteryl Esters in Small LDL
SM,0.66 [0.60-0.73],3.876e-11,***,Sphingomyelins
LDL-L,0.66 [0.61-0.72],1.273e-15,***,Total-Lipids in LDL
S-VLDL-C,0.66 [0.60-0.73],6.498e-10,***,Cholesterol in Small VLDL
M-LDL-PL,0.66 [0.60-0.73],4.762e-12,***,Phospholipids in Medium LDL
LDL-CE,0.66 [0.61-0.72],5.656e-15,***,Cholesteryl Esters in LDL
S-LDL-P,0.66 [0.60-0.73],3.984e-11,***,Concentration of Small LDL Particles
LDL-C,0.66 [0.60-0.72],4.494e-16,***,LDL Cholesterol
S-LDL-FC,0.66 [0.60-0.72],1.014e-12,***,Free Cholesterol in Small LDL
S-LDL-C,0.66 [0.60-0.72],5.324e-13,***,Cholesterol in Small LDL
XS-VLDL-P,0.65 [0.59-0.72],1.324e-10,***,Concentration of Very Small VLDL Particles
M-VLDL-FC,0.65 [0.59-0.72],1.871e-11,***,Free Cholesterol in Medium VLDL
S-VLDL-FC,0.65 [0.59-0.72],2.524e-11,***,Free Cholesterol in Small VLDL
Clinical LDL-C,0.65 [0.60-0.71],1.193e-18,***,Clinical LDL Cholesterol
Total-C,0.65 [0.59-0.70],6.868e-19,***,Total-Cholesterol
L-LDL-L,0.65 [0.59-0.70],3.006e-17,***,Total-Lipids in Large LDL
Total-CE,0.65 [0.59-0.70],1.087e-18,***,Total-Esterified Cholesterol
Non-HDL-C,0.65 [0.59-0.70],8.120e-19,***,Total-Cholesterol Minus HDL-C
XS-VLDL-FC,0.64 [0.58-0.72],3.481e-11,***,Free Cholesterol in Very Small VLDL
M-LDL-FC,0.64 [0.58-0.71],4.273e-14,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.64 [0.59-0.70],2.104e-16,***,Cholesteryl Esters in Large LDL
VLDL-CE,0.64 [0.58-0.71],6.714e-14,***,Cholesteryl Esters in VLDL
L-LDL-C,0.64 [0.59-0.70],1.953e-17,***,Cholesterol in Large LDL
LDL-PL,0.64 [0.58-0.70],5.208e-16,***,Phospholipids in LDL
ApoB,0.64 [0.58-0.70],9.113e-16,***,Apolipoprotein B
XL-HDL-CE,0.64 [0.54-0.75],0.011,*,Cholesteryl Esters in Very Large HDL
LDL-P,0.63 [0.57-0.70],1.516e-13,***,Concentration of LDL Particles
Total-FC,0.63 [0.58-0.69],4.247e-18,***,Total-Free Cholesterol
XL-HDL-C,0.63 [0.54-0.74],0.003,**,Cholesterol in Very Large HDL
LDL-FC,0.63 [0.57-0.69],4.555e-17,***,Free Cholesterol in LDL
Remnant-C,0.63 [0.57-0.68],1.023e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,0.62 [0.56-0.69],1.482e-14,***,Concentration of Large LDL Particles
XL-HDL-P,0.62 [0.53-0.73],0.001,**,Concentration of Very Large HDL Particles
L-LDL-PL,0.62 [0.56-0.68],5.498e-18,***,Phospholipids in Large LDL
M-VLDL-C,0.62 [0.56-0.68],4.549e-16,***,Cholesterol in Medium VLDL
L-LDL-FC,0.61 [0.56-0.67],2.027e-18,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.60 [0.54-0.67],1.818e-17,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.60 [0.55-0.66],1.325e-22,***,Total-Lipids in IDL
IDL-C,0.59 [0.54-0.65],2.892e-23,***,Cholesterol in IDL
XS-VLDL-C,0.59 [0.53-0.66],1.808e-17,***,Cholesterol in Very Small VLDL
IDL-FC,0.59 [0.54-0.65],5.029e-20,***,Free Cholesterol in IDL
IDL-CE,0.59 [0.53-0.64],1.721e-23,***,Cholesteryl Esters in IDL
IDL-PL,0.58 [0.53-0.64],1.259e-20,***,Phospholipids in IDL
IDL-P,0.58 [0.52-0.64],5.244e-20,***,Concentration of IDL Particles
XS-VLDL-CE,0.57 [0.52-0.64],1.998e-19,***,Cholesteryl Esters in Very Small VLDL
