Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.13 [1.10-1.17],2.408e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,1.13 [1.10-1.16],8.011e-12,***,Phenylalanine
Ala,1.12 [1.09-1.16],2.326e-11,***,Alanine
Leu,1.10 [1.07-1.13],4.469e-06,***,Leucine
Glu,1.10 [1.07-1.13],8.653e-07,***,Glucose
S-HDL-TG%,1.10 [1.06-1.13],0.001,**,Triglycerides to Total-Lipids in Small HDL percentage
Ile,1.09 [1.06-1.12],5.662e-04,***,Isoleucine
XL-HDL-TG%,1.09 [1.05-1.12],0.004,**,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.08 [1.05-1.11],0.013,*,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-PL%,0.93 [0.91-0.96],0.027,*,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.92 [0.89-0.94],1.466e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-size,0.91 [0.89-0.94],4.382e-04,***,Average Diameter for VLDL Particles
XXL-VLDL-C%,0.90 [0.88-0.93],3.705e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.90 [0.88-0.92],5.496e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-3,0.89 [0.87-0.92],5.293e-08,***,Omega-3 Fatty Acids
DHA,0.89 [0.87-0.92],2.480e-08,***,Docosahexaenoic Acid
L-VLDL-PL%,0.89 [0.86-0.92],4.567e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.89 [0.86-0.92],2.166e-08,***,3-Hydroxybutyrate
S-HDL-TG,0.88 [0.86-0.91],6.006e-10,***,Triglycerides in Small HDL
S-HDL-C%,0.88 [0.85-0.90],2.054e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.85 [0.83-0.87],3.634e-30,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-TG,0.83 [0.80-0.85],1.204e-28,***,Triglycerides in Medium HDL
XL-HDL-CE%,0.83 [0.81-0.85],2.609e-48,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG,0.82 [0.80-0.85],2.429e-30,***,Triglycerides in Very Small VLDL
L-HDL-CE%,0.82 [0.80-0.84],4.345e-58,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-TG,0.82 [0.79-0.84],1.129e-34,***,Triglycerides in Small VLDL
HDL-TG,0.82 [0.79-0.84],2.131e-34,***,Triglycerides in HDL
SFA%,0.81 [0.79-0.83],9.410e-50,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG,0.81 [0.78-0.83],2.341e-41,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-FC%,0.80 [0.78-0.83],6.232e-39,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-TG,0.80 [0.78-0.82],3.010e-42,***,Triglycerides in Very Large VLDL
LDL-size,0.80 [0.78-0.82],8.791e-54,***,Average Diameter for LDL Particles
XXL-VLDL-PL,0.79 [0.77-0.82],7.662e-45,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.79 [0.77-0.82],1.393e-46,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-HDL-CE,0.79 [0.76-0.81],2.721e-42,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,0.79 [0.76-0.81],2.800e-46,***,Phospholipids in Medium HDL
XXL-VLDL-L,0.78 [0.76-0.80],8.945e-55,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Omega-6/Omega-3,0.78 [0.76-0.80],1.705e-60,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.77 [0.75-0.79],2.141e-52,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-L,0.77 [0.74-0.79],9.118e-57,***,Total-Lipids in Medium HDL
M-HDL-C,0.76 [0.74-0.79],5.121e-55,***,Cholesterol in Medium HDL
XXL-VLDL-FC,0.76 [0.74-0.78],5.436e-64,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-CE%,0.76 [0.74-0.78],2.501e-91,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-C%,0.75 [0.74-0.77],4.299e-126,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.75 [0.74-0.77],3.853e-108,***,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-TG,0.75 [0.73-0.77],1.917e-74,***,Triglycerides in VLDL
S-LDL-TG,0.75 [0.73-0.77],6.993e-72,***,Triglycerides in Small LDL
M-LDL-TG,0.75 [0.72-0.77],2.871e-72,***,Triglycerides in Medium LDL
Total-TG,0.75 [0.72-0.77],1.793e-78,***,Total-Triglycerides
L-HDL-TG,0.74 [0.72-0.77],6.107e-60,***,Triglycerides in Large HDL
L-VLDL-TG,0.74 [0.72-0.77],1.425e-76,***,Triglycerides in Large VLDL
HDL-size,0.74 [0.71-0.77],6.375e-48,***,Average Diameter for HDL Particles
S-HDL-PL,0.73 [0.71-0.75],8.130e-93,***,Phospholipids in Small HDL
IDL-TG,0.73 [0.70-0.75],2.268e-81,***,Triglycerides in IDL
LDL-TG,0.72 [0.70-0.74],1.142e-89,***,Triglycerides in LDL
M-HDL-P,0.72 [0.70-0.74],9.332e-75,***,Concentration of Medium HDL Particles
XL-VLDL-P,0.72 [0.70-0.74],1.798e-88,***,Concentration of Very Large VLDL Particles
S-HDL-CE,0.71 [0.69-0.73],1.850e-108,***,Cholesteryl Esters in Small HDL
XL-VLDL-L,0.71 [0.69-0.73],1.565e-96,***,Total-Lipids in Very Large VLDL
S-HDL-L,0.71 [0.69-0.73],6.646e-115,***,Total-Lipids in Small HDL
L-LDL-TG,0.71 [0.69-0.73],1.091e-96,***,Triglycerides in Large LDL
XXL-VLDL-C,0.70 [0.68-0.72],2.881e-102,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-HDL-PL,0.70 [0.67-0.73],8.891e-62,***,Phospholipids in Large HDL
HDL-PL,0.69 [0.66-0.71],1.336e-104,***,Phospholipids in HDL
S-HDL-C,0.68 [0.66-0.70],1.267e-141,***,Cholesterol in Small HDL
L-VLDL-PL,0.68 [0.66-0.70],9.211e-119,***,Phospholipids in Large VLDL
M-VLDL-TG,0.68 [0.66-0.70],3.449e-129,***,Triglycerides in Medium VLDL
L-VLDL-P,0.68 [0.66-0.70],4.788e-120,***,Concentration of Large VLDL Particles
XL-HDL-TG,0.68 [0.66-0.70],1.774e-117,***,Triglycerides in Very Large HDL
MUFA,0.68 [0.66-0.70],5.668e-151,***,Monounsaturated Fatty Acids
L-VLDL-L,0.68 [0.66-0.70],8.188e-130,***,Total-Lipids in Large VLDL
XS-VLDL-FC%,0.68 [0.66-0.69],6.577e-254,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL,0.67 [0.65-0.69],3.768e-128,***,Phospholipids in Very Large VLDL
M-HDL-FC,0.66 [0.64-0.68],4.967e-113,***,Free Cholesterol in Medium HDL
XXL-VLDL-CE,0.66 [0.64-0.68],2.178e-135,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-C%,0.66 [0.64-0.68],9.133e-155,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-P,0.65 [0.63-0.67],2.293e-165,***,Concentration of Small HDL Particles
ApoA1,0.65 [0.63-0.67],8.983e-139,***,Apolipoprotein A1
XL-VLDL-CE%,0.65 [0.63-0.67],8.160e-149,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-L,0.65 [0.62-0.67],4.982e-93,***,Total-Lipids in Large HDL
M-VLDL-CE%,0.65 [0.63-0.66],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-L,0.65 [0.62-0.67],2.011e-139,***,Total-Lipids in HDL
HDL-CE,0.64 [0.62-0.67],3.219e-124,***,Cholesteryl Esters in HDL
L-HDL-FC%,0.64 [0.63-0.65],0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,0.64 [0.62-0.66],1.466e-183,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-FC,0.64 [0.62-0.66],7.017e-157,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,0.63 [0.61-0.65],1.305e-161,***,Free Cholesterol in Very Large VLDL
LA%,0.63 [0.61-0.65],1.730e-251,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE,0.62 [0.60-0.65],2.578e-94,***,Cholesteryl Esters in Large HDL
S-HDL-FC,0.62 [0.60-0.64],2.944e-210,***,Free Cholesterol in Small HDL
XL-VLDL-C%,0.62 [0.60-0.64],5.646e-167,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-C,0.61 [0.59-0.64],5.293e-152,***,HDL Cholesterol
M-LDL-CE%,0.61 [0.60-0.63],1.523e-249,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.61 [0.60-0.63],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-P,0.61 [0.59-0.63],4.169e-183,***,Concentration of HDL Particles
XL-VLDL-PL%,0.61 [0.60-0.63],0.000e+00,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.61 [0.59-0.62],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-C,0.61 [0.58-0.63],1.802e-106,***,Cholesterol in Large HDL
M-VLDL-C%,0.59 [0.58-0.61],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-L,0.58 [0.57-0.60],5.169e-271,***,Total-Lipids in VLDL
XL-HDL-PL,0.58 [0.55-0.61],2.909e-115,***,Phospholipids in Very Large HDL
M-HDL-FC%,0.58 [0.56-0.60],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,0.58 [0.56-0.60],3.645e-206,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-P,0.57 [0.56-0.59],4.355e-229,***,Concentration of Small VLDL Particles
S-HDL-FC%,0.57 [0.55-0.59],6.481e-237,***,Free Cholesterol to Total-Lipids in Small HDL percentage
SFA,0.57 [0.56-0.59],0.000e+00,***,Saturated Fatty Acids
L-LDL-C%,0.57 [0.56-0.59],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-C,0.56 [0.55-0.58],2.319e-246,***,Cholesterol in Large VLDL
M-LDL-C%,0.56 [0.55-0.58],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-P,0.56 [0.53-0.59],2.013e-117,***,Concentration of Large HDL Particles
Total-FA,0.56 [0.54-0.58],0.000e+00,***,Total-Fatty Acids
S-VLDL-C%,0.56 [0.54-0.57],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.56 [0.54-0.57],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.55 [0.53-0.56],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-C,0.54 [0.53-0.56],7.198e-270,***,Cholesterol in Very Large VLDL
S-VLDL-L,0.54 [0.53-0.56],1.523e-298,***,Total-Lipids in Small VLDL
L-HDL-FC,0.54 [0.52-0.57],1.005e-135,***,Free Cholesterol in Large HDL
M-VLDL-FC%,0.54 [0.53-0.55],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.54 [0.53-0.55],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-P,0.54 [0.52-0.55],1.258e-296,***,Total-Concentration of Lipoprotein Particles
S-LDL-C%,0.53 [0.52-0.55],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.53 [0.52-0.54],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.52 [0.51-0.54],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.52 [0.51-0.54],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-PL,0.52 [0.50-0.53],0.000e+00,***,Phospholipids in VLDL
ApoB/ApoA1,0.52 [0.50-0.53],0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-FC,0.51 [0.49-0.53],6.478e-233,***,Free Cholesterol in HDL
Phosphoglyc,0.51 [0.49-0.52],0.000e+00,***,Phosphoglycerides
M-VLDL-PL%,0.51 [0.49-0.52],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.50 [0.48-0.53],3.794e-182,***,Total-Lipids in Very Large HDL
L-VLDL-CE,0.50 [0.48-0.52],0.000e+00,***,Cholesteryl Esters in Large VLDL
S-VLDL-PL%,0.49 [0.48-0.51],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.49 [0.47-0.51],2.276e-245,***,Free Cholesterol in Very Large HDL
PC,0.49 [0.47-0.50],0.000e+00,***,Phosphatidylcholines
M-VLDL-L,0.48 [0.47-0.50],0.000e+00,***,Total-Lipids in Medium VLDL
PUFA,0.48 [0.47-0.50],0.000e+00,***,Polyunsaturated Fatty Acids
XL-VLDL-CE,0.48 [0.46-0.49],0.000e+00,***,Cholesteryl Esters in Very Large VLDL
Cholines,0.47 [0.46-0.48],0.000e+00,***,Total-Cholines
VLDL-P,0.47 [0.45-0.48],0.000e+00,***,Concentration of VLDL Particles
VLDL-FC,0.47 [0.45-0.48],0.000e+00,***,Free Cholesterol in VLDL
Total-L,0.45 [0.44-0.46],0.000e+00,***,Total-Lipids in Lipoprotein Particles
XL-HDL-CE,0.45 [0.43-0.47],9.520e-220,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.45 [0.43-0.47],2.002e-236,***,Cholesterol in Very Large HDL
XS-VLDL-PL,0.44 [0.43-0.46],0.000e+00,***,Phospholipids in Very Small VLDL
Omega-6,0.44 [0.43-0.45],0.000e+00,***,Omega-6 Fatty Acids
S-VLDL-PL,0.44 [0.42-0.46],0.000e+00,***,Phospholipids in Small VLDL
Total-PL,0.44 [0.43-0.45],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.43 [0.42-0.45],0.000e+00,***,Total-Lipids in Medium LDL
S-VLDL-CE,0.43 [0.42-0.45],0.000e+00,***,Cholesteryl Esters in Small VLDL
S-LDL-FC,0.43 [0.41-0.44],0.000e+00,***,Free Cholesterol in Small LDL
LDL-L,0.43 [0.41-0.44],0.000e+00,***,Total-Lipids in LDL
S-LDL-PL,0.43 [0.41-0.44],0.000e+00,***,Phospholipids in Small LDL
M-LDL-CE,0.42 [0.41-0.44],0.000e+00,***,Cholesteryl Esters in Medium LDL
LA,0.42 [0.41-0.43],0.000e+00,***,Linoleic Acid
M-LDL-C,0.42 [0.41-0.43],0.000e+00,***,Cholesterol in Medium LDL
LDL-CE,0.42 [0.41-0.43],0.000e+00,***,Cholesteryl Esters in LDL
M-LDL-PL,0.42 [0.41-0.43],0.000e+00,***,Phospholipids in Medium LDL
VLDL-C,0.42 [0.41-0.43],0.000e+00,***,VLDL Cholesterol
LDL-C,0.42 [0.41-0.43],0.000e+00,***,LDL Cholesterol
XS-VLDL-L,0.42 [0.40-0.43],0.000e+00,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.42 [0.40-0.43],0.000e+00,***,Cholesterol in Small VLDL
Clinical LDL-C,0.41 [0.40-0.43],0.000e+00,***,Clinical LDL Cholesterol
S-LDL-L,0.41 [0.40-0.42],0.000e+00,***,Total-Lipids in Small LDL
M-VLDL-P,0.41 [0.40-0.42],0.000e+00,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.41 [0.39-0.42],0.000e+00,***,Phospholipids in Medium VLDL
L-LDL-L,0.41 [0.40-0.42],0.000e+00,***,Total-Lipids in Large LDL
SM,0.41 [0.39-0.42],0.000e+00,***,Sphingomyelins
L-LDL-CE,0.40 [0.39-0.42],0.000e+00,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.40 [0.39-0.41],0.000e+00,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.40 [0.39-0.41],0.000e+00,***,Free Cholesterol in Medium LDL
L-LDL-C,0.40 [0.39-0.41],0.000e+00,***,Cholesterol in Large LDL
Total-C,0.40 [0.39-0.41],0.000e+00,***,Total-Cholesterol
Total-CE,0.40 [0.39-0.41],0.000e+00,***,Total-Esterified Cholesterol
LDL-PL,0.39 [0.38-0.41],0.000e+00,***,Phospholipids in LDL
S-LDL-C,0.39 [0.38-0.41],0.000e+00,***,Cholesterol in Small LDL
S-LDL-CE,0.39 [0.38-0.41],0.000e+00,***,Cholesteryl Esters in Small LDL
XS-VLDL-P,0.39 [0.38-0.40],0.000e+00,***,Concentration of Very Small VLDL Particles
XL-HDL-P,0.39 [0.37-0.41],1.088e-286,***,Concentration of Very Large HDL Particles
S-VLDL-FC,0.39 [0.37-0.40],0.000e+00,***,Free Cholesterol in Small VLDL
M-LDL-P,0.39 [0.37-0.40],0.000e+00,***,Concentration of Medium LDL Particles
LDL-FC,0.38 [0.37-0.40],0.000e+00,***,Free Cholesterol in LDL
ApoB,0.38 [0.37-0.40],0.000e+00,***,Apolipoprotein B
S-LDL-P,0.38 [0.37-0.40],0.000e+00,***,Concentration of Small LDL Particles
XS-VLDL-FC,0.38 [0.37-0.39],0.000e+00,***,Free Cholesterol in Very Small VLDL
VLDL-CE,0.38 [0.37-0.39],0.000e+00,***,Cholesteryl Esters in VLDL
M-VLDL-FC,0.37 [0.36-0.39],0.000e+00,***,Free Cholesterol in Medium VLDL
Total-FC,0.37 [0.36-0.38],0.000e+00,***,Total-Free Cholesterol
Remnant-C,0.37 [0.36-0.38],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.37 [0.35-0.38],0.000e+00,***,Phospholipids in Large LDL
LDL-P,0.36 [0.35-0.38],0.000e+00,***,Concentration of LDL Particles
L-LDL-P,0.36 [0.35-0.38],0.000e+00,***,Concentration of Large LDL Particles
L-LDL-FC,0.36 [0.34-0.37],0.000e+00,***,Free Cholesterol in Large LDL
IDL-L,0.35 [0.34-0.36],0.000e+00,***,Total-Lipids in IDL
M-VLDL-C,0.34 [0.33-0.36],0.000e+00,***,Cholesterol in Medium VLDL
IDL-C,0.34 [0.33-0.35],0.000e+00,***,Cholesterol in IDL
M-VLDL-CE,0.34 [0.32-0.35],0.000e+00,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,0.33 [0.32-0.35],0.000e+00,***,Cholesterol in Very Small VLDL
IDL-CE,0.33 [0.32-0.34],0.000e+00,***,Cholesteryl Esters in IDL
IDL-FC,0.33 [0.32-0.34],0.000e+00,***,Free Cholesterol in IDL
IDL-PL,0.32 [0.31-0.33],0.000e+00,***,Phospholipids in IDL
XS-VLDL-CE,0.31 [0.30-0.33],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.30 [0.29-0.32],0.000e+00,***,Concentration of IDL Particles
