Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE%,0.67 [0.62-0.72],1.708e-19,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.66 [0.61-0.72],2.093e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-L,0.66 [0.61-0.72],3.187e-18,***,Total-Lipids in VLDL
M-HDL-C,0.66 [0.60-0.72],7.475e-13,***,Cholesterol in Medium HDL
L-HDL-CE,0.66 [0.58-0.74],8.041e-06,***,Cholesteryl Esters in Large HDL
M-VLDL-PL%,0.66 [0.61-0.70],1.290e-31,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-VLDL-C,0.65 [0.59-0.71],5.901e-16,***,Cholesterol in Large VLDL
L-HDL-C,0.65 [0.57-0.73],9.871e-07,***,Cholesterol in Large HDL
XL-VLDL-C,0.64 [0.59-0.70],2.490e-16,***,Cholesterol in Very Large VLDL
S-HDL-PL,0.64 [0.59-0.70],9.807e-21,***,Phospholipids in Small HDL
S-VLDL-L,0.64 [0.58-0.69],4.341e-19,***,Total-Lipids in Small VLDL
M-HDL-P,0.64 [0.58-0.70],6.533e-14,***,Concentration of Medium HDL Particles
HDL-PL,0.63 [0.58-0.70],5.484e-16,***,Phospholipids in HDL
SFA,0.63 [0.59-0.68],6.086e-26,***,Saturated Fatty Acids
S-HDL-L,0.63 [0.58-0.68],1.185e-24,***,Total-Lipids in Small HDL
S-LDL-CE%,0.63 [0.58-0.67],4.316e-32,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-PL,0.62 [0.57-0.68],1.876e-22,***,Phospholipids in VLDL
Total-FA,0.62 [0.58-0.67],1.838e-29,***,Total-Fatty Acids
XS-VLDL-C%,0.62 [0.58-0.66],1.715e-43,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.62 [0.58-0.65],1.055e-51,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.61 [0.57-0.66],1.192e-37,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.61 [0.56-0.66],1.305e-26,***,Cholesteryl Esters in Small HDL
XS-VLDL-CE%,0.61 [0.57-0.65],1.028e-46,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL,0.61 [0.56-0.67],6.946e-21,***,Phospholipids in Very Small VLDL
L-HDL-P,0.61 [0.53-0.69],1.219e-07,***,Concentration of Large HDL Particles
XL-HDL-C,0.61 [0.53-0.69],1.980e-09,***,Cholesterol in Very Large HDL
L-HDL-FC,0.61 [0.53-0.69],2.675e-08,***,Free Cholesterol in Large HDL
HDL-L,0.60 [0.55-0.66],2.887e-20,***,Total-Lipids in HDL
L-VLDL-CE,0.60 [0.55-0.66],3.146e-22,***,Cholesteryl Esters in Large VLDL
IDL-C%,0.60 [0.56-0.64],6.376e-58,***,Cholesterol to Total-Lipids in IDL percentage
ApoA1,0.60 [0.55-0.66],2.116e-22,***,Apolipoprotein A1
S-HDL-C,0.60 [0.55-0.65],2.198e-30,***,Cholesterol in Small HDL
M-HDL-FC%,0.60 [0.56-0.64],9.400e-45,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.59 [0.52-0.68],1.175e-09,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC,0.59 [0.53-0.65],7.243e-19,***,Free Cholesterol in Medium HDL
S-LDL-C%,0.59 [0.55-0.63],2.806e-56,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,0.59 [0.54-0.64],2.072e-36,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-CE,0.59 [0.53-0.65],4.113e-19,***,Cholesteryl Esters in HDL
L-LDL-C%,0.59 [0.55-0.62],3.079e-60,***,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-P,0.58 [0.53-0.64],3.012e-25,***,Concentration of VLDL Particles
XL-VLDL-CE,0.58 [0.53-0.64],9.079e-25,***,Cholesteryl Esters in Very Large VLDL
S-HDL-FC,0.58 [0.53-0.63],5.548e-32,***,Free Cholesterol in Small HDL
S-HDL-P,0.58 [0.53-0.63],2.100e-32,***,Concentration of Small HDL Particles
VLDL-FC,0.58 [0.53-0.63],1.600e-29,***,Free Cholesterol in VLDL
XS-VLDL-L,0.57 [0.52-0.62],2.649e-29,***,Total-Lipids in Very Small VLDL
S-VLDL-CE,0.57 [0.52-0.62],1.684e-27,***,Cholesteryl Esters in Small VLDL
HDL-C,0.57 [0.51-0.63],6.184e-22,***,HDL Cholesterol
XL-HDL-P,0.56 [0.49-0.64],3.773e-12,***,Concentration of Very Large HDL Particles
IDL-CE%,0.56 [0.53-0.60],3.160e-71,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-L,0.56 [0.51-0.61],1.358e-36,***,Total-Lipids in Medium VLDL
XS-VLDL-P,0.55 [0.50-0.61],2.331e-29,***,Concentration of Very Small VLDL Particles
HDL-P,0.55 [0.50-0.60],7.763e-31,***,Concentration of HDL Particles
S-VLDL-PL,0.55 [0.50-0.60],2.889e-33,***,Phospholipids in Small VLDL
S-VLDL-C,0.54 [0.49-0.59],9.302e-34,***,Cholesterol in Small VLDL
VLDL-C,0.54 [0.50-0.59],9.498e-41,***,VLDL Cholesterol
Phosphoglyc,0.54 [0.50-0.59],4.066e-47,***,Phosphoglycerides
XS-VLDL-FC,0.54 [0.49-0.59],4.699e-32,***,Free Cholesterol in Very Small VLDL
PUFA,0.53 [0.49-0.57],1.667e-51,***,Polyunsaturated Fatty Acids
Total-L,0.52 [0.48-0.56],4.329e-65,***,Total-Lipids in Lipoprotein Particles
PC,0.52 [0.48-0.56],1.267e-52,***,Phosphatidylcholines
Cholines,0.51 [0.47-0.56],4.510e-56,***,Total-Cholines
VLDL-CE,0.51 [0.47-0.56],1.191e-45,***,Cholesteryl Esters in VLDL
S-LDL-PL,0.51 [0.47-0.56],4.724e-46,***,Phospholipids in Small LDL
Omega-6,0.51 [0.47-0.55],2.477e-58,***,Omega-6 Fatty Acids
HDL-FC,0.51 [0.45-0.57],5.259e-27,***,Free Cholesterol in HDL
M-VLDL-P,0.51 [0.46-0.56],8.205e-40,***,Concentration of Medium VLDL Particles
Total-P,0.51 [0.46-0.56],1.181e-42,***,Total-Concentration of Lipoprotein Particles
M-VLDL-PL,0.51 [0.46-0.56],1.706e-43,***,Phospholipids in Medium VLDL
LA,0.51 [0.47-0.55],9.760e-63,***,Linoleic Acid
M-LDL-L,0.50 [0.46-0.54],2.235e-56,***,Total-Lipids in Medium LDL
LDL-L,0.50 [0.46-0.54],1.335e-67,***,Total-Lipids in LDL
S-VLDL-FC,0.50 [0.45-0.55],7.586e-43,***,Free Cholesterol in Small VLDL
Total-PL,0.50 [0.46-0.54],2.710e-64,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-P,0.50 [0.45-0.55],2.094e-44,***,Concentration of Small LDL Particles
S-LDL-L,0.50 [0.45-0.54],5.148e-52,***,Total-Lipids in Small LDL
Clinical LDL-C,0.49 [0.46-0.53],1.560e-74,***,Clinical LDL Cholesterol
M-LDL-CE,0.49 [0.45-0.54],2.498e-54,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.49 [0.45-0.54],2.519e-45,***,Concentration of Medium LDL Particles
Non-HDL-C,0.49 [0.46-0.53],8.883e-73,***,Total-Cholesterol Minus HDL-C
S-LDL-FC,0.49 [0.45-0.54],1.602e-52,***,Free Cholesterol in Small LDL
ApoB,0.49 [0.45-0.53],2.781e-56,***,Apolipoprotein B
LDL-C,0.49 [0.45-0.53],3.748e-70,***,LDL Cholesterol
LDL-CE,0.49 [0.45-0.53],3.585e-67,***,Cholesteryl Esters in LDL
M-LDL-C,0.49 [0.45-0.53],9.518e-59,***,Cholesterol in Medium LDL
M-LDL-PL,0.48 [0.44-0.53],1.279e-54,***,Phospholipids in Medium LDL
Remnant-C,0.48 [0.45-0.52],7.394e-68,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.48 [0.44-0.53],7.765e-47,***,Cholesterol in Very Small VLDL
S-LDL-CE,0.48 [0.44-0.53],2.490e-53,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.48 [0.44-0.53],1.501e-47,***,Free Cholesterol in Medium VLDL
L-LDL-L,0.48 [0.44-0.52],9.104e-71,***,Total-Lipids in Large LDL
Total-C,0.48 [0.44-0.51],2.284e-81,***,Total-Cholesterol
S-LDL-C,0.48 [0.44-0.52],1.586e-56,***,Cholesterol in Small LDL
Total-CE,0.47 [0.44-0.51],9.006e-82,***,Total-Esterified Cholesterol
SM,0.47 [0.43-0.51],1.664e-59,***,Sphingomyelins
L-LDL-C,0.47 [0.43-0.51],2.505e-72,***,Cholesterol in Large LDL
LDL-PL,0.47 [0.43-0.51],2.042e-65,***,Phospholipids in LDL
LDL-P,0.47 [0.43-0.51],3.871e-51,***,Concentration of LDL Particles
L-LDL-CE,0.47 [0.43-0.51],2.352e-69,***,Cholesteryl Esters in Large LDL
L-LDL-P,0.46 [0.42-0.51],1.093e-50,***,Concentration of Large LDL Particles
Total-FC,0.46 [0.43-0.50],2.135e-74,***,Total-Free Cholesterol
M-LDL-FC,0.46 [0.42-0.50],1.088e-60,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.46 [0.42-0.50],6.252e-56,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.46 [0.42-0.50],1.705e-55,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.46 [0.42-0.50],1.426e-51,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.45 [0.42-0.49],7.717e-69,***,Free Cholesterol in LDL
IDL-L,0.45 [0.42-0.49],6.891e-75,***,Total-Lipids in IDL
L-LDL-PL,0.44 [0.41-0.48],6.228e-70,***,Phospholipids in Large LDL
IDL-FC,0.44 [0.40-0.48],1.075e-64,***,Free Cholesterol in IDL
IDL-C,0.44 [0.40-0.47],6.268e-79,***,Cholesterol in IDL
IDL-PL,0.44 [0.40-0.48],3.485e-65,***,Phospholipids in IDL
L-LDL-FC,0.43 [0.40-0.47],8.916e-72,***,Free Cholesterol in Large LDL
IDL-P,0.43 [0.39-0.47],1.498e-59,***,Concentration of IDL Particles
IDL-CE,0.42 [0.39-0.46],3.196e-81,***,Cholesteryl Esters in IDL
