Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC%,0.66 [0.62-0.70],8.043e-42,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.65 [0.60-0.70],9.691e-23,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA,0.65 [0.60-0.70],2.066e-22,***,Saturated Fatty Acids
L-VLDL-C,0.65 [0.60-0.71],4.129e-16,***,Cholesterol in Large VLDL
M-VLDL-CE%,0.65 [0.62-0.68],2.335e-64,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-FA,0.64 [0.60-0.69],1.018e-24,***,Total-Fatty Acids
S-HDL-FC%,0.64 [0.59-0.70],1.674e-17,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-CE,0.64 [0.58-0.71],1.571e-13,***,Cholesteryl Esters in HDL
S-VLDL-L,0.64 [0.59-0.69],1.811e-19,***,Total-Lipids in Small VLDL
XL-VLDL-C,0.62 [0.57-0.68],5.430e-20,***,Cholesterol in Very Large VLDL
L-HDL-FC%,0.62 [0.59-0.65],1.548e-71,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.62 [0.57-0.66],4.578e-38,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.61 [0.56-0.68],1.153e-16,***,HDL Cholesterol
XL-VLDL-PL%,0.61 [0.57-0.65],3.809e-50,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-C%,0.61 [0.56-0.66],1.986e-25,***,Cholesterol to Total-Lipids in Large VLDL percentage
LA%,0.60 [0.56-0.65],3.560e-41,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.60 [0.56-0.64],2.155e-53,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-L,0.60 [0.53-0.67],5.209e-13,***,Total-Lipids in Large HDL
S-LDL-CE%,0.60 [0.55-0.64],7.371e-40,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.59 [0.54-0.65],1.161e-24,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.59 [0.55-0.65],2.992e-30,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-PL,0.59 [0.54-0.64],2.138e-28,***,Phospholipids in VLDL
Total-P,0.58 [0.53-0.64],3.255e-27,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C%,0.58 [0.55-0.61],3.787e-72,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.58 [0.54-0.62],1.583e-52,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.57 [0.54-0.61],1.731e-62,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE,0.57 [0.52-0.63],1.632e-27,***,Cholesteryl Esters in Large VLDL
M-LDL-C%,0.57 [0.53-0.60],3.869e-76,***,Cholesterol to Total-Lipids in Medium LDL percentage
Phosphoglyc,0.56 [0.52-0.61],2.639e-41,***,Phosphoglycerides
M-VLDL-L,0.55 [0.51-0.60],3.395e-38,***,Total-Lipids in Medium VLDL
XL-VLDL-C%,0.55 [0.50-0.61],7.737e-29,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE,0.55 [0.48-0.63],1.456e-14,***,Cholesteryl Esters in Large HDL
PUFA,0.55 [0.51-0.59],1.426e-45,***,Polyunsaturated Fatty Acids
XL-VLDL-CE,0.55 [0.50-0.60],1.995e-32,***,Cholesteryl Esters in Very Large VLDL
ApoB/ApoA1,0.54 [0.50-0.59],1.381e-39,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-C%,0.54 [0.51-0.58],1.594e-86,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.54 [0.51-0.58],2.104e-77,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-P,0.54 [0.49-0.59],3.365e-34,***,Concentration of VLDL Particles
IDL-CE%,0.54 [0.50-0.57],7.804e-84,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C,0.54 [0.47-0.61],1.971e-16,***,Cholesterol in Large HDL
S-VLDL-C%,0.53 [0.50-0.57],1.281e-68,***,Cholesterol to Total-Lipids in Small VLDL percentage
PC,0.53 [0.49-0.58],9.836e-48,***,Phosphatidylcholines
M-VLDL-FC%,0.53 [0.50-0.57],8.685e-80,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.53 [0.49-0.58],4.708e-40,***,Free Cholesterol in VLDL
HDL-FC,0.53 [0.47-0.59],6.193e-25,***,Free Cholesterol in HDL
Cholines,0.52 [0.48-0.56],1.199e-54,***,Total-Cholines
S-VLDL-FC%,0.51 [0.48-0.55],1.165e-79,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL,0.51 [0.46-0.56],1.668e-42,***,Phospholipids in Small VLDL
L-HDL-P,0.51 [0.44-0.59],8.541e-16,***,Concentration of Large HDL Particles
XL-VLDL-FC%,0.51 [0.46-0.56],4.455e-38,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.50 [0.47-0.54],2.345e-98,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-L,0.50 [0.47-0.54],3.367e-72,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.50 [0.46-0.54],2.255e-63,***,Omega-6 Fatty Acids
XS-VLDL-C%,0.49 [0.46-0.52],1.870e-104,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL,0.49 [0.45-0.54],3.363e-43,***,Phospholipids in Very Small VLDL
XL-HDL-PL,0.49 [0.43-0.56],9.195e-20,***,Phospholipids in Very Large HDL
S-VLDL-CE,0.49 [0.45-0.54],1.498e-44,***,Cholesteryl Esters in Small VLDL
M-LDL-L,0.49 [0.45-0.53],1.078e-61,***,Total-Lipids in Medium LDL
XS-VLDL-CE%,0.49 [0.46-0.52],1.382e-109,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-PL,0.49 [0.45-0.53],8.121e-69,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL%,0.48 [0.45-0.52],1.047e-75,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.48 [0.44-0.52],4.663e-60,***,Cholesteryl Esters in Medium LDL
L-HDL-FC,0.48 [0.42-0.55],7.286e-20,***,Free Cholesterol in Large HDL
S-LDL-PL,0.48 [0.44-0.52],1.252e-56,***,Phospholipids in Small LDL
M-LDL-PL,0.48 [0.44-0.52],2.229e-58,***,Phospholipids in Medium LDL
LDL-L,0.48 [0.44-0.51],4.515e-79,***,Total-Lipids in LDL
M-LDL-C,0.47 [0.43-0.51],5.452e-66,***,Cholesterol in Medium LDL
LDL-CE,0.47 [0.44-0.51],1.024e-75,***,Cholesteryl Esters in LDL
S-VLDL-C,0.47 [0.43-0.52],1.178e-51,***,Cholesterol in Small VLDL
LA,0.47 [0.44-0.51],3.567e-78,***,Linoleic Acid
M-VLDL-P,0.47 [0.43-0.51],8.729e-51,***,Concentration of Medium VLDL Particles
VLDL-C,0.47 [0.43-0.51],7.150e-64,***,VLDL Cholesterol
LDL-C,0.46 [0.43-0.50],6.538e-82,***,LDL Cholesterol
S-LDL-L,0.46 [0.43-0.51],2.114e-63,***,Total-Lipids in Small LDL
M-VLDL-PL,0.46 [0.42-0.51],7.425e-57,***,Phospholipids in Medium VLDL
S-LDL-FC,0.46 [0.42-0.50],7.056e-66,***,Free Cholesterol in Small LDL
XS-VLDL-L,0.46 [0.42-0.50],6.809e-57,***,Total-Lipids in Very Small VLDL
L-LDL-L,0.45 [0.42-0.49],1.808e-84,***,Total-Lipids in Large LDL
L-LDL-CE,0.45 [0.42-0.49],9.696e-78,***,Cholesteryl Esters in Large LDL
SM,0.45 [0.41-0.49],9.849e-68,***,Sphingomyelins
Clinical LDL-C,0.45 [0.42-0.48],3.502e-98,***,Clinical LDL Cholesterol
S-LDL-CE,0.45 [0.41-0.49],2.085e-65,***,Cholesteryl Esters in Small LDL
L-LDL-C,0.44 [0.41-0.48],5.007e-85,***,Cholesterol in Large LDL
Non-HDL-C,0.44 [0.41-0.48],2.086e-98,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.44 [0.41-0.48],7.439e-70,***,Cholesterol in Small LDL
M-LDL-FC,0.44 [0.40-0.48],1.134e-70,***,Free Cholesterol in Medium LDL
Total-C,0.44 [0.41-0.47],1.404e-102,***,Total-Cholesterol
S-VLDL-FC,0.44 [0.40-0.48],1.230e-60,***,Free Cholesterol in Small VLDL
Total-CE,0.44 [0.41-0.47],8.972e-101,***,Total-Esterified Cholesterol
LDL-PL,0.44 [0.40-0.47],3.100e-80,***,Phospholipids in LDL
M-LDL-P,0.43 [0.39-0.48],1.739e-63,***,Concentration of Medium LDL Particles
S-LDL-P,0.43 [0.39-0.47],6.598e-65,***,Concentration of Small LDL Particles
XL-HDL-L,0.43 [0.37-0.49],7.033e-30,***,Total-Lipids in Very Large HDL
XS-VLDL-P,0.43 [0.39-0.47],6.198e-59,***,Concentration of Very Small VLDL Particles
ApoB,0.42 [0.39-0.46],8.046e-83,***,Apolipoprotein B
M-VLDL-FC,0.42 [0.38-0.46],1.941e-66,***,Free Cholesterol in Medium VLDL
XL-HDL-FC,0.42 [0.37-0.47],1.036e-43,***,Free Cholesterol in Very Large HDL
VLDL-CE,0.42 [0.38-0.45],4.282e-77,***,Cholesteryl Esters in VLDL
LDL-FC,0.41 [0.38-0.45],7.157e-88,***,Free Cholesterol in LDL
Total-FC,0.41 [0.38-0.45],1.860e-99,***,Total-Free Cholesterol
XS-VLDL-FC,0.41 [0.37-0.45],4.659e-64,***,Free Cholesterol in Very Small VLDL
LDL-P,0.41 [0.37-0.45],8.251e-71,***,Concentration of LDL Particles
L-LDL-P,0.41 [0.37-0.45],6.962e-69,***,Concentration of Large LDL Particles
Remnant-C,0.40 [0.37-0.44],5.256e-106,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.40 [0.37-0.44],1.039e-90,***,Phospholipids in Large LDL
L-LDL-FC,0.38 [0.35-0.42],5.872e-95,***,Free Cholesterol in Large LDL
XL-HDL-CE,0.38 [0.33-0.44],7.200e-35,***,Cholesteryl Esters in Very Large HDL
IDL-L,0.37 [0.35-0.41],9.526e-116,***,Total-Lipids in IDL
XL-HDL-C,0.37 [0.33-0.43],7.013e-39,***,Cholesterol in Very Large HDL
M-VLDL-C,0.37 [0.34-0.41],7.756e-90,***,Cholesterol in Medium VLDL
IDL-C,0.36 [0.33-0.39],3.922e-121,***,Cholesterol in IDL
IDL-CE,0.35 [0.32-0.38],1.514e-120,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.35 [0.32-0.38],2.477e-97,***,Cholesteryl Esters in Medium VLDL
XL-HDL-P,0.35 [0.30-0.40],2.321e-41,***,Concentration of Very Large HDL Particles
IDL-PL,0.34 [0.31-0.38],1.494e-104,***,Phospholipids in IDL
XS-VLDL-C,0.34 [0.31-0.38],2.456e-94,***,Cholesterol in Very Small VLDL
IDL-FC,0.34 [0.31-0.37],8.721e-109,***,Free Cholesterol in IDL
XS-VLDL-CE,0.32 [0.29-0.35],9.024e-104,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.31 [0.28-0.35],1.016e-104,***,Concentration of IDL Particles
