Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.589 [0.579 - 0.601],0.561 [0.559 - 0.563],0.562 [0.537 - 0.584],0.561 [0.559 - 0.563],0.012 [0.011 - 0.013],0.122 [0.097 - 0.146],0.024 [0.022 - 0.025]
Demographic,0.630 [0.616 - 0.645],0.596 [0.593 - 0.597],0.596 [0.568 - 0.622],0.596 [0.593 - 0.597],0.014 [0.013 - 0.015],0.191 [0.165 - 0.218],0.027 [0.026 - 0.028]
Metabolite+Demographic,0.635 [0.621 - 0.650],0.596 [0.594 - 0.598],0.599 [0.575 - 0.621],0.596 [0.594 - 0.599],0.014 [0.013 - 0.015],0.195 [0.171 - 0.218],0.027 [0.025 - 0.029]
