Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.719 [0.688 - 0.747],0.664 [0.662 - 0.666],0.665 [0.624 - 0.710],0.664 [0.662 - 0.666],0.004 [0.004 - 0.005],0.329 [0.289 - 0.375],0.009 [0.008 - 0.009]
Demographic,0.602 [0.577 - 0.627],0.570 [0.568 - 0.572],0.575 [0.522 - 0.617],0.570 [0.568 - 0.572],0.003 [0.003 - 0.003],0.145 [0.092 - 0.187],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.720 [0.692 - 0.747],0.665 [0.663 - 0.667],0.665 [0.622 - 0.710],0.665 [0.663 - 0.667],0.004 [0.004 - 0.005],0.332 [0.288 - 0.374],0.009 [0.008 - 0.009]
