Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.554 [0.511 - 0.585],0.538 [0.536 - 0.540],0.545 [0.479 - 0.607],0.538 [0.536 - 0.540],0.001 [0.001 - 0.001],0.084 [0.017 - 0.146],0.002 [0.002 - 0.003]
Demographic,0.664 [0.617 - 0.694],0.619 [0.617 - 0.621],0.622 [0.552 - 0.671],0.619 [0.617 - 0.621],0.002 [0.001 - 0.002],0.240 [0.170 - 0.291],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.630 [0.589 - 0.664],0.589 [0.587 - 0.591],0.588 [0.512 - 0.647],0.589 [0.587 - 0.591],0.001 [0.001 - 0.002],0.178 [0.102 - 0.236],0.003 [0.002 - 0.004]
