Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.484 [0.428 - 0.534],0.483 [0.481 - 0.485],0.483 [0.404 - 0.561],0.483 [0.481 - 0.485],0.000 [0.000 - 0.001],-0.033 [-0.112 - 0.043],0.001 [0.001 - 0.001]
Demographic,0.484 [0.436 - 0.544],0.483 [0.481 - 0.485],0.488 [0.403 - 0.594],0.483 [0.481 - 0.485],0.000 [0.000 - 0.001],-0.029 [-0.114 - 0.076],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.482 [0.427 - 0.533],0.486 [0.484 - 0.487],0.485 [0.396 - 0.565],0.486 [0.484 - 0.487],0.000 [0.000 - 0.001],-0.029 [-0.119 - 0.051],0.001 [0.001 - 0.001]
