Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.535 [0.510 - 0.564],0.525 [0.523 - 0.527],0.527 [0.492 - 0.579],0.525 [0.523 - 0.527],0.003 [0.002 - 0.003],0.052 [0.017 - 0.104],0.005 [0.005 - 0.006]
Demographic,0.643 [0.625 - 0.666],0.615 [0.613 - 0.617],0.611 [0.573 - 0.656],0.615 [0.613 - 0.617],0.004 [0.003 - 0.004],0.228 [0.188 - 0.271],0.007 [0.007 - 0.008]
Metabolite+Demographic,0.642 [0.620 - 0.665],0.608 [0.606 - 0.610],0.607 [0.566 - 0.651],0.608 [0.606 - 0.610],0.004 [0.003 - 0.004],0.215 [0.173 - 0.257],0.007 [0.006 - 0.008]
