Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.601 [0.590 - 0.610],0.571 [0.569 - 0.573],0.571 [0.555 - 0.587],0.571 [0.569 - 0.573],0.018 [0.017 - 0.018],0.143 [0.126 - 0.158],0.034 [0.033 - 0.036]
Demographic,0.634 [0.624 - 0.645],0.593 [0.592 - 0.595],0.592 [0.576 - 0.608],0.594 [0.592 - 0.595],0.019 [0.018 - 0.020],0.186 [0.169 - 0.201],0.038 [0.036 - 0.039]
Metabolite+Demographic,0.638 [0.629 - 0.649],0.603 [0.600 - 0.604],0.601 [0.585 - 0.614],0.603 [0.600 - 0.605],0.020 [0.019 - 0.021],0.204 [0.187 - 0.217],0.039 [0.037 - 0.040]
