Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.650 [0.610 - 0.687],0.637 [0.635 - 0.639],0.640 [0.577 - 0.700],0.637 [0.635 - 0.639],0.002 [0.001 - 0.002],0.278 [0.213 - 0.337],0.003 [0.003 - 0.004]
Demographic,0.633 [0.596 - 0.667],0.610 [0.608 - 0.612],0.611 [0.539 - 0.671],0.610 [0.608 - 0.612],0.001 [0.001 - 0.002],0.220 [0.148 - 0.280],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.658 [0.613 - 0.688],0.632 [0.630 - 0.634],0.633 [0.575 - 0.682],0.632 [0.630 - 0.634],0.002 [0.001 - 0.002],0.265 [0.207 - 0.313],0.003 [0.003 - 0.004]
