Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.540 [0.515 - 0.573],0.525 [0.523 - 0.527],0.519 [0.473 - 0.566],0.525 [0.523 - 0.527],0.002 [0.001 - 0.002],0.045 [-0.002 - 0.092],0.003 [0.003 - 0.004]
Demographic,0.679 [0.654 - 0.711],0.632 [0.630 - 0.634],0.633 [0.585 - 0.695],0.632 [0.630 - 0.634],0.003 [0.002 - 0.003],0.265 [0.217 - 0.327],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.673 [0.647 - 0.704],0.641 [0.639 - 0.643],0.640 [0.589 - 0.701],0.641 [0.639 - 0.643],0.003 [0.002 - 0.003],0.280 [0.229 - 0.342],0.006 [0.005 - 0.006]
