Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.570 [0.517 - 0.625],0.545 [0.543 - 0.547],0.549 [0.439 - 0.639],0.545 [0.543 - 0.547],0.001 [0.000 - 0.001],0.094 [-0.017 - 0.184],0.001 [0.001 - 0.001]
Demographic,0.672 [0.626 - 0.711],0.614 [0.612 - 0.616],0.617 [0.527 - 0.699],0.614 [0.612 - 0.616],0.001 [0.001 - 0.001],0.231 [0.141 - 0.314],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.606 [0.554 - 0.653],0.604 [0.602 - 0.606],0.606 [0.500 - 0.685],0.604 [0.602 - 0.606],0.001 [0.001 - 0.001],0.210 [0.105 - 0.291],0.001 [0.001 - 0.002]
