Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.579 [0.571 - 0.589],0.559 [0.557 - 0.561],0.558 [0.543 - 0.574],0.559 [0.557 - 0.561],0.029 [0.027 - 0.030],0.117 [0.103 - 0.133],0.055 [0.052 - 0.057]
Demographic,0.624 [0.615 - 0.632],0.589 [0.587 - 0.591],0.589 [0.574 - 0.604],0.589 [0.587 - 0.592],0.032 [0.031 - 0.034],0.178 [0.163 - 0.193],0.061 [0.059 - 0.064]
Metabolite+Demographic,0.627 [0.616 - 0.635],0.596 [0.594 - 0.599],0.596 [0.578 - 0.612],0.596 [0.594 - 0.599],0.033 [0.032 - 0.035],0.191 [0.175 - 0.207],0.063 [0.061 - 0.065]
