Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.606 [0.588 - 0.624],0.583 [0.581 - 0.586],0.582 [0.551 - 0.607],0.583 [0.581 - 0.586],0.008 [0.007 - 0.009],0.165 [0.135 - 0.191],0.016 [0.015 - 0.017]
Demographic,0.647 [0.630 - 0.662],0.611 [0.609 - 0.612],0.613 [0.586 - 0.638],0.611 [0.609 - 0.612],0.009 [0.008 - 0.010],0.224 [0.196 - 0.248],0.018 [0.017 - 0.019]
Metabolite+Demographic,0.655 [0.638 - 0.671],0.621 [0.618 - 0.623],0.621 [0.591 - 0.658],0.621 [0.618 - 0.623],0.009 [0.009 - 0.010],0.242 [0.212 - 0.278],0.019 [0.017 - 0.020]
