Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.639 [0.618 - 0.661],0.594 [0.591 - 0.595],0.594 [0.558 - 0.635],0.594 [0.591 - 0.595],0.003 [0.003 - 0.004],0.188 [0.152 - 0.229],0.006 [0.006 - 0.007]
Demographic,0.608 [0.582 - 0.642],0.572 [0.569 - 0.574],0.574 [0.525 - 0.619],0.572 [0.569 - 0.574],0.003 [0.003 - 0.003],0.145 [0.096 - 0.190],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.655 [0.632 - 0.679],0.601 [0.598 - 0.603],0.601 [0.563 - 0.646],0.601 [0.598 - 0.603],0.003 [0.003 - 0.004],0.202 [0.164 - 0.248],0.007 [0.006 - 0.007]
