Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.494 [0.424 - 0.564],0.514 [0.511 - 0.516],0.509 [0.391 - 0.610],0.514 [0.511 - 0.516],0.000 [0.000 - 0.001],0.022 [-0.096 - 0.121],0.001 [0.001 - 0.001]
Demographic,0.636 [0.585 - 0.694],0.590 [0.588 - 0.592],0.590 [0.505 - 0.714],0.590 [0.588 - 0.592],0.001 [0.001 - 0.001],0.180 [0.095 - 0.304],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.606 [0.556 - 0.671],0.579 [0.577 - 0.581],0.577 [0.511 - 0.678],0.579 [0.577 - 0.581],0.001 [0.001 - 0.001],0.156 [0.089 - 0.259],0.001 [0.001 - 0.002]
