Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.590 [0.580 - 0.601],0.567 [0.565 - 0.569],0.569 [0.551 - 0.588],0.567 [0.565 - 0.569],0.016 [0.015 - 0.017],0.136 [0.118 - 0.156],0.031 [0.030 - 0.033]
Demographic,0.683 [0.673 - 0.692],0.633 [0.631 - 0.636],0.635 [0.619 - 0.653],0.633 [0.631 - 0.636],0.021 [0.020 - 0.022],0.268 [0.253 - 0.286],0.041 [0.039 - 0.042]
Metabolite+Demographic,0.683 [0.672 - 0.690],0.635 [0.633 - 0.637],0.636 [0.618 - 0.653],0.635 [0.633 - 0.637],0.021 [0.020 - 0.022],0.272 [0.252 - 0.286],0.041 [0.040 - 0.043]
