Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.585 [0.563 - 0.609],0.560 [0.557 - 0.562],0.560 [0.523 - 0.606],0.560 [0.557 - 0.562],0.003 [0.002 - 0.003],0.120 [0.083 - 0.166],0.005 [0.005 - 0.006]
Demographic,0.581 [0.560 - 0.605],0.535 [0.533 - 0.538],0.536 [0.492 - 0.582],0.535 [0.533 - 0.538],0.002 [0.002 - 0.003],0.071 [0.029 - 0.117],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.650 [0.631 - 0.668],0.620 [0.618 - 0.623],0.620 [0.583 - 0.662],0.620 [0.618 - 0.623],0.003 [0.003 - 0.004],0.241 [0.203 - 0.281],0.006 [0.006 - 0.007]
