Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.661 [0.629 - 0.687],0.609 [0.608 - 0.611],0.616 [0.553 - 0.672],0.609 [0.608 - 0.611],0.002 [0.002 - 0.003],0.225 [0.163 - 0.280],0.005 [0.004 - 0.005]
Demographic,0.619 [0.591 - 0.643],0.589 [0.587 - 0.591],0.579 [0.534 - 0.633],0.589 [0.587 - 0.591],0.002 [0.002 - 0.002],0.170 [0.124 - 0.222],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.695 [0.668 - 0.718],0.647 [0.646 - 0.650],0.654 [0.592 - 0.704],0.647 [0.646 - 0.650],0.003 [0.002 - 0.003],0.303 [0.240 - 0.351],0.005 [0.005 - 0.006]
