Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.608 [0.580 - 0.642],0.583 [0.581 - 0.585],0.580 [0.521 - 0.645],0.583 [0.580 - 0.585],0.002 [0.002 - 0.002],0.163 [0.103 - 0.227],0.004 [0.003 - 0.005]
Demographic,0.674 [0.651 - 0.698],0.611 [0.609 - 0.613],0.613 [0.561 - 0.660],0.611 [0.609 - 0.613],0.002 [0.002 - 0.003],0.223 [0.173 - 0.272],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.686 [0.664 - 0.707],0.621 [0.619 - 0.623],0.622 [0.562 - 0.667],0.621 [0.619 - 0.623],0.002 [0.002 - 0.003],0.243 [0.183 - 0.287],0.005 [0.004 - 0.005]
