Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.647 [0.605 - 0.690],0.589 [0.587 - 0.591],0.583 [0.511 - 0.667],0.589 [0.587 - 0.591],0.001 [0.001 - 0.001],0.172 [0.100 - 0.254],0.002 [0.001 - 0.002]
Demographic,0.613 [0.558 - 0.656],0.592 [0.590 - 0.593],0.595 [0.494 - 0.676],0.592 [0.590 - 0.593],0.001 [0.001 - 0.001],0.186 [0.086 - 0.268],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.666 [0.628 - 0.709],0.616 [0.613 - 0.617],0.606 [0.528 - 0.679],0.616 [0.613 - 0.617],0.001 [0.001 - 0.001],0.222 [0.143 - 0.294],0.002 [0.002 - 0.002]
