Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.555 [0.526 - 0.585],0.559 [0.558 - 0.561],0.562 [0.518 - 0.612],0.559 [0.558 - 0.561],0.003 [0.002 - 0.003],0.121 [0.077 - 0.171],0.006 [0.005 - 0.006]
Demographic,0.660 [0.640 - 0.676],0.629 [0.627 - 0.631],0.622 [0.582 - 0.672],0.629 [0.627 - 0.631],0.004 [0.003 - 0.004],0.251 [0.211 - 0.301],0.007 [0.007 - 0.008]
Metabolite+Demographic,0.662 [0.637 - 0.677],0.637 [0.635 - 0.639],0.638 [0.592 - 0.682],0.637 [0.635 - 0.639],0.004 [0.003 - 0.004],0.275 [0.228 - 0.320],0.008 [0.007 - 0.008]
