Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.672 [0.624 - 0.721],0.608 [0.606 - 0.611],0.611 [0.525 - 0.708],0.609 [0.606 - 0.611],0.001 [0.001 - 0.002],0.219 [0.133 - 0.315],0.003 [0.002 - 0.003]
Demographic,0.646 [0.596 - 0.697],0.599 [0.596 - 0.601],0.600 [0.525 - 0.675],0.599 [0.596 - 0.601],0.001 [0.001 - 0.002],0.199 [0.124 - 0.274],0.003 [0.002 - 0.004]
Metabolite+Demographic,0.684 [0.631 - 0.728],0.621 [0.619 - 0.624],0.617 [0.533 - 0.716],0.621 [0.619 - 0.624],0.002 [0.001 - 0.002],0.239 [0.155 - 0.338],0.003 [0.002 - 0.004]
