Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.595 [0.585 - 0.604],0.575 [0.573 - 0.576],0.575 [0.555 - 0.597],0.575 [0.573 - 0.576],0.015 [0.014 - 0.016],0.150 [0.130 - 0.172],0.030 [0.028 - 0.031]
Demographic,0.689 [0.679 - 0.696],0.643 [0.642 - 0.645],0.644 [0.628 - 0.658],0.643 [0.642 - 0.645],0.020 [0.019 - 0.021],0.288 [0.271 - 0.301],0.039 [0.037 - 0.041]
Metabolite+Demographic,0.688 [0.677 - 0.695],0.641 [0.639 - 0.643],0.642 [0.627 - 0.656],0.641 [0.639 - 0.643],0.020 [0.019 - 0.021],0.283 [0.268 - 0.296],0.039 [0.037 - 0.041]
