Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.529 [0.509 - 0.546],0.512 [0.511 - 0.514],0.514 [0.479 - 0.548],0.512 [0.511 - 0.514],0.004 [0.004 - 0.005],0.026 [-0.009 - 0.060],0.008 [0.008 - 0.009]
Demographic,0.555 [0.540 - 0.577],0.537 [0.535 - 0.539],0.533 [0.507 - 0.574],0.538 [0.536 - 0.539],0.005 [0.004 - 0.005],0.070 [0.044 - 0.112],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.554 [0.534 - 0.577],0.536 [0.534 - 0.538],0.535 [0.502 - 0.573],0.536 [0.534 - 0.538],0.005 [0.004 - 0.005],0.070 [0.039 - 0.109],0.009 [0.008 - 0.010]
